time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
23.642176,-0.3084,-0.0030,-0.3800,0.489
23.652051,-0.3881,-0.1059,-0.7957,0.892
23.659746,-0.6379,0.0555,-1.9892,2.090
23.672550,-0.3398,0.3400,-0.5655,0.742
23.681173,-0.0024,0.2640,-0.6939,0.742
23.713508,-0.1253,0.0464,-0.1605,0.209
23.714913,-0.0018,-0.1632,-0.2017,0.259
23.715622,0.1100,-0.3396,-0.3055,0.470
23.721076,0.1562,-0.3494,0.1284,0.404
23.732383,-0.2007,-0.3494,0.1460,0.429
23.739794,-0.3491,-0.3107,0.1044,0.479
23.752654,-0.3739,-0.1469,0.3700,0.546
23.765085,-0.4054,-0.1290,0.6708,0.794
23.772484,-0.2245,-0.1514,0.8503,0.892
23.797945,-0.1217,-0.1359,1.0057,1.022
23.799066,0.0665,-0.0643,1.0641,1.068
23.800061,0.1522,-0.0203,1.0095,1.021
23.814110,0.2242,0.1070,0.8223,0.859
23.819605,0.1241,0.0922,0.7935,0.808
23.832395,0.3147,0.2043,0.3486,0.512
23.839342,0.4194,0.2266,0.1710,0.506
23.852113,0.1530,0.0686,0.4151,0.448
23.862327,-0.0212,-0.0621,0.2992,0.306
23.873769,-0.0612,0.0062,-0.0146,0.063
23.894065,0.1029,0.1154,0.1183,0.195
23.895245,0.1056,0.1902,0.2715,0.348
23.900036,-0.0626,0.1668,0.1973,0.266
23.912299,-0.1792,0.1255,0.0411,0.223
23.919729,-0.1128,0.0683,0.0087,0.132
23.932644,0.0221,0.1265,-0.4453,0.463
23.940192,0.1584,0.2274,-0.4721,0.547
23.952396,0.0009,0.2687,-0.5904,0.649
23.968010,-0.2440,0.2610,-0.7075,0.793
23.973130,-0.6871,0.1246,-0.5895,0.914
24.001444,-0.7236,0.0914,-0.7987,1.082
24.003076,-0.5643,-0.0143,-0.5995,0.823
24.004580,-0.4099,-0.0872,-0.4869,0.642
24.012514,-0.3065,-0.1331,-0.3311,0.470
24.019988,-0.1316,-0.0895,-0.1460,0.216
24.032329,-0.0804,-0.0984,0.0686,0.144
24.039955,-0.1564,-0.1258,0.0510,0.207
24.052608,-0.2374,-0.1018,-0.1014,0.277
24.067031,-0.2886,-0.0834,-0.1963,0.359
24.072425,-0.4079,-0.0001,-0.0224,0.408
24.097662,-0.4038,0.0785,0.0550,0.415
24.100372,-0.2559,0.1068,0.2052,0.345
24.101194,-0.1872,0.0363,0.0197,0.192
24.112461,-0.0452,0.0389,-0.1736,0.184
24.119814,0.1488,-0.0027,-0.2098,0.257
24.132491,0.3133,-0.1588,-0.2919,0.457
24.141007,0.2133,-0.2553,-0.2403,0.410
24.152465,-0.2216,-0.3005,0.0157,0.374
24.167416,-0.2801,-0.1421,0.1474,0.347
24.173006,-0.3322,0.2189,0.1552,0.427
24.198670,-0.3617,0.3467,0.2214,0.548
24.200553,0.1849,0.1879,0.2436,0.359
24.201241,0.5526,0.0736,0.0734,0.562
24.212626,0.5683,-0.0325,-0.0372,0.570
24.220053,0.5024,-0.0934,-0.0680,0.516
24.233031,-0.0650,-0.2336,-0.1841,0.304
24.239658,-0.4100,-0.2356,-0.2517,0.536
24.252423,-0.7235,-0.1177,-0.2682,0.781
24.268385,-0.7484,0.0336,-0.2605,0.793
24.272680,-0.2646,0.1031,-0.1390,0.316
24.302008,0.1211,-0.0223,0.1069,0.163
24.303108,0.3307,-0.2639,0.3276,0.535
24.303611,0.4522,-0.1884,0.3341,0.593
24.312632,0.7035,0.0330,0.2837,0.759
24.319961,0.7093,0.0374,0.2855,0.766
24.332507,-0.0590,-0.1919,0.0888,0.219
24.339984,-0.3405,-0.1456,-0.1009,0.384
24.353692,-0.3192,-0.0583,-0.2613,0.417
24.368610,-0.3637,-0.0491,-0.2605,0.450
24.372575,-0.5517,-0.1147,-0.2599,0.620
24.404461,-0.5478,-0.1182,-0.1219,0.574
24.405823,0.0706,-0.2027,-0.1268,0.249
24.406455,0.3139,-0.3616,0.0420,0.481
24.414095,0.3319,-0.4315,0.4078,0.680
24.420222,0.3217,-0.4258,0.3999,0.667
24.432676,-0.1819,-0.0445,0.4067,0.448
24.439705,-0.1979,0.1070,0.0937,0.244
24.452511,-0.2554,0.0475,-0.0972,0.277
24.459847,-0.1296,-0.0602,-0.0372,0.148
24.473272,0.1079,-0.1774,0.1241,0.242
24.503941,0.0889,-0.1806,0.1661,0.261
24.505094,0.0437,-0.1204,-0.0423,0.135
24.505683,0.0281,-0.0491,-0.1177,0.131
24.513029,-0.1018,-0.0128,-0.1310,0.166
24.519822,-0.1435,0.0282,-0.0581,0.157
24.532403,0.0215,-0.0169,0.0949,0.099
24.539619,-0.0383,-0.0640,0.2045,0.218
24.552185,-0.1872,-0.1204,0.2254,0.317
24.560077,-0.2430,-0.0746,0.1374,0.289
24.572342,-0.1882,0.1456,-0.1809,0.299
24.601938,-0.1813,0.1514,-0.1789,0.296
24.603412,-0.2520,-0.0719,0.3124,0.408
24.606595,-0.2978,-0.2079,0.1032,0.378
24.613577,-0.4237,-0.3993,0.1677,0.606
24.621184,-0.5359,-0.3349,0.0676,0.636
24.632466,-0.5879,0.0519,-0.0122,0.590
24.639561,-0.4164,0.2234,-0.0609,0.476
24.653562,-0.5850,0.2368,-0.0656,0.635
24.659314,-0.5581,0.2306,-0.2238,0.644
24.672256,-0.0760,0.1032,-0.1144,0.172
24.700015,-0.1413,-0.1141,0.3227,0.370
24.701143,0.2116,-0.1535,-0.0614,0.269
24.701651,0.0692,-0.1479,-0.0949,0.189
24.716267,0.2217,-0.0410,-0.0244,0.227
24.719708,0.3153,-0.0270,-0.2200,0.385
24.732417,0.3019,-0.1784,0.0987,0.364
24.740462,0.3101,-0.2241,0.1157,0.400
24.752451,0.0289,-0.3056,0.3155,0.440
24.761070,0.3012,-0.2522,0.1695,0.428
24.772883,0.1399,-0.2742,-0.0365,0.310
24.803347,0.1148,-0.2535,-0.3298,0.431
24.804683,0.1730,-0.1871,-0.5102,0.570
24.805219,0.2110,-0.1972,-0.4583,0.542
24.814923,-0.2374,-0.1724,-0.2557,0.389
24.820038,0.0192,-0.1187,-0.0832,0.146
24.833288,0.5415,-0.0233,-0.1580,0.565
24.839222,0.7305,-0.0181,-0.0949,0.737
24.852057,0.3706,0.1040,-0.1778,0.424
24.862812,0.1075,-0.0268,0.3391,0.357
24.872285,-0.1497,-0.0130,-0.3191,0.353
24.904232,-0.3384,0.1337,-0.4767,0.600
24.905751,-0.4525,0.2950,-0.1951,0.574
24.906239,-0.6095,0.2018,-0.4055,0.759
24.914744,-0.7818,0.0544,-0.4886,0.923
24.920115,-0.5322,0.1101,-0.5168,0.750
24.932428,-0.2374,0.0253,-0.4718,0.529
24.939752,-0.3219,-0.1390,-0.0912,0.362
24.952507,-0.4112,-0.2806,0.0847,0.505
24.959353,-0.5447,-0.2034,0.0657,0.585
24.972741,-0.6499,0.0697,0.1654,0.674
25.000582,-0.8772,0.1357,0.2175,0.914
25.001926,-0.4031,0.1776,-0.1112,0.454
25.002701,-0.1673,0.0865,0.0635,0.199
25.014015,-0.3976,-0.2851,0.8804,1.007
25.019557,-0.3683,-0.4232,0.8997,1.060
25.032329,0.2986,-0.1726,0.4441,0.562
25.039528,0.9101,0.0626,0.4718,1.027
25.052211,0.5903,0.0746,1.0530,1.209
25.060011,0.3482,0.0158,0.6994,0.781
25.072241,-0.0444,0.1582,0.6158,0.637
25.105998,0.0322,0.2306,0.1603,0.283
25.107272,-0.9881,0.0264,-1.1235,1.496
25.107870,-2.1750,-0.3329,-1.2973,2.554
25.117826,-1.7621,-0.0900,-2.1080,2.749
25.120520,-1.4621,0.0165,-1.4401,2.052
25.133474,-0.4066,-0.0395,-0.8829,0.973
25.139412,0.7504,-0.0651,0.7230,1.044
25.152387,0.5253,-0.1210,0.9831,1.121
25.159720,1.0979,-0.0915,0.4792,1.201
25.172199,1.0008,-0.0748,0.4227,1.089
25.203257,1.9662,-0.4819,0.4937,2.084
25.204523,0.0369,-0.7350,-0.8508,1.125
25.205389,-1.3170,-0.5140,-1.9831,2.435
25.214672,-2.2408,0.2312,-2.1596,3.121
25.221317,-2.0985,0.6079,-1.9628,2.937
25.232954,-0.7579,0.4228,-1.2122,1.491
25.239569,0.5126,0.0157,-0.6838,0.855
25.252652,1.7995,-0.6435,0.5206,1.981
25.260253,2.1237,-0.9778,1.3811,2.715
25.273188,1.4728,-1.3142,2.6021,3.266
25.301448,1.1819,-0.9142,2.6722,3.062
25.302898,1.5287,0.1066,1.9114,2.450
25.304099,-0.0087,0.3072,0.7369,0.798
25.312501,-1.4169,0.9733,-4.6458,4.954
25.319636,5.3300,1.8646,-1.5456,5.854
25.334213,0.4249,-0.9289,2.6588,2.848
25.340687,-0.1507,-0.9214,-0.1214,0.942
25.352122,0.1649,-0.2716,2.0430,2.068
25.359701,0.7944,0.0715,1.2861,1.513
25.372311,0.7615,0.2356,1.7649,1.937
25.379766,0.8044,0.0688,1.4924,1.697
25.404367,-1.4384,-0.4830,-0.6235,1.640
25.405929,-2.0126,-0.4378,-0.9637,2.274
25.412242,-0.6033,0.1402,-1.4413,1.569
25.420132,0.6141,0.3490,-0.6872,0.985
25.435082,2.5457,0.1873,0.7407,2.658
25.439496,2.3276,-0.2694,1.4554,2.758
25.452554,-0.1570,-0.9586,1.1095,1.475
25.459403,-1.4486,-0.7515,0.3567,1.670
25.472061,-2.7642,0.2751,-0.5472,2.831
25.481067,-1.4858,0.8019,-0.3109,1.717
25.503204,-1.3793,0.4255,0.2974,1.474
25.504410,-0.2625,0.2411,0.7532,0.833
25.512153,0.3288,0.1450,0.5756,0.679
25.519586,0.9107,0.3564,0.5394,1.117
25.533915,1.1386,0.4512,1.0870,1.638
25.539814,0.9863,0.4495,0.8747,1.393
25.553444,1.8024,0.4440,-0.2619,1.875
25.559511,1.6106,0.1507,-0.6683,1.750
25.572164,0.2028,-0.3396,0.2861,0.488
25.581520,-0.6519,-0.7042,0.8149,1.259
25.603252,-2.2098,-0.7933,-0.4004,2.382
25.604793,-1.5102,-0.2596,-1.8584,2.409
25.612475,0.0795,0.1196,-0.0206,0.145
25.619446,0.5719,0.1767,0.6041,0.850
25.635078,1.4511,-0.0403,0.8761,1.696
25.639874,1.1634,-0.2980,1.3647,1.818
25.652239,-1.3916,-1.1970,0.2875,1.858
25.660089,-2.3875,-1.0628,-0.6845,2.702
25.672289,-2.4734,-0.1942,-2.3721,3.433
25.679460,-2.0100,0.3415,-2.0113,2.864
25.705546,-0.8270,0.5985,-1.1383,1.529
25.706780,-0.1609,0.4002,-0.4758,0.642
25.712094,0.2561,-0.0134,0.5045,0.566
25.719649,0.4960,-0.1993,0.0942,0.543
25.735906,0.4140,-0.2712,-0.2836,0.570
25.739709,0.0897,-0.2600,-0.5888,0.650
25.752542,-0.4256,-0.1692,-1.0791,1.172
25.760115,-0.5734,-0.0410,-0.7288,0.928
25.773363,-0.1758,-0.0381,-0.9755,0.992
25.780311,0.5974,-0.1587,-1.2243,1.371
25.804949,0.3594,-0.3025,0.0826,0.477
25.806209,-0.2256,-0.2745,0.2078,0.412
25.812115,-0.3562,0.0778,-0.5925,0.696
25.822284,0.1424,0.1746,-1.0358,1.060
25.835204,-0.0890,0.0654,-1.1012,1.107
25.839805,-1.4244,-0.3572,-0.7590,1.653
25.853223,-2.1918,-0.8508,-1.1974,2.638
25.859352,-1.7193,-0.6947,-1.4160,2.333
25.873472,0.3802,0.0236,-0.3519,0.519
25.881101,0.9317,0.3857,1.0979,1.491
25.905691,0.3245,0.3686,2.9283,2.969
25.907403,0.1009,0.1811,2.1075,2.118
25.912697,-0.1459,-0.0026,0.7053,0.720
25.919948,-0.8486,-0.0357,-0.0307,0.850
25.934320,-1.5400,-0.1314,-1.2297,1.975
25.940209,-1.4648,-0.1915,-1.2077,1.908
25.953217,-0.6117,0.1087,-0.9371,1.124
25.959523,0.2503,0.3232,-0.9514,1.035
25.976432,1.3745,0.3255,0.5283,1.508
25.980135,1.2805,-0.0649,0.1038,1.286
26.008277,0.7799,-0.5051,-0.6599,1.140
26.010303,1.0000,-0.3323,-0.5149,1.173
26.012523,1.7822,0.2723,0.0176,1.803
26.020894,1.1057,0.2893,-0.5675,1.276
26.034647,0.2454,-0.5120,-0.3883,0.688
26.039738,-0.8205,-1.2027,0.8918,1.707
26.053621,-0.6334,-0.9785,0.8105,1.420
26.059672,-0.1111,-0.2156,0.6965,0.738
26.072545,0.1617,0.7033,0.8503,1.115
26.079635,1.4990,0.7933,1.8981,2.545
26.093590,1.8813,0.3206,1.7845,2.613
26.099557,2.0485,-0.0228,1.8086,2.733
26.125230,2.5478,-0.1169,1.8557,3.154
26.126879,2.7637,-0.0695,0.6761,2.846
26.132405,-0.3293,-0.5537,1.5147,1.646
26.139858,-2.6696,-0.8567,-0.0950,2.805
26.153615,-3.0702,-0.2103,-1.9359,3.636
26.159751,-3.0967,0.3347,-1.0939,3.301
26.175707,-1.3019,0.5868,-0.1029,1.432
26.183477,-0.4133,0.4405,0.4708,0.766
26.205040,1.7454,0.2385,1.3537,2.222
26.206493,2.8067,0.1552,1.7461,3.309
26.212482,3.0566,-0.1554,2.1148,3.720
26.220590,0.2132,-0.4344,2.2254,2.277
26.232489,-0.7577,-0.2955,-1.9603,2.122
26.240042,-1.9499,-0.0700,-1.8856,2.713
26.253853,-0.8799,1.2732,-2.1518,2.651
26.259730,0.6157,1.1983,-0.9758,1.664
26.272164,2.2653,0.3018,0.1974,2.294
26.280255,3.1466,-0.0307,1.0297,3.311
26.292242,3.6570,-0.6184,1.6686,4.067
26.300302,2.3812,-1.0676,1.9034,3.230
26.320998,-0.5912,-1.7734,0.6864,1.991
26.322255,-2.3612,-1.9996,-0.3644,3.116
26.333771,-3.9839,-1.4416,-2.0532,4.708
26.339892,-3.7913,-0.6915,-2.0291,4.355
26.353334,-2.0957,0.7349,-1.4067,2.629
26.361427,-1.8670,1.0867,-0.7469,2.286
26.373062,-1.0396,0.9547,-1.7847,2.275
26.379915,0.4538,0.6869,-1.3222,1.558
26.393083,2.0392,0.2982,-1.2942,2.434
26.399569,2.1104,0.1286,-0.4221,2.156
26.423358,0.6170,-0.3448,0.4975,0.864
26.424586,-0.1875,-0.5190,-0.4560,0.716
26.433479,-1.1753,-0.4787,-1.5867,2.032
26.439914,-1.1844,-0.2878,-1.4975,1.931
26.454620,-0.2124,0.1218,-0.6792,0.722
26.459632,-0.2421,0.3257,-0.9271,1.012
26.472419,-1.1199,0.4175,-0.8026,1.440
26.479985,-1.4794,0.2681,-1.6474,2.230
26.493334,-2.0361,-0.1327,-2.1146,2.939
26.499942,-1.9859,-0.4176,-1.9790,2.835
26.522388,-0.8788,-0.5419,-1.1675,1.558
26.523677,-0.3296,-0.3147,-0.3867,0.598
26.532366,2.7164,0.4635,3.3065,4.304
26.540059,2.6835,0.7155,3.7353,4.655
26.554014,-0.1395,0.0838,1.3591,1.369
26.560509,-0.8720,-0.4409,0.5007,1.098
26.573763,-2.4099,-0.9429,-0.3260,2.608
26.579683,-0.7610,-0.7259,1.6451,1.953
26.595847,1.2442,0.3629,-0.9775,1.623
26.599937,0.1345,0.2685,-0.3217,0.440
26.626716,0.6273,-0.2789,0.7442,1.012
26.627971,0.9834,-0.5164,0.8172,1.379
26.632360,0.4176,-0.4714,2.2277,2.315
26.640474,1.5837,0.1955,1.9188,2.496
26.654876,1.9862,0.6335,0.9006,2.271
26.659916,0.3276,0.4288,0.0369,0.541
26.672778,-0.1792,-0.1836,-0.7343,0.778
26.679685,0.4193,-0.1331,-1.3612,1.431
26.694552,1.6298,0.4883,0.2143,1.715
26.700052,1.2352,0.5575,0.8790,1.615
26.724285,2.2032,0.4839,1.4513,2.682
26.725466,1.7799,0.1140,2.0385,2.709
26.732360,1.0096,-0.1546,1.9065,2.163
26.739988,0.2198,-0.2623,1.3309,1.374
26.752435,-1.0548,-0.4521,0.1226,1.154
26.759494,-1.8339,-0.2431,-0.6580,1.963
26.777795,-2.1934,0.0137,-0.2861,2.212
26.779655,-1.6021,0.1837,-0.3447,1.649
26.811433,-0.4598,0.1774,0.3977,0.633
26.812692,0.5036,-0.0577,1.2890,1.385
26.813351,1.3695,-0.1441,1.1221,1.776
26.821149,1.2417,0.0387,1.2667,1.774
26.832128,0.2945,0.2458,-0.0821,0.392
26.843545,-0.4597,0.0143,-0.4785,0.664
26.852285,-1.3417,-0.2993,-2.2662,2.651
26.859735,-1.7657,-0.3825,-2.2857,2.914
26.878527,-1.7842,-0.4253,-0.8055,2.003
26.879837,-1.4012,-0.4461,-0.7654,1.658
26.911257,-0.5565,-0.1771,-0.2858,0.650
26.913255,0.2667,0.0596,0.3241,0.424
26.913853,1.1778,0.0670,0.5299,1.293
26.921610,1.4245,-0.1541,-0.2468,1.454
26.932684,1.1993,-0.5133,-0.0094,1.305
26.939858,0.9246,-0.5914,-0.3755,1.160
26.955212,-0.4021,-0.4787,-1.9073,2.007
26.959956,-0.5857,-0.3043,0.3096,0.729
26.973589,0.1356,-0.1224,-0.4019,0.441
26.979947,0.3767,-0.0444,-0.3690,0.529
26.997251,0.5808,0.1247,-0.5115,0.784
26.999497,0.5101,-0.0216,-0.6524,0.828
27.028995,0.1953,-0.3966,-0.9887,1.083
27.030145,-0.2351,-0.4602,-0.9086,1.045
27.032108,-1.1188,-0.1618,-1.5388,1.909
27.040462,-1.0921,0.0312,-1.3499,1.737
27.052920,0.0701,0.0188,-0.0698,0.101
27.060117,0.9080,-0.0803,0.3951,0.993
27.077407,1.4389,-0.1606,1.5660,2.133
27.079723,0.7980,-0.1024,1.3504,1.572
27.107431,-1.1815,-0.0901,1.3414,1.790
27.109500,-2.0185,-0.1132,0.7952,2.172
27.113663,-2.0615,0.3627,-1.3497,2.491
27.120438,-1.4179,0.7181,-1.9033,2.480
27.132265,-0.6666,0.4573,-0.1649,0.825
27.140280,-1.3621,-0.0976,-1.5944,2.099
27.153050,-2.2878,0.1633,-1.1342,2.559
27.159615,-1.4011,0.5164,0.1740,1.503
27.177293,2.8121,0.9546,1.7898,3.467
27.179822,2.7324,0.8136,0.8970,2.989
27.211764,1.0688,0.1162,1.7231,2.031
27.212972,2.3506,-0.0891,1.6145,2.853
27.213767,1.6917,-0.6405,0.9885,2.061
27.219719,0.7601,-0.7442,0.0811,1.067
27.232488,-0.2423,-0.5251,-0.8178,1.002
27.243123,-0.5381,-0.3607,-0.8264,1.050
27.252041,-0.3548,0.1052,-0.1602,0.403
27.261113,-0.1207,0.1902,0.0528,0.231
27.279310,0.1466,0.0380,0.6845,0.701
27.280389,0.4767,-0.2472,0.9527,1.094
27.313866,0.7159,-0.6798,1.5436,1.832
27.315644,0.9585,-0.6893,1.7988,2.152
27.316391,0.1815,-0.0821,1.7800,1.791
27.319545,-0.2416,0.4661,0.9374,1.074
27.332435,-0.8157,1.1194,-0.8835,1.643
27.341541,-0.2567,1.3123,-0.7090,1.514
27.352767,-1.2724,0.6559,0.1795,1.443
27.359537,-0.3885,0.1435,0.3886,0.568
27.372006,1.1026,-0.3968,0.2336,1.195
27.380738,1.5302,-0.5801,1.4542,2.189
27.414322,1.0432,-0.7330,1.9115,2.298
27.415798,0.4480,-0.7995,1.7989,2.019
27.416248,0.0114,-0.6332,0.2293,0.674
27.419556,-1.3081,-0.3145,-0.3501,1.390
27.432128,-0.8490,0.1737,-0.8874,1.240
27.442260,-0.9730,0.3330,-1.8924,2.154
27.452275,-1.0064,0.4436,-2.8068,3.015
27.460421,-0.8953,0.1611,-1.1820,1.492
27.472428,-1.1503,-0.4099,-1.1333,1.666
27.481991,-1.1168,-0.4477,-0.5641,1.329
27.514357,-0.0594,-0.2174,-0.0953,0.245
27.515704,0.8375,0.0387,-0.1902,0.860
27.516509,1.6720,0.8107,-1.1815,2.202
27.519933,1.8265,0.8638,-1.6018,2.578
27.532343,1.1553,0.1207,-0.9034,1.472
27.542187,0.0034,-0.3856,-2.0619,2.098
27.551866,-2.3982,-0.7934,-2.3026,3.418
27.559516,-2.5465,-0.7335,-1.8750,3.246
27.580615,-1.3103,-0.4615,-2.3800,2.756
27.582171,-0.6421,-0.3080,-1.6838,1.828
27.613848,0.4782,-0.3925,0.5559,0.832
27.615250,0.7949,-0.3711,1.4850,1.725
27.615661,0.4733,-0.2420,1.2666,1.374
27.619676,0.6271,-0.2187,1.8078,1.926
27.632034,0.7601,-0.3140,1.9214,2.090
27.642849,0.6561,-0.3014,1.8620,1.997
27.652100,-0.0723,-0.6305,1.4940,1.623
27.659756,0.1263,-0.6339,1.5462,1.676
27.673021,-0.7400,0.0703,-0.3423,0.818
27.683093,0.6841,0.6939,0.3774,1.045
27.715521,-0.8317,0.5119,-2.0740,2.292
27.717027,-2.3572,0.2981,-1.5094,2.815
27.718149,2.5094,1.1184,0.9140,2.895
27.719583,2.3971,0.8259,1.1006,2.764
27.732091,1.6076,0.1867,1.5017,2.208
27.741802,2.1087,-0.1419,2.5877,3.341
27.752118,2.0962,-0.5483,1.8622,2.857
27.759710,1.0921,-0.5581,1.9176,2.276
27.772511,0.1090,-0.0690,0.4922,0.509
27.781846,-1.1955,0.1721,0.0095,1.208
27.814561,-1.9403,0.6151,-1.2008,2.363
27.816458,-1.7959,0.4709,-1.3010,2.267
27.817219,-0.8887,-0.0420,-0.8680,1.243
27.819910,-0.3393,-0.3057,-0.0601,0.461
27.833235,0.3097,-0.3570,1.1431,1.237
27.839086,1.0626,-0.1160,1.2513,1.646
27.852253,1.7491,0.2128,2.0017,2.667
27.860501,1.3983,0.1952,1.4152,1.999
27.872502,0.0096,0.0994,0.9308,0.936
27.879417,-0.7549,0.1824,-0.8615,1.160
27.899436,-0.9772,0.1599,-1.6247,1.903
27.900445,-0.4545,0.1550,-2.2759,2.326
27.932613,0.4913,-0.0857,-1.3417,1.431
27.933887,0.9292,-0.3736,-0.9319,1.368
27.934459,0.7178,-0.7005,-0.1442,1.013
27.941275,0.0358,-0.8411,0.0781,0.845
27.953602,-0.4073,-0.7134,0.6691,1.059
27.960221,-0.6927,-0.5669,-1.1163,1.431
27.972199,-1.4271,-0.3004,-1.0058,1.772
27.983453,-1.2420,-0.0654,-0.4754,1.331
28.014569,-0.3976,0.2253,-0.7365,0.867
28.016618,-0.5933,0.2945,-0.4984,0.829
28.017215,0.2827,0.1051,-0.2300,0.379
28.020003,0.5061,-0.0471,-0.7240,0.885
28.032585,0.4422,-0.1951,-0.9797,1.092
28.040383,0.7663,-0.0085,-1.1998,1.424
28.052098,0.5813,0.2003,0.6769,0.914
28.060788,0.7514,0.1381,0.9011,1.181
28.073090,1.1689,-0.0684,0.3787,1.231
28.079527,0.3131,-0.2567,0.6654,0.779
28.098162,-0.4574,-0.6188,0.2200,0.800
28.100114,-0.2316,-0.5557,-0.0953,0.610
28.131359,-0.7800,-0.1228,0.0396,0.791
28.132777,-1.8539,0.3506,-0.4688,1.944
28.133952,0.1717,0.8059,0.7929,1.144
28.139383,-0.7444,0.2376,0.1212,0.791
28.153381,-1.4715,-0.1913,-0.5120,1.570
28.161548,-0.1452,0.0777,0.4362,0.466
28.172441,-0.8816,0.2825,-2.0555,2.254
28.179900,-2.3087,0.3862,-1.6098,2.841
28.195033,2.1307,0.8173,0.2495,2.296
28.204512,-0.0177,0.1201,-0.5174,0.531
28.241269,0.1442,-0.1759,0.4081,0.467
28.242834,0.6864,-0.3014,0.8425,1.128
28.245126,1.6442,-0.2363,1.2993,2.109
28.245661,1.7565,-0.2861,1.9600,2.647
28.252599,1.9142,-0.4518,1.9767,2.788
28.263135,2.0734,-0.4043,1.8010,2.776
28.272375,1.4476,-0.6495,2.1392,2.663
28.279565,1.0215,-0.7402,1.5113,1.969
28.301090,0.6286,-0.4708,1.5085,1.701
28.302407,-0.0601,-0.4033,1.7850,1.831
28.334378,-0.5073,-0.2286,-0.0573,0.559
28.336232,0.0656,0.0412,0.1582,0.176
28.336715,0.1531,0.0290,0.2104,0.262
28.339743,-0.1041,0.0586,-0.3027,0.325
28.352315,-0.0152,-0.1309,-0.6869,0.699
28.363772,-0.0538,-0.3055,-0.2797,0.418
28.372115,-0.6598,-0.5188,-0.3827,0.922
28.384037,-1.1490,-0.5751,-0.6242,1.428
28.391664,-1.4094,-0.3754,-1.3898,2.015
28.418260,-1.1519,-0.0568,-1.4971,1.890
28.420136,-0.1682,0.3728,-0.7943,0.893
28.420831,0.1433,0.1863,-0.2051,0.312
28.433727,0.3774,-0.2495,-0.3516,0.573
28.439773,0.2411,-0.4085,-0.6039,0.768
28.452478,0.0217,-0.4739,-0.2645,0.543
28.461923,0.6248,-0.0492,-1.1528,1.312
28.473393,0.8147,0.4321,0.2756,0.963
28.480448,0.9132,0.5144,-0.2647,1.081
28.493088,0.5282,0.6263,-0.4870,0.953
28.501876,0.6548,0.5640,-0.6508,1.082
28.539414,0.5957,0.3906,-2.0879,2.206
28.540769,-0.0198,0.1417,-1.3213,1.329
28.541228,-0.9527,-0.3405,-1.0752,1.476
28.541603,-1.4550,-0.4756,-0.7669,1.712
28.553615,-1.9536,-0.2010,0.5500,2.039
28.560431,-1.7243,0.0911,0.8045,1.905
28.573037,-0.3288,0.6768,0.9995,1.251
28.586326,0.4412,0.8335,0.7237,1.189
28.592320,-0.1355,0.3832,-0.0501,0.410
28.621201,-1.0731,0.0420,-0.5790,1.220
28.622442,-1.0889,0.0552,-0.5918,1.241
28.622939,-3.0296,0.4339,-0.8723,3.182
28.632075,0.7797,0.8347,0.2103,1.161
28.639990,0.9546,0.8357,-1.3978,1.888
28.652411,-0.3248,0.4778,0.0681,0.582
28.660095,0.9029,-0.0697,2.4654,2.626
28.673275,2.4433,-0.8050,2.0334,3.279
28.685074,3.2065,-0.8293,1.7174,3.731
28.692630,2.2730,-0.7390,2.1894,3.241
28.716891,1.7138,-0.6534,2.4644,3.072
28.718709,0.8473,-0.2408,1.7392,1.950
28.720407,0.1038,-0.2397,1.5449,1.567
28.732090,-0.2159,-0.0130,-0.1653,0.272
28.739740,-0.6443,-0.1417,0.1334,0.673
28.752026,-0.9670,-0.4685,0.4239,1.155
28.765440,-0.6356,-0.4831,0.9103,1.211
28.772560,-0.2667,-0.1810,0.4223,0.531
28.781414,-0.0111,0.0387,0.7411,0.742
28.792191,0.5437,0.1764,-0.0244,0.572
28.802867,0.9831,0.1556,0.0287,0.996
28.831803,0.5594,0.0588,-0.3117,0.643
28.832986,0.1649,-0.0280,-0.7562,0.775
28.833577,0.2519,-0.0950,-0.3427,0.436
28.840615,0.0610,-0.0301,-0.2823,0.290
28.854000,0.0929,-0.1429,0.2809,0.329
28.859682,0.2559,-0.1990,-0.0408,0.327
28.872447,-0.0493,-0.4743,-0.1857,0.512
28.889781,-0.0962,-0.5971,-0.2324,0.648
28.892400,-0.2431,-0.7223,0.0587,0.764
28.921450,-0.7093,-0.8129,0.1938,1.096
28.922482,-2.1249,-0.6150,-0.9172,2.395
28.923453,-2.2277,-0.2396,-0.2829,2.258
28.932409,-0.9005,0.5153,-0.7974,1.309
28.941135,-0.3855,0.7202,-0.5875,1.006
28.952243,0.3185,0.6060,-1.2441,1.420
28.960022,0.8979,0.6575,-0.6071,1.268
28.972221,1.2964,0.4875,-0.8702,1.636
28.987684,1.2244,0.2585,-0.7932,1.482
28.992092,0.0300,-0.2198,-0.3295,0.397
29.019159,-0.7436,-0.4022,-0.1338,0.856
29.020431,-1.1026,-0.3633,-0.2054,1.179
29.021028,-0.9818,-0.1222,-0.4306,1.079
29.032851,-0.2361,0.1922,-0.2229,0.377
29.039501,-0.3942,0.3398,-1.1615,1.273
29.052187,-0.6407,0.2051,0.4390,0.803
29.059984,-0.4902,0.0692,-0.2828,0.570
29.072190,-0.9309,0.0135,-0.9355,1.320
29.087881,-1.4600,0.3925,-0.8130,1.717
