time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.510850,-1.5992,-0.5113,-0.0979,1.682
5.523714,-0.3228,-0.4207,0.2578,0.590
5.530796,-0.7513,-0.6041,0.3475,1.025
5.542993,-1.0575,-0.8694,-0.3378,1.410
5.550856,-0.5278,-0.8486,-0.9334,1.368
5.562542,-0.3405,-0.7212,-0.3429,0.868
5.572309,-0.3168,-0.3718,-0.5462,0.733
5.582824,0.4761,0.2124,-0.1685,0.548
5.591833,0.9024,0.6179,0.0053,1.094
5.603017,0.1472,0.7924,-0.2912,0.857
5.610001,1.4638,0.7140,-0.4120,1.680
5.623241,0.8960,0.1454,0.1138,0.915
5.630264,0.6407,-0.3411,-0.4260,0.842
5.642772,0.2201,-0.5082,-0.2435,0.605
5.650477,-0.0546,-0.5349,-0.0963,0.546
5.663065,-0.4860,-0.1361,-0.1715,0.533
5.672301,-0.6686,0.1286,0.2141,0.714
5.684376,-1.0222,0.4022,0.2864,1.135
5.690152,-0.7720,0.4828,0.3356,0.970
5.704206,0.1648,0.7129,0.3790,0.824
5.710701,0.4110,0.8480,0.5488,1.091
5.723891,1.1618,0.8791,1.0150,1.776
5.730021,1.0574,0.7053,0.9476,1.585
5.744696,1.2220,0.4383,0.4343,1.369
5.750256,1.1817,0.4607,0.4500,1.346
5.763147,1.0232,0.5224,0.1984,1.166
5.771860,0.8644,0.4728,0.0957,0.990
5.782666,0.9615,0.3803,-0.1429,1.044
5.790020,0.8589,0.2436,-0.3454,0.957
5.806021,0.7575,0.1114,-0.8875,1.172
5.810196,0.3559,-0.0555,-0.8409,0.915
5.823568,-0.3083,-0.4315,-0.7424,0.912
5.831418,-0.6731,-0.5157,-0.4648,0.967
5.844937,-1.4363,-0.5365,-0.4660,1.602
5.850387,-1.1254,-0.4398,-0.0589,1.210
5.863255,0.1464,-0.2803,0.2274,0.389
5.870098,-0.0938,-0.4597,0.3397,0.579
5.882939,-0.5191,-0.8427,0.4417,1.084
5.892937,-0.0198,-0.8705,0.3890,0.954
5.902491,-0.5530,-0.8522,-0.0137,1.016
5.910234,-0.4905,-0.5259,-0.4127,0.829
5.924436,0.3237,0.0079,-0.2667,0.419
5.930462,0.0589,0.0902,-0.0506,0.119
5.943976,-0.5935,0.5120,-0.3267,0.849
5.951489,0.6006,0.5711,0.0261,0.829
5.963377,0.3219,0.3327,0.3479,0.579
5.969812,0.0621,0.0243,0.0124,0.068
5.983346,0.1017,-0.1784,0.1128,0.234
5.992296,-0.7062,-0.1507,0.2456,0.763
6.003339,-0.5472,0.1507,-0.2432,0.617
6.010480,-0.6044,0.3659,-0.0537,0.709
6.026464,-0.7810,0.4770,0.0531,0.917
6.030405,-1.1643,0.5759,-0.0663,1.301
6.042430,-0.9836,0.7709,-0.3753,1.305
6.050223,0.5144,1.1816,-0.6321,1.435
6.062898,1.8143,0.9510,-0.5266,2.115
6.070822,1.8569,0.4247,0.0291,1.905
6.082429,1.8391,0.1337,0.6889,1.968
6.091765,2.0012,0.3710,1.0671,2.298
6.103071,1.8803,0.6776,1.3841,2.431
6.109939,1.7012,0.5869,1.3806,2.268
6.124357,1.1020,0.1184,1.2075,1.639
6.131280,0.6953,-0.1106,0.7097,1.000
6.145786,0.7642,-0.1024,0.7181,1.054
6.150042,0.0870,-0.3710,-0.7580,0.848
6.163533,0.1166,-0.3151,-1.4869,1.524
6.170372,0.0893,-0.2958,-1.6385,1.667
6.182836,-0.3975,-0.3440,-1.1932,1.304
6.189880,-0.5222,-0.3682,-1.0823,1.257
6.202819,-0.4491,-0.4511,-0.2361,0.679
6.209821,-0.8063,-0.4899,0.2040,0.965
6.224352,-1.3107,-0.7822,0.2153,1.541
6.230018,-1.2968,-0.7524,0.2147,1.515
6.243012,-0.2306,-0.7137,0.4291,0.864
6.250342,-0.1219,-0.7280,0.0143,0.738
6.262267,-0.1009,-0.7969,-0.3717,0.885
6.269956,0.1154,-0.7316,-0.5466,0.921
6.284082,0.9878,-0.1620,-0.1720,1.016
6.291536,0.8566,-0.1189,0.3470,0.932
6.302662,0.8333,0.1538,-0.2301,0.878
6.310006,0.8335,0.3366,-0.2779,0.941
6.325125,-0.1262,0.3093,-0.0500,0.338
6.330206,0.8390,0.5283,-0.3826,1.063
6.342803,0.0692,0.3887,-0.1482,0.422
6.350007,0.5446,0.3861,-0.3426,0.750
6.362339,0.1338,-0.0187,0.0647,0.150
6.370157,-0.2144,-0.2649,0.3049,0.457
6.382977,-0.6391,-0.3051,-0.0753,0.712
6.392308,-0.7608,0.0455,-0.1803,0.783
6.403925,-0.7722,0.5641,0.0120,0.956
6.410408,-0.4483,0.5250,0.2543,0.736
6.425752,0.1413,0.3429,0.5424,0.657
6.431481,0.8004,0.2872,0.4242,0.950
6.442836,1.0537,0.1919,0.2367,1.097
6.450285,1.6171,0.4950,0.2756,1.713
6.464356,1.6090,0.7016,0.6096,1.858
6.470497,1.2941,0.7169,0.5930,1.594
6.485034,0.8327,0.5918,0.1880,1.039
6.492947,0.6270,0.5365,0.0744,0.829
6.502495,0.3027,0.4383,-0.1873,0.565
6.510301,0.0995,0.3424,-0.3535,0.502
6.522619,0.0051,0.1842,-0.5439,0.574
6.530064,0.1820,0.1116,-0.5128,0.555
6.544937,0.1190,0.0356,-0.2316,0.263
6.550134,0.1105,0.1767,-0.1952,0.286
6.565830,0.3015,0.4366,-0.4940,0.725
6.570103,-0.8649,0.2288,-0.0909,0.899
6.582544,-1.4156,-0.1710,-0.8523,1.661
6.593296,-1.2249,-0.1573,-0.6529,1.397
6.602427,-1.3488,-0.2692,0.1793,1.387
6.611051,-0.9037,-0.3063,0.1621,0.968
6.622640,-0.3534,-0.5445,0.1025,0.657
6.630275,-0.9636,-1.0942,0.6761,1.607
6.649140,-1.1750,-0.9736,-0.0831,1.528
6.650407,-1.1555,-0.7070,-0.0757,1.357
6.672803,0.4779,0.1854,-0.6107,0.797
6.673893,0.4668,0.5852,-0.0354,0.749
6.682683,0.9203,0.6532,0.2478,1.155
6.690448,0.9014,0.3284,0.8922,1.310
6.703579,2.3186,0.2615,1.4598,2.752
6.710350,2.7425,0.2078,1.2068,3.004
6.722884,1.2574,-0.3247,1.5136,1.994
6.730464,0.8596,-0.1353,1.0003,1.326
6.748470,0.1574,0.2004,0.3617,0.442
6.750046,-0.1173,0.1330,-0.1161,0.212
6.768328,-0.4239,0.2184,-0.0743,0.483
6.770407,-0.7131,0.1595,0.0057,0.731
6.782593,-0.7526,0.3807,-0.2031,0.868
6.792643,-1.1924,0.5968,-0.4380,1.403
6.802471,-0.6575,0.6302,-0.7648,1.189
6.811378,-0.6980,0.4034,-0.8777,1.192
6.823678,-0.5325,0.2267,-0.6836,0.896
6.830600,-0.1726,0.3153,-0.2636,0.446
6.848205,0.0703,0.3667,0.0778,0.381
6.851575,0.2324,0.1620,0.1716,0.331
6.871442,0.6030,0.0360,0.2164,0.642
6.872685,0.9416,0.2237,0.6070,1.142
6.882493,0.9278,0.3228,1.1291,1.497
6.890582,1.0480,0.3062,1.2380,1.651
6.902716,0.8636,0.1501,0.9383,1.284
6.912257,0.7874,0.2028,0.9933,1.284
6.922529,0.2651,0.0852,0.5319,0.600
6.929957,0.0184,0.0362,0.1920,0.196
6.950236,0.0068,0.0558,-0.1892,0.197
6.951129,0.2603,-0.0194,-0.5014,0.565
6.972429,0.3233,-0.3078,-0.7452,0.869
6.973508,0.2512,-0.4230,-0.8966,1.023
6.982740,0.3830,-0.5470,-1.0135,1.214
6.991000,0.1991,-0.5475,-0.9722,1.133
7.002574,0.0337,-0.4666,-0.4281,0.634
7.012578,0.3670,-0.4266,-0.1439,0.581
7.022615,-0.2819,-0.6271,0.7038,0.984
7.030376,-0.8679,-0.7349,0.7688,1.373
7.048120,-0.7519,-0.7093,-0.3832,1.102
7.049937,-0.2600,-0.7269,-0.7535,1.079
7.070976,-0.9751,-1.0404,-0.6911,1.585
7.072067,-0.1744,-0.8381,-0.9573,1.284
7.082608,0.1537,-0.3005,-0.8712,0.934
7.090392,0.1585,0.0519,-0.7687,0.787
7.102396,1.1422,0.5371,-0.5889,1.393
7.111336,0.8379,0.3910,0.0275,0.925
7.122793,1.0807,0.4253,0.9452,1.497
7.130297,0.9729,0.2014,1.3410,1.669
7.142742,0.7003,0.2026,1.2478,1.445
7.152322,0.7423,0.3921,1.1147,1.395
7.177910,0.1422,0.2470,0.5858,0.651
7.178990,-0.3091,-0.0188,0.2116,0.375
7.182877,-1.3174,-0.3667,-0.4995,1.456
7.189876,-1.1041,-0.0615,-0.7098,1.314
7.202835,-0.9834,0.5519,-0.4470,1.213
7.212519,-0.6686,0.7478,-0.3950,1.078
7.222688,0.0205,0.7254,-0.2400,0.764
7.230052,0.3778,0.4687,0.0109,0.602
7.249685,0.2023,0.2407,0.0892,0.327
7.250808,0.2817,0.2049,-0.0991,0.362
7.269561,-0.4007,-0.1366,-0.4717,0.634
7.271419,-0.3776,-0.0287,-0.3354,0.506
7.282494,0.2109,0.2732,0.0832,0.355
7.289825,0.4783,0.4349,0.4298,0.776
7.303054,1.1466,0.3968,0.3132,1.253
7.309894,1.2024,0.3377,0.5687,1.372
7.322775,0.9652,0.2815,0.6603,1.203
7.332073,0.9296,0.3945,0.4481,1.105
7.343229,0.9835,0.4146,-0.0177,1.067
7.350014,0.7561,0.2014,-0.3907,0.875
7.371329,0.2934,-0.1365,-0.4463,0.551
7.372463,-0.1047,-0.1833,-0.4316,0.480
7.382463,0.0024,-0.0373,-0.6079,0.609
7.390258,-0.0342,-0.0572,-0.6313,0.635
7.402605,-0.0958,-0.3141,-0.7232,0.794
7.414879,0.0192,-0.3488,-0.6701,0.756
7.422908,0.1494,-0.2340,-0.2226,0.356
7.430061,0.3738,-0.1250,-0.0955,0.406
7.443352,0.4133,-0.2537,0.4443,0.658
7.451090,0.4698,-0.3609,0.7878,0.986
7.475954,-0.6613,-0.4661,0.6781,1.056
7.477965,-0.3293,-0.3201,0.7316,0.864
7.482690,-0.0188,-0.4169,0.1116,0.432
7.490844,-0.8896,-0.8185,-0.1626,1.220
7.502731,0.3361,-0.7778,-0.6241,1.052
7.511389,0.8032,-0.6949,-0.1898,1.079
7.523035,0.8930,-0.4042,-0.0419,0.981
7.530882,1.2692,-0.0925,-0.2304,1.293
7.543838,0.6788,-0.0947,0.1872,0.711
7.551762,0.5561,-0.0600,0.3453,0.657
7.574842,0.8637,0.8926,1.0079,1.600
7.576056,0.7977,0.9671,0.7149,1.443
7.582789,0.3419,0.5725,0.3294,0.744
7.589979,-0.1826,0.0883,0.4905,0.531
7.603042,-0.9242,-0.1044,0.5319,1.071
7.611304,-0.9535,-0.0904,-0.0217,0.958
7.623115,-2.4726,0.0216,-0.4834,2.520
7.631460,-2.5442,0.3717,-0.8523,2.709
7.642662,-1.4621,1.1950,-1.3469,2.319
7.651765,-0.3295,1.4057,-1.1221,1.829
7.671694,0.5223,0.9979,0.1610,1.138
7.672895,1.2778,0.7236,0.4882,1.547
7.682846,1.7281,0.3890,1.0048,2.037
7.690477,1.9405,0.1924,1.2666,2.325
7.702611,1.8612,0.0090,1.2285,2.230
7.710128,1.5624,-0.0050,1.3313,2.053
7.722534,0.7824,0.0823,1.0844,1.340
7.730796,0.3031,0.1113,0.7895,0.853
7.742785,-0.2703,0.0916,0.0704,0.294
7.752887,-0.5491,0.1258,-0.3719,0.675
7.773627,-0.2806,0.0864,-1.2119,1.247
7.775230,-0.1136,-0.0375,-1.6267,1.631
7.782692,0.0304,-0.2560,-1.8325,1.851
7.790209,0.1485,-0.3442,-1.5044,1.550
7.802590,0.3233,-0.3930,-1.1284,1.238
7.811808,0.1872,-0.4763,-0.7375,0.898
7.822715,-1.3772,-0.6833,1.0764,1.877
7.832673,-1.6605,-0.6757,1.0708,2.088
7.843986,-0.2883,0.0012,-0.1109,0.309
7.852410,1.0260,0.1743,-0.1329,1.049
7.872724,0.5438,-0.5431,-0.1891,0.791
7.873709,0.9920,-0.9791,-0.2237,1.412
7.882743,0.6210,-1.1187,0.2022,1.295
7.889965,-0.6327,-1.2113,0.2569,1.391
7.903945,0.5163,-0.7104,-1.0952,1.404
7.910005,1.1040,-0.0489,-0.4389,1.189
7.922593,0.5054,0.6546,0.5825,1.012
7.931938,-0.2788,0.6693,1.1489,1.359
7.943078,1.3183,1.0641,0.7035,1.834
7.952760,1.0657,0.7547,1.1549,1.743
7.974280,-0.4899,-0.1678,0.5326,0.743
7.975779,-1.2585,-0.2842,0.2005,1.306
7.983151,-1.6381,0.1853,-0.5604,1.741
7.990008,-1.7352,0.6939,-0.5497,1.948
8.002699,-1.5498,1.1936,-0.7747,2.104
8.011486,-0.7588,1.3693,-0.5229,1.650
8.023150,0.9434,0.9998,0.2508,1.397
8.031788,1.1794,0.7646,0.6729,1.558
8.043422,1.3193,0.5799,0.9601,1.732
8.050577,1.7915,0.6151,0.8744,2.086
8.062768,2.0496,0.4399,0.9940,2.320
8.069873,1.8764,0.2092,0.8752,2.081
8.093369,0.7998,-0.0963,0.7744,1.117
8.094471,0.7444,-0.0509,0.6849,1.013
8.102403,0.4716,-0.0087,0.2851,0.551
8.110256,0.3279,-0.0174,0.0034,0.328
8.122549,0.0212,-0.2613,-0.8144,0.856
8.133650,-0.0594,-0.4847,-1.2042,1.299
8.144336,-0.0450,-0.5455,-1.3842,1.488
8.150827,0.0769,-0.5409,-1.3339,1.441
8.162803,-0.4432,-0.8169,-0.5193,1.065
8.172374,-1.3947,-0.9156,-0.5484,1.756
8.193522,-1.5568,-0.6836,-0.0694,1.702
8.194733,-1.5121,-0.4704,0.1749,1.593
8.204094,-0.2935,-0.0944,-0.0778,0.318
8.210095,-0.1241,-0.2733,-0.2663,0.401
8.222840,-0.8189,-0.9303,-0.0791,1.242
8.230464,0.2459,-0.8428,-0.5626,1.043
8.243421,-0.0520,-0.6202,-0.2181,0.659
8.253225,-0.0569,-0.3056,-0.2387,0.392
8.273719,0.8910,0.4208,-0.1519,0.997
8.274976,1.5260,0.7689,-0.1276,1.714
8.284896,0.8855,0.6046,0.0237,1.073
8.290262,1.3491,0.5951,0.2004,1.488
8.302479,0.9548,0.3897,0.4004,1.106
8.310286,0.4165,0.2481,0.2458,0.544
8.323136,0.1592,0.0419,-0.2295,0.282
8.332890,-0.2159,-0.0947,-0.2055,0.313
8.343399,-0.8438,0.0571,-0.5405,1.004
8.351222,-1.4172,-0.0925,-0.1893,1.433
8.362440,-0.7381,0.0863,0.1146,0.752
8.369949,-0.5022,0.4692,0.4404,0.816
8.394342,-0.3964,0.8359,0.0534,0.927
8.395641,0.0590,0.7931,-0.3761,0.880
8.402601,1.8453,0.3771,-0.1286,1.888
8.411340,1.0775,0.1392,0.6157,1.249
8.423315,1.0676,-0.0447,0.6224,1.237
8.430431,0.8457,-0.0692,0.5755,1.025
8.443394,0.4974,-0.1151,0.6079,0.794
8.453609,0.5363,-0.0148,0.5081,0.739
8.463299,0.4090,-0.0482,0.7662,0.870
8.475409,0.4088,-0.0520,0.6790,0.794
8.485057,0.3441,-0.0135,0.2606,0.432
8.490058,-0.1677,-0.1130,-0.0551,0.210
8.502319,-0.9083,-0.1823,-0.5679,1.087
8.510055,-1.6444,-0.2591,-0.7260,1.816
8.523342,-1.8741,-0.3445,-0.9764,2.141
8.530877,-1.6186,-0.1834,-0.7634,1.799
8.543386,-1.4655,0.3680,-0.0933,1.514
8.555398,-0.9433,0.3712,0.2925,1.055
8.563343,0.0228,0.2322,1.1937,1.216
8.580469,0.1158,0.0035,0.7812,0.790
8.582890,0.0922,-0.5446,0.1036,0.562
8.590439,0.3470,-0.5901,-0.1271,0.696
8.602532,-0.1188,-0.2015,-0.4191,0.480
8.610090,-0.0532,0.0662,-0.6617,0.667
8.622682,0.3392,0.3717,-0.4248,0.659
8.631464,0.5802,0.3809,-0.1347,0.707
8.642915,1.0649,0.5025,0.2810,1.211
8.656699,1.1276,0.5641,0.2419,1.284
8.663309,0.9916,0.4502,0.3646,1.148
8.680652,0.7620,0.2884,0.2616,0.856
8.683886,0.5310,0.1079,0.1492,0.562
8.689787,-0.1614,-0.1105,0.1996,0.279
8.702517,-0.8030,-0.2897,0.0956,0.859
8.710056,-1.0394,-0.1521,0.2245,1.074
8.722359,-0.5963,0.4110,-0.1169,0.734
8.730015,-0.7637,0.9103,-0.1434,1.197
8.742781,0.5673,0.6656,-0.0756,0.878
8.755596,0.6411,0.4859,0.3527,0.878
8.762707,1.3057,0.4107,0.2772,1.397
8.776642,1.5783,0.4697,0.2704,1.669
8.785189,1.5905,0.2252,0.3319,1.640
8.790061,1.2329,0.0194,0.1597,1.243
8.803708,0.8807,-0.0217,0.2922,0.928
8.810159,0.9109,-0.0675,0.5251,1.054
8.822833,0.5672,-0.2354,0.4820,0.781
8.830144,0.4709,-0.2187,0.4702,0.700
8.842582,0.5062,-0.1002,0.3963,0.651
8.856141,0.5990,-0.0564,0.1142,0.612
8.863046,0.5702,-0.1387,-0.1869,0.616
8.877746,0.3906,-0.2341,-0.4642,0.650
8.883121,0.4188,-0.2275,-0.4612,0.663
8.890078,-0.7233,-0.5352,-0.9131,1.282
8.903342,-0.4176,-0.2810,-0.9278,1.056
8.910272,-0.8899,-0.2864,-0.3021,0.982
8.922475,-1.5695,-0.3071,-0.0180,1.599
8.931006,-1.1313,-0.2711,-0.8459,1.438
8.942832,-1.1816,-0.4250,-0.6683,1.422
8.955880,-0.9163,-0.4716,-0.2131,1.052
8.962743,0.0860,-0.2422,-0.5115,0.572
8.979390,0.2815,-0.1541,-0.2516,0.408
8.983779,1.0241,-0.0418,0.1572,1.037
8.990260,0.7589,-0.0135,0.0063,0.759
9.003120,-0.2996,0.0746,0.1423,0.340
9.011340,0.9124,0.4711,0.2801,1.064
9.023278,-0.0263,0.4096,0.0862,0.419
9.031058,0.0510,0.2700,-0.2024,0.341
9.042874,0.8246,0.2015,0.1232,0.858
9.050981,0.8039,0.0280,0.3145,0.864
9.063582,-0.3997,-0.2587,0.2428,0.534
9.083584,-0.7440,0.0850,-0.2127,0.778
9.084678,-0.5332,0.5738,-0.9465,1.229
9.090039,-0.5692,0.4395,-0.8355,1.102
9.104674,0.4255,0.3245,-0.4369,0.691
9.110244,0.5631,0.1181,0.0030,0.575
9.122801,1.1269,0.2103,0.6122,1.300
9.131621,1.7071,0.2769,0.9674,1.982
9.142901,1.5357,0.2352,1.0077,1.852
9.150020,1.1736,0.0612,0.8611,1.457
9.162768,0.7891,-0.3254,0.4312,0.956
9.180352,0.5416,-0.3864,0.4574,0.807
9.182467,0.2273,-0.0733,0.6823,0.723
9.190062,0.1231,0.1308,0.5044,0.535
9.205135,-0.1422,0.1505,0.1948,0.284
9.209949,-0.0499,0.1823,0.1415,0.236
9.222874,0.1628,0.0693,-0.2812,0.332
9.230011,0.0581,-0.0299,-0.5077,0.512
9.242806,-0.4894,-0.1314,-0.7626,0.916
9.253314,-0.9257,-0.1152,-0.3683,1.003
9.263537,-1.1704,-0.0741,-0.3075,1.212
9.286330,-0.7497,-0.0845,-0.2383,0.791
9.287700,-1.5180,-0.2017,-0.1877,1.543
9.290146,-1.4867,-0.2084,-0.7176,1.664
9.303789,-0.3069,-0.2744,-0.1629,0.443
9.311086,-0.6439,-0.4355,0.4031,0.876
9.322626,-0.6141,-0.7271,-0.4757,1.064
9.330528,-0.7879,-0.6921,-0.5346,1.177
9.342722,-1.3264,-0.3451,-0.4573,1.445
9.350279,-0.4927,0.0635,-0.7173,0.873
9.362618,0.9606,0.5095,-0.7614,1.327
9.383582,0.8767,0.3492,-0.5958,1.116
9.384852,1.8007,0.3566,-0.5367,1.913
9.391580,1.9053,0.3755,-0.1942,1.952
9.404550,1.0232,0.0812,0.4301,1.113
9.409904,0.9491,0.0584,0.4219,1.040
9.422759,1.3254,0.3539,0.3274,1.410
9.429941,0.9639,0.2142,0.4303,1.077
9.442543,-0.4820,-0.2574,0.4053,0.680
9.450773,-0.9334,-0.4420,0.0206,1.033
9.463525,-0.8320,-0.3177,0.1846,0.910
9.483363,-0.8320,-0.1517,0.3877,0.930
9.484831,-0.0797,0.3176,0.6914,0.765
9.490460,-0.0888,0.3919,0.8311,0.923
9.502653,0.0086,0.5273,0.7056,0.881
9.510173,0.3065,0.7803,0.7323,1.113
9.522315,0.7069,0.6374,0.4225,1.041
9.529806,0.6945,0.3547,0.2888,0.832
9.542539,0.2802,0.1924,0.0274,0.341
9.550184,0.2030,0.4621,0.1437,0.525
9.567626,0.1309,0.8606,0.0595,0.873
9.570323,0.3998,0.7651,0.0032,0.863
9.584410,0.6547,0.3125,0.1585,0.743
9.589941,0.6866,0.0847,0.3156,0.760
9.604864,0.3890,-0.1632,0.4826,0.641
9.611049,0.2134,-0.1580,0.3703,0.456
9.622747,0.6093,0.2146,0.2039,0.677
9.630589,0.5447,0.1994,0.3033,0.655
9.643315,0.2558,-0.0388,0.0515,0.264
9.650112,0.2307,-0.1868,0.1169,0.319
9.662572,0.2377,-0.2248,0.1123,0.346
9.680607,-0.0014,-0.1937,0.0422,0.198
9.682538,0.0499,-0.0101,0.0963,0.109
9.691401,0.2010,0.0736,-0.1617,0.268
9.703377,0.1197,-0.0782,-0.3484,0.377
9.710036,0.3326,-0.1477,-0.1962,0.413
9.724206,0.4379,-0.1415,0.1487,0.484
9.730279,0.3170,-0.2638,0.3296,0.528
9.742983,-0.1581,-0.3547,0.0885,0.398
9.750511,-0.3754,-0.3279,-0.4951,0.703
9.764198,-0.1011,-0.2212,-1.8548,1.871
9.770135,-0.1373,-0.4393,-1.9950,2.047
9.783791,-2.0856,-1.3288,-0.4806,2.519
9.790612,-2.4616,-1.4546,-0.5003,2.903
9.802467,-0.3690,-0.5768,-1.3827,1.543
9.810145,0.7436,0.0298,-1.1023,1.330
9.823379,0.9273,-0.2444,0.3197,1.011
9.830098,0.0082,-0.7338,0.7091,1.021
9.842537,0.1932,-0.8526,0.1265,0.883
9.850365,1.0501,-0.2061,-0.1581,1.082
9.862718,1.2006,0.5152,0.5659,1.424
9.882122,0.4259,0.4878,1.1529,1.322
9.884014,0.4159,0.5166,0.1659,0.684
9.890493,0.3283,0.5309,-0.1044,0.633
9.903059,-0.3308,0.2929,-0.0120,0.442
9.911859,-0.1094,0.3270,0.2975,0.455
9.924506,-0.1201,0.1591,0.6330,0.664
9.930211,0.2181,0.0345,0.4689,0.518
9.942518,-0.1716,0.1703,0.2248,0.330
9.950083,-1.2747,0.3461,-0.1115,1.326
9.962532,-0.1038,0.3833,-1.8067,1.850
9.970539,0.2638,0.5914,-1.3204,1.471
9.988371,0.6416,0.5812,-0.3922,0.950
9.991135,1.3045,0.5135,-0.1390,1.409
10.006497,2.4638,0.5152,-0.0123,2.517
10.010359,2.5609,0.3510,0.1966,2.592
10.023685,2.4373,-0.0395,0.5788,2.505
10.031218,1.9602,-0.2252,0.7041,2.095
10.042684,0.7675,-0.5437,0.4822,1.057
10.050268,-0.1767,-0.6508,-0.0122,0.674
10.062452,-0.7424,-0.7058,-0.2822,1.062
10.070762,-1.3723,-0.7055,0.1946,1.555
10.085014,-1.5019,-0.3855,0.6076,1.665
10.093810,-1.4999,-0.3036,1.0180,1.838
10.102431,-1.2849,0.0506,0.7954,1.512
10.110125,-1.5160,0.1658,0.7373,1.694
10.125739,-1.6702,0.4277,0.6281,1.835
10.130124,-1.2775,0.6318,0.2362,1.445
10.142736,-0.8679,0.6112,-0.4559,1.155
10.150026,-0.7769,0.3991,-0.5118,1.012
10.162380,0.1156,0.4853,-0.5117,0.715
10.169980,-0.5840,0.4623,-0.2367,0.782
10.186280,-0.5751,-0.0226,-0.6373,0.859
10.193209,0.8337,0.1829,-0.3735,0.932
10.202741,-0.0135,-0.1714,0.5122,0.540
10.211440,-0.7182,-0.5763,-0.0290,0.921
10.224133,0.2889,-0.4637,-0.7507,0.928
10.230051,1.1093,-0.1974,-0.5062,1.235
10.243891,1.8950,0.0821,0.0530,1.898
10.249754,1.3526,-0.0566,0.1858,1.366
10.262886,1.3362,-0.2144,-0.2541,1.377
10.269846,1.5496,0.0642,-0.1760,1.561
10.288691,0.1006,0.2266,0.0470,0.252
10.291446,1.1996,0.2556,-0.5619,1.349
10.303467,-0.6048,-0.2465,-0.0601,0.656
10.310995,-0.2334,-0.2912,-0.4544,0.588
10.324326,-0.3947,-0.1317,0.0772,0.423
10.329938,-0.7406,-0.2416,0.3698,0.862
10.343037,-1.3195,-0.2213,0.2005,1.353
10.349968,-0.7745,-0.1300,0.1445,0.799
10.362741,-0.5285,0.1015,0.7346,0.911
10.370070,-0.8380,0.2184,1.0955,1.396
10.384494,-0.3442,0.6568,0.6418,0.981
10.392325,-0.3723,0.6836,0.6128,0.991
10.402982,-0.3709,0.3516,0.1199,0.525
10.409793,0.0629,0.3689,-0.1775,0.414
10.427370,0.6098,0.4897,-0.0155,0.782
10.430098,0.9366,0.6012,0.1135,1.119
10.443544,1.8074,0.5043,0.2021,1.887
10.449967,1.9617,0.3511,0.4687,2.047
10.463002,2.0906,0.2185,0.4616,2.152
10.470069,1.9201,0.1775,0.5707,2.011
10.489255,1.1157,0.2363,0.4950,1.243
10.490170,0.5824,0.2267,0.4269,0.757
10.502632,-0.1955,0.1085,0.1644,0.278
10.511390,-0.3104,0.0632,-0.0154,0.317
10.522731,-0.3818,-0.0723,-0.0630,0.394
10.530189,-0.1482,-0.0189,-0.1136,0.188
10.544192,0.5020,0.0099,-0.3900,0.636
10.550271,0.6428,-0.1471,-0.5719,0.873
10.563668,0.2168,-0.4696,-0.9436,1.076
10.572145,-0.2922,-0.6965,-0.6034,0.967
10.589629,-1.7099,-0.9883,0.2070,1.986
10.591400,-2.0232,-0.8773,-0.0307,2.205
10.602884,-2.2553,-0.5732,-0.4389,2.368
10.610054,-0.7386,-0.1730,-0.8178,1.115
10.622811,0.0927,0.0108,-0.7296,0.736
10.629991,-0.3503,-0.1737,-0.3932,0.555
10.643389,0.9767,-0.4904,-0.5490,1.223
10.650031,1.4558,-0.6258,0.0753,1.586
10.664694,1.2503,-0.7397,0.4130,1.510
10.671135,0.8553,-0.7570,0.2064,1.161
10.690090,-0.1264,-0.4504,0.4223,0.630
10.691215,-0.9846,0.1307,-0.0160,0.993
10.702503,0.5690,1.0890,-0.2889,1.262
10.710536,0.4665,1.2553,0.3521,1.385
10.723916,0.2444,0.5988,0.1129,0.657
10.729922,0.2922,0.2280,-0.0441,0.373
10.744168,0.1566,-0.4248,-0.0088,0.453
10.750313,-0.7791,-0.7120,0.2028,1.075
10.762674,-0.7586,-0.1517,-0.0461,0.775
10.769773,-1.3685,0.4475,0.1273,1.445
10.784202,-1.3249,1.0374,-0.1442,1.689
10.789974,-0.2628,1.2965,-0.1487,1.331
10.806334,-0.4014,0.7720,-0.2777,0.913
10.811535,0.4969,0.6127,-0.5999,0.991
10.823280,0.9068,0.5558,-0.5336,1.190
10.829997,1.8874,0.3299,-0.4929,1.978
10.843343,2.0567,0.1406,0.3661,2.094
10.850171,1.3377,0.1084,0.9944,1.670
10.867274,2.0592,0.3799,1.0156,2.327
10.871916,1.7495,0.2890,1.2398,2.164
10.891966,0.7351,-0.3001,1.0014,1.278
10.893016,0.1700,-0.5847,0.6867,0.918
10.904385,-0.8951,-0.6374,0.2649,1.130
10.911069,-1.2569,-0.5055,-0.1106,1.359
10.923898,-1.1006,-0.1297,-0.3446,1.161
10.930381,-0.8202,0.1393,-0.7361,1.111
10.943913,-0.5239,0.0749,-1.2929,1.397
10.950258,-0.2432,0.0582,-1.3045,1.328
10.964235,0.2079,-0.1529,-0.8486,0.887
10.969918,-0.0078,-0.4094,-0.2570,0.483
10.983467,-0.1215,-0.6602,0.5685,0.880
10.990839,-0.2599,-0.5296,1.0916,1.241
11.008101,-1.0429,0.0238,-0.5742,1.191
