time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
15.490835,0.1846,-0.8169,0.4359,0.944
15.504273,0.1383,-0.6534,0.3214,0.741
15.510679,-0.0093,-0.5192,0.0478,0.521
15.522475,-0.5336,-0.3498,-0.1912,0.666
15.529818,-0.7845,-0.2895,-0.5333,0.992
15.544251,-1.0111,-0.1309,-0.6601,1.215
15.552378,-1.0400,-0.0840,-0.8041,1.317
15.578755,-1.0713,-0.2112,-0.9767,1.465
15.580198,-0.9213,-0.3009,-0.9398,1.350
15.582554,-0.3961,-0.2564,-1.0542,1.155
15.591267,-0.3481,-0.2544,-0.8238,0.930
15.603246,-0.9340,-0.4321,-0.8891,1.360
15.611977,-1.1190,-0.3614,-0.9383,1.504
15.622640,-0.7348,-0.1153,-0.8054,1.096
15.629836,-0.5476,-0.0156,-0.7062,0.894
15.643373,-0.4878,-0.0432,0.0078,0.490
15.653436,-0.3842,-0.1861,0.5343,0.684
15.680772,-0.7955,-0.5038,0.0891,0.946
15.683427,-1.4383,-0.7466,-0.3105,1.650
15.684010,-1.7203,-0.8271,-0.0662,1.910
15.689689,-0.2440,-0.5119,-0.4200,0.706
15.702632,1.0062,0.0487,-0.0971,1.012
15.710235,0.6112,0.1020,0.4700,0.778
15.722609,0.8375,-0.1245,0.7421,1.126
15.729950,1.2373,-0.1119,0.8535,1.507
15.750848,1.6023,0.2102,1.2434,2.039
15.752722,1.9944,0.4115,1.1611,2.344
15.778962,1.7034,0.5060,1.2710,2.185
15.780306,1.5777,0.4379,1.0509,1.946
15.782496,0.9918,0.2887,0.9913,1.432
15.790085,0.7563,0.2188,0.8602,1.166
15.802831,0.8809,0.4918,0.2390,1.037
15.810092,0.5626,0.5383,0.0975,0.785
15.823386,0.2448,0.2514,-0.0955,0.364
15.832517,0.1911,-0.0234,-0.0228,0.194
15.842370,0.3561,-0.2327,0.0514,0.429
15.853629,0.6243,-0.0773,-0.3412,0.716
15.881907,1.9207,0.4080,-0.6899,2.081
15.883357,2.0771,0.1716,0.0835,2.086
15.883982,2.1544,-0.4764,0.1654,2.213
15.889799,1.9607,-0.6366,0.4257,2.105
15.902430,1.7448,-0.2755,0.5092,1.838
15.910053,1.3940,-0.0319,0.3080,1.428
15.922809,1.3185,0.1866,0.0233,1.332
15.931837,1.0183,0.1436,0.0893,1.032
15.942525,0.7453,-0.0933,0.1441,0.765
15.951183,0.8545,-0.1211,0.0174,0.863
15.970260,0.7830,0.2381,0.0773,0.822
15.971558,0.6683,0.4328,0.1913,0.819
16.004785,-0.8082,0.5400,-0.3630,1.038
16.006026,-1.3245,0.5331,-0.7866,1.630
16.007719,-1.6813,0.5804,-0.5932,1.875
16.010472,-2.1675,0.6399,-0.6510,2.352
16.022644,-2.4896,0.8244,-0.4808,2.666
16.031578,-1.7969,1.0774,-0.3683,2.127
16.042875,-0.9231,1.1396,-0.2028,1.481
16.051694,-0.6849,0.9815,0.0435,1.198
16.062772,-0.2729,0.4745,0.1040,0.557
16.080129,-0.0207,0.1933,0.2740,0.336
16.082169,-0.0656,-0.0717,0.1969,0.220
16.089845,-0.0181,-0.0341,0.4395,0.441
16.103639,-0.0960,0.0698,0.9762,0.983
16.109737,-0.0140,0.0764,0.9313,0.935
16.122443,0.2619,0.0439,1.1196,1.151
16.133960,0.7803,0.0398,1.1758,1.412
16.142366,1.0112,0.0701,1.1339,1.521
16.149790,1.1055,0.0842,0.9005,1.428
16.171254,0.8580,0.0501,0.5745,1.034
16.172140,0.6521,0.0323,0.1885,0.680
16.199865,0.4206,-0.3738,-0.5875,0.814
16.201955,0.2874,-0.6153,-0.5412,0.868
16.202551,-0.3465,-0.8849,-0.5419,1.094
16.210183,-0.4990,-0.9078,-0.5551,1.175
16.224145,-0.5911,-0.7644,-0.7805,1.242
16.232887,-0.4995,-0.6227,-0.6747,1.045
16.242613,-0.7044,-0.5740,-0.7253,1.163
16.250310,-0.8763,-0.5208,-0.7387,1.259
16.263721,-0.9038,-0.5233,-0.8278,1.333
16.271843,-1.0566,-0.6033,-0.9836,1.565
16.300670,-1.2891,-0.5507,-0.9354,1.685
16.301958,-1.4972,-0.2990,-1.2227,1.956
16.302606,-1.2781,0.2675,-0.2282,1.326
16.310479,-1.1645,0.6241,-0.7831,1.536
16.322665,-1.3236,0.1897,-0.1029,1.341
16.332038,-1.0852,-0.1313,0.2403,1.119
16.342495,-1.7756,-0.5326,0.2706,1.873
16.354586,-1.2311,-0.4557,0.1161,1.318
16.362424,0.5796,-0.0280,0.2966,0.652
16.382897,0.4600,-0.0214,0.7426,0.874
16.384061,0.6941,-0.3236,0.9796,1.243
16.389832,0.3934,-0.4770,1.1322,1.290
16.403754,1.0756,-0.1404,0.8205,1.360
16.409727,2.0041,0.1269,0.8137,2.167
16.422829,1.3620,-0.0140,1.3708,1.932
16.430099,1.0522,-0.1413,0.9530,1.427
16.442402,0.5129,-0.0548,0.4563,0.689
16.454757,1.0474,0.3134,0.6728,1.284
16.465027,1.0990,0.6909,1.4735,1.964
16.480294,1.1834,0.7766,1.2942,1.918
16.483799,1.2836,0.5143,1.2078,1.836
16.491332,1.0633,0.2723,0.8805,1.407
16.502202,0.2657,0.0190,0.2347,0.355
16.510152,-0.3143,-0.1073,-0.3123,0.456
16.522848,-0.6399,-0.1758,-1.1014,1.286
16.529604,-0.5041,-0.1461,-1.1736,1.286
16.542586,-0.3141,-0.0013,-0.3946,0.504
16.556231,0.0491,0.3650,-0.5687,0.677
16.563295,1.5201,0.4395,0.7613,1.756
16.585016,1.7169,0.2246,0.9330,1.967
16.586241,1.4993,-0.0585,0.4685,1.572
16.589890,1.5869,0.0999,0.1217,1.595
16.602368,0.7628,0.4375,-0.6909,1.118
16.609857,0.3340,0.5739,-1.2197,1.389
16.622732,-0.0001,0.7248,-1.4572,1.628
16.629646,0.3113,0.7025,-1.0664,1.314
16.642171,0.7166,0.3178,0.2911,0.836
16.657756,1.0245,0.1193,0.6567,1.223
16.663430,1.7072,0.2373,1.3073,2.163
16.684632,1.7662,0.2772,1.2223,2.166
16.685596,1.9054,0.2535,0.8284,2.093
16.690675,1.7834,0.2172,0.7866,1.961
16.703080,0.8666,0.3184,0.1216,0.931
16.709514,0.2439,0.4969,-0.2037,0.590
16.722682,-1.0395,0.4799,-0.9343,1.478
16.730490,-1.6145,0.3347,-1.0863,1.974
16.742950,-2.3073,0.0692,-1.4470,2.724
16.754506,-2.2400,0.0026,-1.2943,2.587
16.763471,-2.1373,0.0809,-0.3744,2.171
16.781400,-1.6321,0.1370,0.0300,1.638
16.782818,-0.9461,0.0798,0.3529,1.013
16.790458,-0.5824,-0.0939,0.5861,0.832
16.802570,0.1004,-0.2802,0.5473,0.623
16.810322,0.2334,-0.2814,0.6170,0.717
16.822097,0.2997,-0.2659,0.6923,0.800
16.830076,-0.1502,-0.4477,0.2175,0.520
16.843372,-0.3041,-0.5967,0.8936,1.117
16.856636,-0.4240,-0.6044,0.9761,1.224
16.863466,0.0304,-0.6861,0.8365,1.082
16.879316,0.3999,-0.6986,1.0888,1.354
16.887285,0.3268,-0.8987,0.8910,1.307
16.889666,-0.0627,-0.8744,0.4165,0.971
16.902750,-0.2303,-0.5033,-0.4861,0.737
16.910857,-0.2446,-0.2272,-0.6175,0.702
16.923328,-0.7193,0.1144,-1.0677,1.292
16.930929,-0.6414,0.2020,-1.2758,1.442
16.942297,-0.4462,0.0482,-0.9201,1.024
16.949933,-0.5266,-0.0868,-1.0597,1.187
16.962545,-0.6961,-0.2259,-0.5559,0.919
16.985021,-0.2876,-0.1259,0.1538,0.350
16.986316,-0.4332,0.1031,0.7854,0.903
16.990108,-1.2621,0.2152,0.4663,1.363
17.003145,-0.8354,0.2624,1.0001,1.329
17.010383,-0.3452,0.3483,0.5198,0.715
17.022883,-0.7776,0.0633,0.8178,1.130
17.030255,-0.7361,-0.2342,0.2767,0.821
17.042134,-0.8870,-0.4105,-0.3693,1.045
17.056813,-0.5698,-0.2374,-0.5404,0.820
17.063270,-0.0091,0.1177,-0.6927,0.703
17.086043,0.5461,0.2519,-0.4818,0.771
17.087278,1.0797,0.1870,0.9551,1.454
17.091519,1.2563,0.0543,1.2098,1.745
17.104583,1.4177,-0.2476,1.1255,1.827
17.110572,1.4413,-0.0858,1.1450,1.843
17.122789,1.9912,0.3228,1.0994,2.297
17.130965,1.4149,0.3339,0.5837,1.567
17.142632,-0.0038,0.1038,-0.1801,0.208
17.151401,-0.7353,0.0843,-0.5200,0.905
17.162406,-0.6017,0.2545,-1.5691,1.700
17.190250,0.0914,0.2796,-1.9000,1.923
17.192347,-0.2355,-0.1090,-0.5138,0.576
17.192849,-0.0930,0.0657,-0.0877,0.144
17.203981,1.0285,0.6390,0.5399,1.326
17.210673,0.9243,0.6078,0.4554,1.196
17.222479,1.4226,0.3408,0.1373,1.469
17.230506,1.1945,0.2623,0.1215,1.229
17.242834,0.2286,0.1859,-0.7578,0.813
17.249700,0.0638,0.2913,-1.4255,1.456
17.262568,-0.1567,0.3583,-1.3050,1.362
17.291372,0.1883,0.3505,-0.8246,0.916
17.292636,1.4241,0.3065,0.1357,1.463
17.292995,2.0912,0.1564,0.6580,2.198
17.305007,2.1713,-0.1729,1.3435,2.559
17.309726,1.9709,-0.0600,1.5428,2.504
17.322422,1.0475,0.3954,1.2557,1.682
17.331187,1.1877,0.7086,0.8840,1.641
17.342481,1.8228,0.9330,1.2389,2.393
17.350516,1.8528,0.7303,1.2731,2.364
17.363882,2.0442,0.3784,1.3526,2.480
17.385301,1.3337,0.0865,1.5498,2.046
17.386901,-0.0347,-0.3364,0.6483,0.731
17.390146,-0.6214,-0.3787,0.4891,0.877
17.405048,-1.7257,-0.5811,-0.0438,1.821
17.409718,-2.4719,-0.7265,-0.2769,2.591
17.422553,-2.4674,-0.5801,-0.5886,2.602
17.429563,-1.9152,-0.3413,-0.4778,2.003
17.442566,-1.4221,-0.1746,-0.0215,1.433
17.460573,-0.9948,-0.2152,0.0101,1.018
17.462301,-0.0241,-0.1856,0.0943,0.210
17.491171,0.3057,-0.1093,0.3076,0.447
17.492270,0.2529,-0.0659,0.3577,0.443
17.492663,0.1461,-0.0069,0.1386,0.202
17.504356,0.1334,0.0388,-0.3141,0.343
17.510265,0.1328,0.0381,-0.0511,0.147
17.522479,-0.1544,-0.1877,-0.3845,0.455
17.531123,-0.5923,-0.2677,-0.4989,0.819
17.542982,-0.7402,-0.4069,-0.2774,0.889
17.549910,-0.8885,-0.3209,-1.3477,1.646
17.562634,-1.1845,-0.2352,-1.1154,1.644
17.590190,-1.0426,-0.1008,-1.6720,1.973
17.591786,-1.3021,-0.2104,-0.9456,1.623
17.592240,-1.8953,-0.4181,0.2320,1.955
17.606060,-2.1858,-0.2493,-0.0165,2.200
17.609973,-1.7509,-0.0018,-0.4436,1.806
17.623144,-1.4561,0.0297,-0.1338,1.463
17.631954,-0.9041,-0.1026,-0.2512,0.944
17.644515,1.1811,0.1243,0.2242,1.209
17.649573,0.8706,-0.0186,0.7261,1.134
17.664562,1.4630,-0.2618,0.5658,1.590
17.686304,0.4462,-0.6414,0.9483,1.229
17.687429,0.1402,-0.8120,-0.1411,0.836
17.689811,-0.1540,-0.6511,-0.8353,1.070
17.702498,-0.2849,-0.0327,-0.5676,0.636
17.709685,0.4472,0.3465,-0.6823,0.886
17.723653,1.8330,0.6693,-0.0122,1.951
17.730007,1.6296,0.4572,0.0507,1.693
17.742929,1.7745,-0.1075,-0.0613,1.779
17.751348,2.1107,-0.2310,-0.2932,2.143
17.762349,1.9831,-0.1971,0.5509,2.068
17.769761,1.9736,-0.0952,0.8105,2.136
17.792432,1.3028,0.1463,0.8520,1.564
17.794032,1.4160,0.3192,0.5529,1.553
17.802267,0.5944,0.2879,0.1341,0.674
17.811898,0.4753,0.1504,-0.1441,0.519
17.823056,1.2334,-0.2215,0.2832,1.285
17.829819,1.1374,-0.2092,0.6321,1.318
17.842590,1.3447,0.3019,0.7450,1.567
17.849820,1.5413,0.5334,0.7612,1.800
17.865044,1.6866,0.2892,0.8758,1.922
17.871483,1.5807,0.0064,0.9613,1.850
17.884883,1.2395,-0.1358,0.7545,1.457
17.892626,0.7500,0.0518,0.4862,0.895
17.905691,0.3096,0.1889,-0.4149,0.551
17.909705,0.1029,0.1351,-0.3871,0.423
17.924352,0.5553,0.0834,-0.2872,0.631
17.930337,0.8800,0.2470,0.1952,0.935
17.942236,1.0717,0.4099,0.8452,1.425
17.950087,1.2790,0.3487,0.7861,1.541
17.963509,1.5709,0.2556,1.0432,1.903
17.969857,1.9816,0.3215,1.2809,2.381
17.990510,1.7552,0.3139,1.5851,2.386
17.991994,1.3342,0.2602,0.8082,1.581
18.002593,1.0444,0.2128,-0.0692,1.068
18.009943,0.9454,0.2261,-0.2892,1.014
18.025045,0.7739,0.5139,-0.4694,1.041
18.029841,0.6917,0.5690,-0.3195,0.951
18.043373,0.6112,0.4313,-0.0077,0.748
18.050648,0.5307,0.2186,0.2350,0.620
18.062977,0.8679,0.0783,-0.3345,0.933
18.070272,1.0475,0.0716,-0.5245,1.174
18.091381,1.6155,-0.0285,-0.5987,1.723
18.092980,1.5027,-0.1721,-0.4088,1.567
18.102526,-0.2983,-0.4705,-0.1249,0.571
18.111539,-0.9391,-0.4579,-0.2846,1.083
18.123356,-0.7403,-0.2986,0.0045,0.798
18.129853,-0.8602,-0.1822,0.2461,0.913
18.142814,-1.6642,-0.1932,-0.2742,1.698
18.150121,-2.2700,-0.3824,-0.4166,2.339
18.162659,-1.7023,-0.6539,-0.4219,1.872
18.172214,-1.2076,-0.6740,-0.1268,1.389
18.194293,-1.0612,-0.7115,-0.1164,1.283
18.195366,-1.0526,-0.6672,-0.2192,1.265
18.202352,-1.8274,-0.8291,-0.5977,2.094
18.209685,-1.6486,-0.6747,-0.8828,1.988
18.224307,-1.0324,-0.1730,-1.3096,1.677
18.230541,-0.9791,0.0285,-1.5332,1.819
18.242364,-1.8547,-0.1041,-2.0885,2.795
18.250106,-2.3054,-0.2502,-2.4597,3.380
18.262443,-2.5622,-0.3715,-1.8627,3.189
18.270178,-1.9696,-0.2440,-1.6721,2.595
18.293374,-0.9231,0.1983,-0.6063,1.122
18.294519,-0.5788,0.2349,-0.1767,0.649
18.302673,-0.8334,0.0023,0.2732,0.877
18.309595,-1.1456,-0.0775,-0.0091,1.148
18.323099,-2.7620,-0.2532,-0.7387,2.870
18.329852,-3.6236,-0.2974,-1.4859,3.928
18.342990,-2.5323,-0.0826,-1.8039,3.110
18.350176,-0.9680,0.1163,-1.8872,2.124
18.363594,0.4620,0.2425,-0.3199,0.612
18.372146,0.7412,0.1385,0.4457,0.876
18.391847,0.3740,-0.3914,0.8616,1.018
18.393015,-0.1605,-0.7442,1.1479,1.377
18.402383,1.1547,-0.5032,0.8093,1.497
18.409610,1.7873,0.0560,0.8553,1.982
18.423574,2.4934,0.9917,1.3237,2.992
18.430427,2.3664,1.2095,1.1677,2.903
18.442929,2.5458,0.9879,0.6565,2.809
18.450150,2.1738,0.5096,0.0767,2.234
18.463016,1.6368,0.1208,-0.2552,1.661
18.470025,1.6126,0.1366,-0.4274,1.674
18.487922,1.9328,0.4016,-0.1867,1.983
18.489960,1.2011,0.2607,0.1720,1.241
18.502941,0.4731,0.3396,-0.2903,0.651
18.510307,1.8191,0.3747,0.1287,1.862
18.522831,3.1900,0.2707,0.7130,3.280
18.530573,2.8708,-0.0166,1.1858,3.106
18.543051,2.6635,-0.6686,0.9391,2.902
18.550251,2.5767,-0.6546,1.0413,2.855
18.564957,2.4017,-0.1971,0.1381,2.414
18.570642,1.8567,-0.0212,-0.3663,1.893
18.594006,0.6219,0.1094,-0.2533,0.680
18.595240,0.3785,0.2099,-0.0887,0.442
18.602743,0.7129,0.3847,0.4452,0.924
18.609892,0.7909,0.4615,1.0338,1.381
18.625442,1.4248,0.2536,1.5139,2.094
18.630157,1.5435,0.0501,2.0297,2.550
18.643662,1.9547,-0.1602,1.8573,2.701
18.649811,2.0961,-0.1535,1.2778,2.460
18.665172,0.4904,-0.2350,0.1652,0.568
18.669707,0.0788,-0.2106,-0.2651,0.348
18.693615,-1.5435,-0.1438,-0.9392,1.812
18.695368,-2.0841,0.0037,-1.1817,2.396
18.702561,-1.8417,0.1667,-0.5608,1.932
18.712120,-2.7018,0.0306,0.3968,2.731
18.722679,-2.3392,-0.0659,0.6812,2.437
18.729595,-0.8610,0.1755,1.1995,1.487
18.744261,0.9811,0.5054,2.0245,2.306
18.749642,0.9902,0.3910,1.3589,1.726
18.765766,-0.4939,-0.1686,-0.0512,0.524
18.771806,-0.9807,-0.4293,-1.2611,1.654
18.794602,-1.1261,0.0713,-1.8076,2.131
18.795606,-1.0977,0.3949,-2.0745,2.380
18.802301,-0.9047,0.2840,-2.0907,2.296
18.811203,-0.3411,-0.0412,-1.5969,1.633
18.824069,0.3106,-0.6427,-0.7231,1.016
18.831161,0.2284,-0.8621,-0.5438,1.045
18.844228,-0.2648,-0.8468,-0.5401,1.039
18.849626,-0.2874,-0.6218,-0.4689,0.830
18.863704,-0.3739,-0.2766,-0.0176,0.465
18.869410,-0.3055,-0.2241,0.0167,0.379
18.883250,-0.7211,-0.1691,-0.1453,0.755
18.890857,-0.6767,-0.0435,-0.0042,0.678
18.911355,-0.3266,0.1080,0.2112,0.404
18.912462,-0.0468,0.1460,0.4590,0.484
18.922600,0.3542,0.2069,0.9352,1.021
18.930107,0.5185,0.2768,1.0299,1.186
18.942501,0.6132,0.3716,0.8006,1.075
18.951023,0.7064,0.3391,0.8130,1.129
18.966902,0.9104,0.1165,0.9253,1.303
18.970398,0.5769,-0.0045,1.2349,1.363
18.994950,-0.0192,0.0588,0.6830,0.686
18.995595,0.1652,0.2155,0.2443,0.365
19.002418,0.5008,0.2922,0.0693,0.584
19.011758,0.4757,0.1855,-0.0586,0.514
19.022758,0.6595,-0.0008,-0.0010,0.659
19.030270,0.6602,0.0036,-0.0317,0.661
19.044331,0.9424,0.0559,0.1023,0.950
19.049823,0.8884,0.0984,0.0929,0.899
19.066630,0.1493,-0.0561,0.1138,0.196
19.072099,0.0623,-0.0564,-0.2151,0.231
19.099224,0.0775,-0.1339,-0.0960,0.182
19.100495,-0.0828,-0.1906,-0.1494,0.256
19.105375,-0.0267,-0.1521,0.0617,0.166
19.111680,0.3100,-0.0809,0.2570,0.411
19.122051,0.3348,0.0933,0.5000,0.609
19.129916,-0.1108,0.0521,0.2208,0.252
19.144665,-0.5345,-0.1254,0.0294,0.550
19.150127,-0.0954,-0.1571,-0.1031,0.211
19.162573,0.2235,0.0332,0.2631,0.347
19.170166,0.1319,0.2583,0.3271,0.437
19.182786,-0.0225,0.1873,0.1943,0.271
19.189990,0.0223,0.0367,0.4177,0.420
19.211407,-0.3332,-0.0627,0.2789,0.439
19.212621,-1.2830,-0.5610,0.8774,1.652
19.222341,-0.7259,-1.0134,0.2862,1.279
19.229644,0.1589,-0.5719,0.2305,0.637
19.242519,1.1625,0.4189,1.8346,2.212
19.250128,1.4351,0.5603,1.0354,1.856
19.266468,2.1440,0.1691,0.4580,2.199
19.270214,2.1925,-0.2939,0.6332,2.301
19.294572,1.6372,-0.7466,0.2095,1.811
19.296013,1.1122,-0.4685,-0.0501,1.208
19.303298,-0.0943,0.0988,-0.4903,0.509
19.312908,-0.5707,0.3156,-0.8166,1.045
19.322845,-0.8119,0.4400,-0.8841,1.278
19.330024,-0.8322,0.3644,-0.6071,1.093
19.345322,-0.3791,0.1294,-0.4716,0.619
19.350043,-0.0589,0.1133,-0.3565,0.379
19.362574,0.3920,0.2251,-0.1291,0.470
19.369780,0.8360,0.3577,0.1261,0.918
19.383866,1.5521,0.4786,0.6409,1.746
19.390027,1.7403,0.4382,0.8002,1.965
19.411344,1.7232,0.2422,0.8027,1.916
19.412408,1.3590,0.1651,0.6161,1.501
19.423472,0.3199,0.1838,-0.0010,0.369
19.430397,-0.2576,0.2053,-0.4119,0.527
19.442953,-1.4092,0.3211,-1.0337,1.777
19.450057,-2.1727,0.2649,-1.0629,2.433
19.468369,-1.2841,0.1568,-0.9620,1.612
19.469610,-0.4448,0.1795,-0.2763,0.554
19.499794,1.5560,0.3986,0.8580,1.821
19.501021,2.1721,0.2761,1.1030,2.452
19.503213,1.9944,-0.1291,1.0778,2.271
19.509826,1.7809,-0.1965,0.8643,1.989
19.522277,0.5934,0.0066,0.3242,0.676
19.530270,-0.1929,0.1001,-0.0778,0.231
19.542408,-0.8764,0.1755,-0.5406,1.045
19.550776,-1.1131,0.1475,-0.7041,1.325
19.568171,-0.8283,-0.0428,-0.3174,0.888
19.570775,-0.3164,-0.0666,0.0060,0.323
19.594066,0.7114,0.0820,0.4160,0.828
19.595356,0.9188,0.0629,0.3866,0.999
19.602945,0.6736,-0.0466,0.2025,0.705
19.614659,0.5613,0.0324,0.1873,0.593
19.622476,0.3934,0.1469,0.2824,0.506
19.631868,0.1891,0.0209,0.1996,0.276
19.642812,-0.1884,-0.1077,0.0878,0.234
19.650983,-0.3935,-0.0766,-0.1700,0.435
19.671128,-0.6109,0.0069,-0.2122,0.647
19.672522,-0.3143,0.0282,-0.1719,0.359
19.700960,0.4637,0.0558,0.0969,0.477
19.704013,0.7959,0.0148,0.2080,0.823
19.704402,0.8580,-0.1367,0.2518,0.905
19.710397,0.7425,-0.1827,0.2186,0.795
19.722567,0.2723,-0.1266,0.1814,0.351
19.732596,-0.0508,-0.0594,-0.0479,0.092
19.742414,-0.1815,-0.0836,-0.3283,0.384
19.750648,-0.2018,-0.1477,-0.3309,0.415
19.763134,0.1460,-0.1842,-0.1567,0.282
19.772439,0.3836,-0.0998,0.2032,0.445
19.803292,0.6509,0.0030,0.4558,0.795
19.804486,0.4597,0.0090,0.4308,0.630
19.805085,0.1966,-0.0285,0.2690,0.334
19.809532,0.0387,-0.0651,0.1851,0.200
19.822883,0.3072,-0.0496,0.0212,0.312
19.830793,-0.0964,-0.0982,0.4439,0.465
19.842514,-0.2484,-0.0712,0.0476,0.263
19.849633,-0.4100,-0.0339,0.0532,0.415
19.871384,-0.2236,-0.0266,0.0300,0.227
19.872380,0.1515,0.0161,0.0754,0.170
19.897752,0.5852,0.0693,0.4458,0.739
19.899717,0.7319,0.0711,0.5709,0.931
19.902303,0.1307,0.0417,0.3852,0.409
19.910904,0.0838,0.1377,0.1065,0.193
19.922341,0.0315,0.2260,0.2120,0.311
19.933784,0.1585,0.1279,0.1307,0.242
19.944127,0.2474,-0.0477,0.2060,0.325
19.949732,0.1535,-0.0870,0.1315,0.220
19.962815,0.2808,-0.0601,0.0839,0.299
19.970582,0.2131,-0.0657,0.1440,0.265
19.987734,0.3446,-0.0163,0.2583,0.431
19.989918,0.4948,0.0099,0.2406,0.550
20.021376,0.2011,-0.0136,0.0462,0.207
20.022257,0.0515,-0.0201,-0.1758,0.184
20.022624,0.1412,0.0893,-0.3280,0.368
20.031885,-0.0901,0.0872,-0.0996,0.160
20.042400,0.2663,0.0873,0.0539,0.285
20.050001,0.3662,0.0733,0.2037,0.425
20.063259,0.4091,0.0125,0.3224,0.521
20.072242,0.2565,-0.0028,0.3621,0.444
20.103616,0.2761,0.0289,0.2231,0.356
20.104693,0.1701,0.0213,0.1515,0.229
20.105144,-0.0020,0.0022,0.0405,0.041
20.109839,0.0499,-0.0503,0.0115,0.072
20.124239,-0.1214,-0.1783,-0.0664,0.226
20.130474,-0.0359,-0.2085,-0.0574,0.219
20.142510,0.0182,-0.1225,0.0168,0.125
20.154294,0.1619,-0.0418,0.1221,0.207
20.162170,0.4323,0.0155,0.4024,0.591
20.188938,0.3338,0.0173,0.4666,0.574
20.190148,0.2199,-0.0063,0.1669,0.276
20.190846,0.1469,0.0339,0.1027,0.182
20.202180,0.0287,0.1548,0.0240,0.159
20.210988,0.0151,0.2326,0.0379,0.236
20.221904,0.1457,0.2320,0.0209,0.275
20.229642,0.0382,0.1671,-0.0039,0.171
20.243693,0.0233,0.2208,-0.0652,0.231
20.255874,-0.1849,0.1570,0.3708,0.443
20.263721,0.0984,0.0637,0.0989,0.153
20.289150,0.1809,0.1711,0.4658,0.528
20.290250,0.4496,0.3461,0.5557,0.794
20.290589,0.5307,0.2712,0.4273,0.733
20.302510,0.3210,0.0731,0.2155,0.393
20.309893,0.1092,0.0800,0.0252,0.138
20.323647,-0.0291,0.1562,-0.1730,0.235
20.333789,0.0612,0.1107,-0.1971,0.234
20.342352,-0.0235,-0.0606,-0.1133,0.131
20.356457,-0.0250,-0.0899,0.0111,0.094
20.364026,0.3275,-0.0241,0.1480,0.360
20.388414,0.4519,-0.0377,0.3124,0.551
20.389731,0.3500,-0.1410,0.3779,0.534
20.392414,0.1707,-0.1173,0.3147,0.377
20.402228,0.1067,-0.0268,0.2097,0.237
20.409960,0.1491,-0.0302,0.1938,0.246
20.423323,0.1435,-0.0245,0.1493,0.209
20.430137,0.1010,-0.0592,0.1785,0.213
20.442209,0.1492,-0.0599,0.1060,0.193
20.458211,0.1239,-0.0179,0.0833,0.150
20.463458,0.0163,0.0625,0.1703,0.182
20.488388,0.0248,0.0356,-0.0233,0.049
20.491004,0.1184,0.0319,-0.2243,0.256
20.491698,-0.0582,0.0052,-0.1256,0.138
20.502481,0.4207,-0.0055,-0.0675,0.426
20.509941,0.5151,-0.0107,-0.0157,0.515
20.522934,0.5605,-0.0730,0.0590,0.568
20.529962,0.4726,-0.1146,0.1418,0.507
20.543365,-0.1537,-0.1517,0.0352,0.219
20.555671,-0.1970,-0.0996,-0.2563,0.338
20.562295,-0.1858,-0.0634,-0.3387,0.392
20.587306,0.1068,0.0049,-0.1124,0.155
20.588463,0.4627,-0.0037,0.2891,0.546
20.589999,0.6021,-0.0354,0.4846,0.774
20.602884,0.6820,-0.0059,0.5637,0.885
20.610400,0.5703,0.0396,0.5528,0.795
20.622646,-0.0250,0.1444,-0.0638,0.160
20.631533,-0.3487,0.1773,-0.3465,0.523
20.642310,-0.3481,0.3601,-0.4954,0.704
20.656538,-0.1118,0.3174,0.0747,0.345
20.662946,0.0524,-0.1395,0.1159,0.189
20.684809,-0.0028,-0.2269,0.2189,0.315
20.685690,0.2882,0.0332,0.4413,0.528
20.690414,0.3784,0.1147,0.4281,0.583
20.702129,0.6147,0.1248,0.5860,0.858
20.710677,0.6936,0.1242,0.6134,0.934
20.723205,-0.2081,0.0232,-0.3321,0.393
20.731321,-0.6699,-0.0059,-0.8112,1.052
20.742865,-1.1149,-0.0588,-0.6920,1.314
20.749824,-0.9059,-0.0197,-0.6102,1.092
20.762626,0.0230,0.1587,0.0929,0.185
20.785887,0.4781,0.2471,0.6009,0.807
20.787213,1.1849,0.1839,1.1713,1.676
20.789882,1.4467,0.0873,1.2294,1.901
20.802455,1.1133,-0.0673,0.9777,1.483
20.809755,0.6916,0.0109,0.4078,0.803
20.822457,0.2950,0.1123,-0.2112,0.380
20.830934,0.4612,0.0491,-0.0287,0.465
20.841937,0.8920,-0.1815,0.4471,1.014
20.856880,0.9530,-0.1442,0.4221,1.052
20.863152,0.8258,0.2421,0.5357,1.014
20.884528,0.9404,0.5067,0.5865,1.219
20.885767,0.7005,0.4323,0.8925,1.214
20.889622,0.7624,0.2478,0.9609,1.251
20.903752,0.9114,0.0682,0.9517,1.319
20.909899,1.1037,0.0450,1.2176,1.644
20.922599,1.1395,-0.1066,1.1434,1.618
20.930930,1.0542,-0.2056,0.8807,1.389
20.942219,-0.1817,-0.2041,-0.5550,0.619
20.958248,-0.3494,-0.1387,-1.4495,1.497
20.963854,-0.8823,-0.1129,-1.5734,1.807
20.986084,-0.4633,-0.0220,-1.3051,1.385
20.987447,0.5913,0.1083,-0.9325,1.109
20.989646,0.5990,0.0044,-0.5395,0.806
21.004835,1.0655,-0.0168,0.5308,1.191
