time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.441633,-2.1935,0.6201,-3.1959,3.925
5.449514,-1.3832,1.0437,-4.8660,5.165
5.461977,-0.3820,2.3062,-5.8337,6.285
5.469380,0.4715,2.0725,-2.3205,3.147
5.482397,2.1718,0.5785,-0.2318,2.259
5.493506,2.3519,-0.2218,-0.8255,2.502
5.501902,1.5444,-1.1269,-0.3741,1.948
5.509271,1.0593,-1.3838,1.1714,2.100
5.523551,2.2391,-1.7381,2.2972,3.649
5.530531,3.2563,-1.6201,2.6473,4.498
5.542279,4.1984,-1.4066,3.2832,5.512
5.549067,3.1985,-1.3573,3.5868,4.994
5.561615,2.3480,-1.0866,2.4574,3.568
5.569107,2.9570,-0.7698,1.7729,3.533
5.583747,4.1079,-0.4186,1.6868,4.460
5.591136,3.4364,-0.4416,3.2142,4.726
5.601621,2.9390,-0.0003,3.2801,4.404
5.610357,3.0044,0.1821,3.3288,4.488
5.624807,2.4501,-0.0735,2.8198,3.736
5.629102,2.2188,-0.3349,2.3310,3.236
5.642594,0.6574,-0.4809,1.1397,1.401
5.650219,-0.0134,-0.5309,1.1698,1.285
5.662123,-0.8806,-0.6965,1.3889,1.786
5.669551,-1.6817,-0.5966,0.5177,1.858
5.682220,-1.7895,-0.3568,-0.1756,1.833
5.693620,-1.6168,-0.4318,-0.3815,1.716
5.702580,-1.6996,-0.2295,-2.3957,2.946
5.710174,-2.0299,-0.1543,-1.0169,2.276
5.722592,-2.0439,0.2023,-0.2200,2.066
5.729750,-1.0852,0.4194,0.2435,1.189
5.741940,-0.3481,0.3709,1.0128,1.133
5.750202,0.4149,0.0422,1.5751,1.629
5.761685,1.6266,-0.1031,1.4714,2.196
5.770088,2.0404,-0.0190,1.5171,2.543
5.781721,2.0930,0.2173,0.6418,2.200
5.793671,1.8829,0.2824,-0.6228,2.003
5.801910,1.2566,0.3091,-2.3926,2.720
5.808971,0.4665,0.1331,-2.0055,2.063
5.822836,-0.4655,-0.1724,-1.8240,1.890
5.829220,-0.8715,-0.6032,-1.5131,1.847
5.842173,-1.6809,-1.1839,-1.4913,2.540
5.850689,-1.8355,-1.2213,-1.9532,2.945
5.861994,-2.1566,-0.6254,-1.7622,2.854
5.869613,-1.8897,-0.1045,-2.5969,3.213
5.882313,-2.0945,0.4890,-3.0130,3.702
5.896081,-2.0770,0.5093,-2.9651,3.656
5.901923,-2.1464,0.4156,-2.5754,3.378
5.909392,-2.7813,0.5591,-3.7077,4.669
5.924574,-4.0043,0.5505,-3.4853,5.337
5.929318,-4.1395,0.4507,-3.1332,5.211
5.942249,-3.2930,0.2048,-1.9578,3.836
5.949076,-2.6833,0.0658,-1.8787,3.276
5.961533,-0.6204,-0.0436,-0.9999,1.178
5.969192,-0.0630,0.0462,-0.6218,0.627
5.982325,-0.0079,0.0597,-1.2972,1.299
5.993625,-1.3772,0.1137,-1.5796,2.099
6.002016,-2.4951,0.2343,-2.0440,3.234
6.009285,-2.3538,0.3974,-3.2122,4.002
6.023451,-0.9808,0.6998,-3.8809,4.064
6.030524,0.8388,0.7371,-2.9126,3.119
6.042108,4.4767,0.5045,-1.7212,4.823
6.049136,5.3051,0.5525,-1.6770,5.591
6.061812,5.4100,0.2809,-0.1545,5.420
6.069313,4.5938,0.0941,0.3083,4.605
6.081816,2.9751,-1.1095,2.5653,4.082
6.095839,2.4514,-1.8126,2.6282,4.025
6.101858,0.5086,-2.3233,3.2272,4.009
6.113849,0.0764,-1.9010,2.6968,3.300
6.121774,1.0129,-0.4129,0.9069,1.421
6.129511,1.1465,0.0047,1.0912,1.583
6.142539,1.0141,-0.2998,0.9994,1.455
6.149244,1.5046,-0.5528,1.1840,1.993
6.161786,1.7081,-0.2473,2.7427,3.241
6.169556,2.2526,0.3892,3.2458,3.970
6.182081,2.8358,0.9531,3.4844,4.593
6.188999,2.6353,0.8616,2.7512,3.906
6.202151,1.5685,0.2763,1.7879,2.394
6.212053,0.8113,-0.0047,1.6130,1.806
6.222047,0.1901,-0.1631,0.7728,0.812
6.229171,0.5963,-0.3484,0.6151,0.925
6.244516,0.3660,-0.6577,-0.4717,0.888
6.249044,-0.3755,-0.6469,0.0394,0.749
6.261468,-1.6929,-0.3663,0.2367,1.748
6.269519,-1.5914,-0.2730,0.2718,1.637
6.281695,-1.1927,-0.1934,0.2491,1.234
6.289481,-0.5262,-0.4466,1.1865,1.373
6.301888,0.2472,-0.5406,1.4378,1.556
6.312522,0.5247,-0.5027,1.2882,1.479
6.321549,0.7570,-0.4338,1.0155,1.339
6.330610,0.8922,-0.3332,0.8788,1.296
6.343578,0.7625,-0.1879,-0.2228,0.816
6.348938,0.2955,-0.0849,-0.7637,0.823
6.362194,-0.6865,0.0077,-1.3331,1.499
6.369000,-1.1697,0.2458,-3.2561,3.469
6.381623,-1.6009,0.1214,-1.1076,1.951
6.389030,-1.4830,-0.1775,-1.3403,2.007
6.401679,-1.8439,-0.5040,-2.2748,2.971
6.411677,-1.8014,-0.5608,-2.4295,3.076
6.423223,-1.7446,-0.2658,-2.1663,2.794
6.429447,-2.0367,0.1430,-2.4172,3.164
6.444263,-1.5576,1.2618,-3.0012,3.609
6.449134,-1.0356,1.4358,-3.1896,3.648
6.461805,-1.5559,0.8161,-3.9521,4.325
6.469183,-2.6291,0.2821,-3.5876,4.457
6.481963,-3.9893,-0.0803,-3.2334,5.136
6.488877,-4.3060,-0.1295,-3.1964,5.364
6.501618,-3.3232,0.0817,-2.7342,4.304
6.511781,-1.9373,0.1914,-2.8500,3.451
6.522003,0.3386,0.3078,-2.0039,2.055
6.529468,0.3925,0.5507,-2.0820,2.189
6.544249,-0.0407,0.9011,-1.3057,1.587
6.549026,-0.5140,0.9898,-1.7245,2.054
6.563940,-0.8130,0.7033,-0.9902,1.462
6.570383,-0.6065,0.1333,0.4543,0.769
6.581921,0.6116,-0.6376,1.1544,1.454
6.589205,1.3763,-0.9335,1.6720,2.358
6.601461,1.8048,-0.9953,1.4026,2.493
6.610705,1.2174,-0.9497,1.8735,2.428
6.621922,1.4651,-1.0081,1.3765,2.249
6.629140,2.0051,-0.9337,1.2716,2.551
6.645073,3.3845,-0.5642,1.0227,3.580
6.649406,4.4134,-0.2669,1.5470,4.684
6.662272,5.3959,-0.1157,2.7519,6.058
6.668972,4.9658,-0.0907,2.7700,5.687
6.681682,4.2438,-0.2866,2.0274,4.712
6.689115,3.1319,-0.4956,1.4668,3.494
6.702079,2.4015,-1.0200,1.3661,2.945
6.717617,1.6697,-1.0756,0.7265,2.115
6.721880,-0.0722,-0.9589,-1.2739,1.596
6.730847,-0.9346,-0.8099,-1.2043,1.726
6.743399,-1.5260,-0.3459,-0.2794,1.589
6.749417,-0.9084,-0.1368,0.0703,0.921
6.761770,0.7911,0.1596,0.2393,0.842
6.768965,1.6840,0.1901,0.7250,1.843
6.783336,2.6384,0.0324,1.5711,3.071
6.788895,2.8167,0.0266,1.4980,3.190
6.803631,2.3836,0.0013,1.8401,3.011
6.817169,1.5936,-0.0129,1.5382,2.215
6.822357,-0.4387,-0.3561,-0.1536,0.586
6.830249,-1.5688,-0.4989,-1.3620,2.137
6.844775,-3.5335,-0.3507,-2.2954,4.228
6.849117,-3.6041,-0.0477,-1.8601,4.056
6.862271,-1.6957,0.6462,-2.0628,2.747
6.869042,-0.4417,0.7336,-0.8015,1.173
6.882551,0.9781,0.2714,-0.1542,1.027
6.889561,1.1904,-0.0192,-0.1692,1.203
6.902999,0.8692,-0.2369,-0.6219,1.095
6.911802,0.9852,-0.0503,-1.2986,1.631
6.921614,0.9117,0.3284,-1.4556,1.749
6.930684,0.9267,0.4152,-1.3912,1.722
6.941782,0.0348,0.3254,-1.6444,1.677
6.949547,-0.7638,0.0987,-1.3255,1.533
6.961714,-2.1239,-0.4498,-1.5915,2.692
6.969181,-2.9833,-0.6409,-1.2306,3.290
6.981643,-3.9807,-0.8078,-1.7904,4.439
6.989705,-4.1260,-0.7080,-1.6876,4.514
7.001983,-3.1615,-0.5632,-1.4131,3.508
7.009323,-2.4961,-0.3041,-1.7619,3.070
7.021750,-2.1952,0.2799,-2.5603,3.384
7.029456,-2.2138,0.4294,-2.0529,3.050
7.041856,-2.3525,0.1124,-2.1118,3.163
7.049568,-2.7269,0.1116,-2.2532,3.539
7.062399,-3.3220,0.4095,-2.4872,4.170
7.069172,-2.8297,0.5331,-2.3317,3.705
7.082233,-1.6139,0.4719,-2.5276,3.036
7.089269,-1.6798,0.4515,-2.6737,3.190
7.101916,-1.2210,0.2377,-2.1640,2.496
7.111400,-0.4600,0.2709,-2.1193,2.185
7.124126,0.8914,0.7578,-1.9077,2.238
7.131415,1.9365,0.9821,-1.7927,2.816
7.143193,3.1185,1.3767,-0.8302,3.508
7.152926,3.2049,1.4779,-0.5672,3.575
7.163828,2.6143,0.8794,0.6152,2.826
7.170713,2.2494,0.1264,1.7310,2.841
7.182032,1.6468,-1.0256,1.3391,2.357
7.189100,1.2051,-1.3818,0.8379,2.016
7.207643,0.0776,-1.6505,2.0343,2.621
7.208890,-0.8205,-1.7204,2.7569,3.352
7.226985,-1.4033,-1.2666,1.7006,2.543
7.230940,-0.1938,-0.7107,0.4181,0.847
7.242186,1.4259,-0.0265,1.1554,1.835
7.249109,1.8546,0.0688,1.8006,2.586
7.263510,2.3861,-0.2131,2.5724,3.515
7.270375,2.0472,-0.1204,2.3258,3.101
7.282220,3.0143,0.4119,3.0590,4.314
7.292030,2.7592,0.6723,3.0503,4.168
7.301726,2.7407,0.7960,2.0138,3.493
7.309901,3.0724,0.6228,1.1950,3.355
7.324101,2.7201,0.0379,1.1409,2.950
7.332918,2.3551,-0.1674,0.7671,2.482
7.341710,1.8851,-0.3041,0.5732,1.994
7.349549,1.8092,-0.2995,0.6985,1.962
7.365561,1.4782,-0.5550,0.5753,1.681
7.369529,0.8608,-0.6749,0.1650,1.106
7.382059,-0.6064,-0.7552,-0.4533,1.069
7.389023,-1.0023,-0.8238,-0.6787,1.464
7.401649,-1.0179,-0.8440,-1.2273,1.804
7.409069,-0.7961,-0.7111,-0.9382,1.421
7.421513,-0.9924,-0.6594,-0.2321,1.214
7.429479,-0.9250,-0.5356,-0.1711,1.082
7.442201,-0.8337,-0.3242,-0.1428,0.906
7.448927,-0.7533,-0.0876,-0.1956,0.783
7.461590,-0.7664,0.2965,-0.3488,0.893
7.468947,-0.5839,0.4169,-0.6538,0.971
7.485192,-0.6960,0.3372,-1.1505,1.386
7.491603,-0.9104,0.2953,-1.6845,1.937
7.504173,-1.7928,0.2011,-1.4299,2.302
7.509414,-1.7575,0.1164,-1.3861,2.241
7.522316,-1.8255,-0.1901,-1.9420,2.672
7.529854,-2.0603,-0.4027,-1.6015,2.640
7.542162,-2.2469,-0.5701,-1.1373,2.582
7.549002,-2.1900,-0.5858,-1.3416,2.634
7.562102,-1.7167,-0.6818,-1.6657,2.487
7.569080,-1.7237,-0.5506,-2.0381,2.725
7.584655,-2.0624,-0.2310,-2.0970,2.950
7.595640,-1.5122,0.1801,-1.9074,2.441
7.606185,-0.2922,0.5248,-2.1460,2.229
7.609035,-0.7485,0.4154,-2.2479,2.405
7.621949,-2.4476,0.0825,-2.7605,3.690
7.631499,-3.6053,0.0223,-2.1579,4.202
7.641754,-3.7105,0.0340,-2.2823,4.356
7.649207,-3.0865,0.5984,-2.9157,4.288
7.665776,-0.9103,1.1791,-2.9377,3.294
7.669662,0.2412,1.6312,-4.0333,4.357
7.681872,0.8791,2.3000,-2.8415,3.760
7.688943,1.5172,1.9141,-1.2982,2.766
7.703851,2.5788,0.8361,-1.4362,3.068
7.709565,2.9071,0.2229,-0.1728,2.921
7.722783,3.1631,-0.9574,2.0756,3.903
7.728825,2.7602,-1.7158,2.4253,4.055
7.742972,2.1077,-2.3646,3.2920,4.568
7.749055,2.1786,-2.2723,2.6084,4.088
7.761830,2.8102,-1.4987,1.9612,3.740
7.770791,2.6203,-1.0578,2.6853,3.898
7.783861,2.2166,-0.7076,2.4068,3.348
7.791622,1.5290,-0.5115,2.1242,2.667
7.802506,0.4969,-0.1885,2.4159,2.474
7.809000,0.3853,0.3176,2.0059,2.067
7.821774,1.5970,1.0583,2.5236,3.168
7.833586,1.7192,0.9484,2.0784,2.859
7.841837,1.0459,0.3817,0.3162,1.157
7.849686,1.2048,-0.0288,0.2666,1.234
7.861823,0.7492,-0.2916,0.3001,0.858
7.868852,0.5084,-0.3190,-0.2833,0.664
7.886164,-0.9793,-0.2081,-0.7383,1.244
7.890652,-1.8995,-0.2030,-0.7175,2.041
7.906091,-2.9358,-0.3955,-0.9592,3.114
7.909121,-2.8736,-0.4535,-0.9330,3.055
7.922055,-1.4865,-0.3600,0.1896,1.541
7.928880,-0.6256,-0.1295,0.5981,0.875
7.941753,0.6844,0.2481,1.6322,1.787
7.949655,1.1165,0.2239,1.4765,1.865
7.961990,1.4228,-0.0447,1.4240,2.013
7.969325,1.4840,-0.2729,1.2810,1.979
7.986842,1.3679,-0.5047,0.3589,1.502
7.988778,0.9537,-0.5288,-1.8431,2.142
8.008054,0.3316,-0.7355,0.3821,0.893
8.009311,0.3027,-0.7958,-0.5563,1.017
8.021825,-0.9677,-0.8907,-0.5023,1.408
8.030179,-1.4144,-1.0382,-0.7611,1.913
8.042161,-2.1523,-0.8861,-2.1838,3.192
8.050699,-2.4596,-0.4358,-2.9577,3.871
8.062764,-1.8472,0.5900,-3.2344,3.771
8.070081,-1.5062,0.9038,-2.9386,3.424
8.087988,-2.5071,1.0704,-3.5200,4.452
8.089440,-2.7825,1.0734,-2.6112,3.964
8.109836,-1.5378,0.8695,-0.9427,2.002
8.111222,-0.1640,0.8403,-0.5136,0.998
8.121945,1.4848,0.8433,0.4281,1.760
8.133522,1.9398,0.8335,0.7745,2.249
8.142065,1.0794,0.6094,0.2494,1.264
8.151862,-0.1921,0.4007,-0.7209,0.847
8.162179,-2.3002,0.4183,-2.4173,3.363
8.169045,-3.2802,0.6303,-3.4526,4.804
8.191968,-4.5409,0.6810,-4.0062,6.094
8.193228,-4.5064,0.6074,-4.3712,6.307
8.210575,-2.1965,0.5026,-4.2782,4.835
8.212085,-0.1987,0.5872,-2.6976,2.768
8.221774,1.7364,0.8999,-1.2703,2.332
8.228799,2.3047,0.4574,0.9636,2.540
8.242322,3.1504,-0.7474,1.9219,3.765
8.252406,3.1762,-1.4051,2.4338,4.241
8.262745,2.9779,-2.1649,3.3541,4.980
8.268913,2.2583,-2.1310,2.9902,4.311
8.287160,1.4614,-1.7408,2.6190,3.468
8.289078,1.6578,-1.2849,2.7901,3.491
8.307849,1.3201,-0.5454,2.8085,3.151
8.310154,1.4711,0.0844,1.8226,2.344
8.321418,2.1479,0.4093,2.3278,3.194
8.328860,2.6091,0.4072,1.8794,3.241
8.341788,2.5926,-0.1327,0.8675,2.737
8.349857,2.1016,-0.4827,0.5700,2.230
8.361841,1.5146,-0.8476,1.4853,2.284
8.369138,0.9122,-0.9576,1.8573,2.280
8.381609,-1.4684,-0.7567,-0.5644,1.746
8.388898,-1.6072,-0.3542,-0.3376,1.680
8.411069,-1.9169,-0.0367,0.0702,1.919
8.412461,-2.1498,0.0784,-0.6357,2.243
8.421513,-1.5854,0.5930,-1.9257,2.564
8.429418,-1.0854,0.8466,-2.0134,2.439
8.441590,-0.8433,0.6580,-0.1898,1.086
8.451793,-1.1084,0.2486,-0.1235,1.143
8.462669,-2.5617,-0.2697,-0.7985,2.697
8.468959,-2.7762,-0.3653,-1.1983,3.046
8.481505,-2.2332,0.1262,-1.7548,2.843
8.489474,-1.3576,0.5358,-1.3123,1.963
8.506693,-0.2185,0.6927,1.0360,1.265
8.508930,0.5734,0.3724,0.7679,1.028
8.521970,0.0495,-0.3922,0.6207,0.736
8.528859,-0.5071,-0.7536,0.1718,0.924
8.541491,-1.4155,-0.9261,-1.6388,2.355
8.549138,-2.1845,-0.6823,-1.8559,2.947
8.561559,-2.7826,-0.2113,-2.4591,3.719
8.569075,-2.1654,-0.1929,-2.3794,3.223
8.581517,-1.1514,0.1067,-0.4180,1.230
8.588944,-0.4380,0.3703,0.1906,0.604
8.603189,0.7109,0.6367,1.0467,1.416
8.610140,0.5702,0.7491,0.6554,1.147
8.621591,0.4972,0.9835,-0.2644,1.133
8.628832,0.4521,1.1581,-1.5858,2.015
8.641390,-0.8845,1.2961,-2.0232,2.560
8.648701,-1.3873,1.0062,-2.7974,3.281
8.661551,-1.0963,0.3857,-2.7217,2.959
8.671002,-0.0564,0.0979,-2.0683,2.071
8.681833,1.7717,-0.2013,-0.7757,1.945
8.688901,2.3750,0.0096,-0.6375,2.459
8.708954,2.2684,0.2396,-0.5759,2.353
8.710239,1.1002,0.1567,0.8056,1.373
8.721416,-0.3148,-0.3130,0.8406,0.951
8.729417,-0.5237,-0.3555,0.4274,0.764
8.741417,0.2226,-0.3740,0.5060,0.667
8.748786,0.1729,-0.3796,0.4864,0.641
8.761727,0.9789,-0.5485,1.7305,2.062
8.770510,1.1425,-0.5581,1.8663,2.258
8.781970,1.4892,-0.8614,1.8790,2.548
8.789520,1.9079,-0.7563,2.0330,2.889
8.812936,2.1916,-0.3658,2.4977,3.343
8.814744,2.3919,-0.3665,2.4234,3.425
8.821607,2.3682,-0.6030,1.7459,3.003
8.829562,2.5308,-0.8277,1.1777,2.911
8.841774,2.8178,-1.0876,1.5524,3.396
8.853565,2.8469,-0.9478,1.7915,3.495
8.861998,2.0231,-0.8356,0.9677,2.393
8.870466,1.3073,-0.7704,0.4209,1.575
8.882194,0.1844,-0.6477,0.0182,0.674
8.890015,0.1361,-0.4913,-0.7791,0.931
8.918201,-0.2996,-0.2917,-0.9851,1.070
8.919363,-0.4493,-0.0196,-1.4104,1.480
8.921881,-0.8908,0.6243,-2.2357,2.486
8.929033,-0.8143,0.8966,-2.3881,2.678
8.941634,-0.7716,0.9291,-1.7768,2.148
8.949040,-0.7891,0.8969,-1.5796,1.980
8.961650,-1.4923,0.6986,-1.6757,2.350
8.971609,-1.5309,0.4738,-1.1881,1.995
8.982278,-1.2316,0.0451,-0.6478,1.392
8.992554,-0.9285,-0.1517,-1.1490,1.485
9.014790,-0.6561,-0.2125,-1.6891,1.824
9.017039,-0.5120,-0.2086,-0.9992,1.142
9.021946,-0.0668,-0.2363,-0.6872,0.730
9.029064,-0.0581,-0.3788,-1.0735,1.140
9.041686,-0.8490,-0.6422,-1.3685,1.734
9.049059,-1.4277,-0.7582,-1.2158,2.023
9.063624,-2.3888,-0.8765,-2.0359,3.259
9.070789,-3.1244,-0.8444,-1.9222,3.764
9.082160,-3.7415,-0.6254,-2.0013,4.289
9.089656,-3.5654,-0.2194,-2.4624,4.339
9.109252,-2.5472,0.3914,-1.7747,3.129
9.110663,-1.9839,0.2266,-1.9242,2.773
9.131484,-1.9197,-0.0225,-1.7082,2.570
9.133451,-1.9464,0.1349,-1.4048,2.404
9.142012,-2.2783,0.5166,-1.1332,2.596
9.149378,-2.3572,0.6231,-2.2842,3.341
9.161851,-2.9493,1.1667,-3.7590,4.918
9.172853,-2.7463,1.3362,-3.2743,4.478
9.181592,-0.6705,1.1109,-2.5482,2.860
9.188962,0.3777,0.8962,-1.9309,2.162
9.201827,2.1000,0.7338,-1.2665,2.560
9.210766,2.2481,0.8457,-1.8172,3.012
9.233061,1.6802,0.8164,-0.0842,1.870
9.234476,0.8569,0.6126,0.1987,1.072
9.243103,-0.8574,0.0980,-0.0787,0.867
9.249213,-1.1378,-0.2599,-1.0353,1.560
9.262132,0.0331,-0.9075,-1.8625,2.072
9.270481,1.2606,-0.9076,-1.5003,2.160
9.281695,2.7959,-0.9779,0.0290,2.962
9.291975,2.5987,-1.0569,1.0767,3.005
9.314226,3.1006,-1.2671,2.1728,3.992
9.315385,4.0750,-1.2775,3.2846,5.388
9.321813,4.0784,-1.3187,4.9225,6.527
9.330921,4.2133,-1.1858,5.1052,6.725
9.342257,3.8164,-0.5835,5.0630,6.367
9.349197,3.6766,0.1477,4.5213,5.829
9.362329,3.3356,0.8269,3.0572,4.600
9.369331,2.4757,0.8220,2.0621,3.325
9.382942,1.7914,0.3041,0.8836,2.020
9.394200,0.9265,0.0830,1.1316,1.465
9.402366,-0.6283,-0.0286,-1.1159,1.281
9.417150,-0.1563,-0.2561,-0.1706,0.345
9.424267,-0.3553,-0.5770,-0.2456,0.721
9.428979,-0.1017,-0.8607,0.9431,1.281
9.441977,-0.1439,-0.9432,0.9337,1.335
9.449843,-0.2328,-0.8408,0.2458,0.906
9.461739,-0.0958,-0.1049,-0.3318,0.361
9.472148,0.0792,0.2475,-0.3380,0.426
9.481848,0.5045,0.5254,-0.2250,0.762
9.496698,0.4045,0.4035,-0.3425,0.666
9.501696,-0.5832,-0.0316,0.1003,0.593
9.520135,-1.0909,-0.3391,0.3265,1.188
9.523870,-1.1973,-0.5739,-0.1575,1.337
9.529388,-0.8711,-0.4657,-0.5518,1.131
9.542992,0.0193,-0.0025,-0.3117,0.312
9.549422,0.6250,0.2341,-1.4459,1.592
9.561735,1.2962,0.1367,0.0088,1.303
9.570167,1.7622,-0.0178,-0.6619,1.883
9.582093,1.3613,-0.3504,-0.9169,1.678
9.593435,0.3990,-0.5365,-0.9902,1.195
9.602770,-1.4362,-0.4270,-1.2749,1.967
9.613992,-2.2197,-0.1076,-1.2396,2.545
9.621857,-2.4661,0.2985,-1.8400,3.091
9.630737,-2.3961,0.3877,-2.6342,3.582
9.641616,-2.1634,0.2291,-3.8931,4.460
9.649109,-2.0512,-0.1678,-3.1038,3.724
9.661699,-2.3241,-0.6699,-1.9533,3.109
9.668771,-2.3219,-0.5682,-2.0349,3.139
9.682055,-1.6417,0.0710,-2.3742,2.887
9.694749,-1.4012,0.4059,-2.6482,3.023
9.702062,-1.7227,0.5621,-1.8584,2.596
9.720838,-1.7792,0.2917,-1.6324,2.432
9.723124,-1.9971,-0.1162,-1.7919,2.686
9.728879,-2.1650,-0.1252,-1.8704,2.864
9.741419,-1.3386,0.0453,-1.7565,2.209
9.749160,-0.5037,0.2112,-1.5606,1.653
9.761691,0.0202,0.7732,-1.8808,2.034
9.769636,-0.0598,0.8695,-1.7669,1.970
9.783900,0.1433,0.9758,-2.3729,2.570
9.788947,0.3500,1.1025,-3.1022,3.311
9.801837,1.4446,1.4478,-3.7343,4.258
9.817904,1.9888,1.5231,-2.6876,3.674
9.823002,2.3292,0.9087,0.1152,2.503
9.829374,2.0618,0.1222,1.0413,2.313
9.841756,2.2547,-1.5347,1.8988,3.323
9.849071,2.4929,-2.0443,2.4136,4.027
9.861705,2.9194,-2.1661,3.5252,5.064
9.869578,2.4232,-1.8853,3.3417,4.538
9.881799,1.2402,-1.1493,2.9562,3.406
9.890808,1.1519,-0.7114,1.6918,2.167
9.903708,1.4073,-0.2683,1.4594,2.045
9.909547,0.9537,-0.1879,1.4348,1.733
9.921760,1.1241,0.1079,1.2398,1.677
9.930431,1.3745,0.1893,2.2282,2.625
9.941864,2.2402,0.2836,2.9141,3.687
9.949252,2.6225,0.2405,3.2649,4.195
9.961914,2.1548,0.0301,3.1599,3.825
9.969105,1.6740,-0.0096,2.8968,3.346
9.982073,1.8567,0.1168,2.0665,2.781
9.998440,1.4520,0.2982,1.7240,2.274
10.002174,1.3245,0.1888,1.3952,1.933
10.023706,1.4396,0.0013,1.4144,2.018
10.025025,1.0071,-0.2647,1.0341,1.467
10.029580,0.8851,-0.3382,0.9276,1.326
10.042550,0.9128,-0.3453,-0.3494,1.037
10.049618,0.7724,-0.4236,-0.2465,0.915
10.061592,0.5332,-0.7087,0.1617,0.901
10.068973,-0.0400,-0.8800,-0.5571,1.042
10.081816,-0.7537,-1.0533,-0.0125,1.295
10.089644,-0.9797,-0.8350,0.1632,1.298
10.101942,-1.0213,-0.3532,-0.1583,1.092
10.123873,-1.3946,-0.1223,-0.0690,1.402
10.125334,-1.0427,0.1924,-0.4402,1.148
10.129671,-0.3314,0.1822,-0.3477,0.514
10.145060,0.6266,0.0690,-0.3954,0.744
10.149455,0.7483,-0.0924,-0.6557,0.999
10.162155,0.4081,-0.4045,-0.9651,1.123
10.171737,0.2445,-0.4952,-1.7583,1.843
10.181625,-0.6171,-0.1405,-2.6881,2.762
10.189428,-1.4071,0.3427,-2.4848,2.876
10.201775,-2.7978,0.9403,-2.7576,4.039
10.224793,-2.6701,0.7402,-2.4458,3.696
10.225882,-2.1908,-0.0167,-2.7736,3.535
10.228862,-2.3805,-0.4793,-1.8748,3.068
10.241850,-1.9499,-0.9276,-1.0577,2.404
10.249549,-1.2205,-0.8917,-0.7549,1.690
10.261832,-0.1943,-0.3620,-0.9371,1.023
10.268847,0.1025,-0.2058,-1.3093,1.329
10.285610,0.0855,-0.2056,-1.3394,1.358
10.288758,-0.0650,-0.1650,-2.1081,2.115
10.302514,-0.8644,-0.2462,-1.9997,2.192
10.327146,-1.2116,-0.0264,-2.3905,2.680
10.329150,-0.8406,0.4814,-2.4794,2.662
10.330934,-0.2608,0.6372,-2.5118,2.604
10.341988,0.7270,1.0720,-2.9477,3.220
10.348991,0.9109,1.3374,-2.7060,3.153
10.361674,-0.0996,1.5645,-1.5094,2.176
10.371122,-1.5106,1.5701,-1.5942,2.700
10.381873,-3.1878,0.8946,-1.3174,3.563
10.389560,-3.1444,0.3584,-1.6079,3.550
10.401586,-2.0760,-0.4529,-2.1504,3.023
10.427220,-1.1555,-0.5161,-2.3659,2.683
10.429181,1.3672,-0.2837,-0.1590,1.405
10.429862,2.5465,-0.3046,0.7085,2.661
10.443147,3.2885,-0.6906,2.6647,4.289
10.451704,2.9527,-0.6244,2.3723,3.839
10.461824,0.4649,-1.7795,3.6606,4.097
10.469169,0.5710,-1.8332,3.3032,3.821
10.481788,3.2768,-0.5835,2.8353,4.372
10.489279,3.6527,0.2974,3.4537,5.036
10.503101,3.0616,0.8950,3.7176,4.898
10.526770,2.9198,0.8671,3.0766,4.329
10.528796,2.2734,0.6956,1.4522,2.786
10.530647,2.0016,0.4737,1.1951,2.379
10.543990,2.2569,-0.0392,1.0078,2.472
10.549562,2.0059,-0.3021,0.8613,2.204
10.561927,1.2025,-0.4913,0.7975,1.524
10.569143,0.8277,-0.4512,0.2348,0.971
10.581678,0.5000,-0.1963,0.1699,0.563
10.589205,0.3822,-0.0284,0.7004,0.798
10.601757,0.6203,0.0302,0.8401,1.045
10.626923,0.8020,-0.0872,0.7785,1.121
10.628818,0.6363,-0.4162,0.5673,0.949
10.629385,0.5687,-0.4659,0.1966,0.761
10.641670,0.6257,-0.4943,0.1255,0.807
10.649235,0.4190,-0.4841,-0.0376,0.641
10.662861,-0.3808,-0.6242,-0.2803,0.783
10.669190,-0.6182,-0.7003,-0.0879,0.938
10.682817,-0.6166,-0.5588,-0.1374,0.843
10.689858,-0.5178,-0.3629,-0.1132,0.642
10.702608,-0.3437,0.1799,-0.4191,0.571
10.711774,-0.3111,0.3288,-0.4648,0.649
10.726768,-0.3381,0.6326,-1.2665,1.456
10.729424,-0.2990,0.7841,-1.6998,1.896
10.745613,-0.4211,0.6706,-1.4642,1.665
10.748933,-0.5384,0.3855,-1.1762,1.350
10.762997,-1.3398,-0.1049,-1.3759,1.923
10.768899,-1.8920,-0.3175,-0.9948,2.161
10.781693,-2.2349,-0.5233,-0.7608,2.418
10.789318,-1.9001,-0.4831,-0.7631,2.104
10.803063,-1.0684,-0.4578,-0.9511,1.502
10.809253,-0.5226,-0.3984,-0.8990,1.114
10.826634,-0.1385,-0.4928,-0.1065,0.523
10.829458,0.0279,-0.6137,-0.7713,0.986
10.841831,-0.0177,-0.3336,-0.9517,1.009
10.849218,-0.0512,-0.1994,-0.6689,0.700
10.863203,-0.0238,-0.0645,-0.9528,0.955
10.869004,-0.2868,-0.0067,-1.2327,1.266
