time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.527161,0.9469,-2.0609,-2.2207,3.174
6.531836,0.5868,-2.0174,-2.4462,3.225
6.540844,0.2665,-1.8857,-2.4347,3.091
6.550059,0.0359,-1.6210,-2.2894,2.805
6.561684,-0.1443,-1.0714,-1.7797,2.082
6.572163,-0.1444,-0.4383,-1.2028,1.288
6.580662,-0.4103,0.1051,-0.5817,0.720
6.590408,-0.6703,0.4440,-0.1233,0.813
6.600914,-1.0836,0.8155,0.4667,1.434
6.609528,-1.3030,1.1959,0.8845,1.977
6.626630,-1.4766,1.6384,1.1912,2.507
6.629964,-1.5687,2.0443,1.3001,2.886
6.641150,-1.5991,2.3365,1.2292,3.087
6.650305,-1.5634,2.6057,1.0385,3.211
6.660906,-1.4957,2.8638,0.9253,3.361
6.672219,-1.4258,3.0604,0.7115,3.450
6.681309,-1.2485,3.5046,0.1669,3.724
6.690437,-0.8898,4.0098,-0.2645,4.116
6.701231,-0.5492,4.3154,-0.5242,4.382
6.709825,-0.1296,4.5526,-0.3468,4.568
6.731186,0.7745,4.8728,0.1618,4.937
6.732752,1.3461,4.9079,0.6688,5.133
6.742608,1.7896,4.9583,1.0596,5.377
6.749923,2.0284,5.0163,1.0842,5.518
6.760647,2.3432,5.0512,0.6452,5.605
6.774247,3.0331,5.0595,0.3460,5.909
6.780921,3.9366,5.0396,0.1618,6.397
6.790872,4.5486,4.8848,0.1614,6.677
6.801637,5.0122,4.3913,0.3972,6.676
6.810181,5.2446,3.8263,0.6934,6.529
6.821349,5.5251,3.5100,1.2862,6.671
6.831083,5.5424,3.0982,1.9303,6.636
6.840802,5.4462,2.8788,2.6641,6.712
6.850195,5.1122,2.9325,3.3554,6.782
6.860623,4.9537,3.2940,4.0340,7.188
6.870406,5.1101,3.8659,4.4790,7.818
6.880664,5.9960,3.8684,4.3903,8.378
6.895584,6.6900,3.2560,4.3570,8.622
6.901117,6.1384,2.7355,4.2691,7.962
6.914860,5.2793,2.9981,4.0376,7.291
6.924843,5.1246,3.3105,3.6510,7.110
6.929975,5.2285,3.3110,3.2280,6.980
6.941513,5.4157,3.3899,2.6443,6.915
6.950276,5.7439,3.5816,2.2359,7.129
6.960692,6.4906,3.8267,1.5154,7.686
6.970104,7.1365,3.6784,1.0884,8.102
6.980743,7.7456,3.4120,0.9008,8.512
6.996994,7.9955,2.9942,1.0677,8.604
7.004937,7.9255,2.3972,1.5857,8.431
7.017681,7.7176,1.9914,1.9875,8.214
7.023130,7.3332,1.6319,2.6120,7.954
7.030790,6.8691,1.3104,3.2243,7.701
7.042432,6.2741,1.0732,3.8386,7.433
7.049719,5.6350,0.9724,4.0505,7.008
7.060751,4.7673,0.9983,4.0677,6.346
7.069604,3.9331,0.9273,3.8752,5.599
7.080896,2.8992,0.9201,3.4524,4.601
7.094311,2.0382,0.9032,2.9933,3.732
7.101548,1.0948,0.8865,2.3861,2.771
7.111402,0.1924,0.8026,1.8215,2.000
7.120741,-0.7425,0.6555,1.3612,1.683
7.130634,-1.5441,0.4761,1.0448,1.924
7.142790,-2.3268,0.3405,0.6047,2.428
7.149860,-2.9747,0.1869,0.3846,3.005
7.161869,-3.4896,0.0133,0.1878,3.495
7.169593,-3.6627,-0.1276,0.0678,3.666
7.180987,-3.8004,-0.1644,0.0916,3.805
7.198036,-3.8085,-0.3343,-0.0420,3.823
7.201723,-3.5930,-0.5603,-0.5469,3.677
7.219948,-3.4133,-0.7119,-1.0409,3.639
7.222675,-3.1652,-0.9636,-1.5068,3.636
7.229963,-3.1801,-1.3079,-1.7839,3.874
7.243548,-3.1946,-1.6744,-1.9735,4.111
7.249835,-3.0860,-2.0606,-1.9081,4.173
7.260771,-2.9664,-2.4520,-1.6941,4.205
7.270019,-2.8465,-2.7943,-1.4477,4.243
7.285578,-2.4068,-3.0026,-1.2693,4.052
7.297648,-2.2045,-3.2011,-1.1526,4.054
7.301292,-2.0702,-3.6806,-0.9968,4.339
7.316931,-2.0405,-4.1674,-0.7586,4.702
7.320689,-2.1298,-4.7730,-0.5531,5.256
7.329921,-2.1513,-5.1732,-0.4867,5.624
7.341605,-2.0425,-5.5848,-0.6406,5.981
7.349770,-1.9430,-6.0755,-0.7453,6.422
7.360720,-1.8105,-6.3987,-0.7439,6.691
7.369985,-1.6937,-6.4980,-0.6387,6.745
7.380615,-1.7509,-6.4577,-0.5180,6.711
7.389684,-1.6873,-6.1414,-0.6047,6.398
7.400396,-1.2658,-6.1865,-1.0253,6.397
7.417338,-0.9090,-6.5450,-1.5292,6.783
7.420677,-1.0012,-6.7635,-1.7247,7.051
7.429786,-1.4366,-6.4836,-1.4409,6.795
7.442216,-1.7200,-5.8861,-0.8621,6.193
7.450137,-1.6655,-5.3857,-0.4485,5.655
7.460242,-1.8980,-4.5750,0.0549,4.953
7.469843,-2.1659,-3.6756,0.3681,4.282
7.480560,-2.0906,-2.6104,0.7135,3.420
7.489564,-1.6912,-1.8104,0.7133,2.578
7.501067,-1.0067,-1.3840,0.5641,1.802
7.519573,-0.4600,-1.3701,0.2912,1.474
7.522258,-0.1677,-1.5490,0.1114,1.562
7.529688,-0.1321,-1.8485,-0.1623,1.860
7.542708,-0.0269,-2.2161,-0.2774,2.234
7.549961,0.0094,-2.3048,-0.2745,2.321
7.560811,-0.0487,-2.3281,-0.3191,2.350
7.569796,-0.0134,-2.2915,-0.3935,2.325
7.580606,0.0428,-1.8740,-0.6579,1.987
7.590283,0.0807,-1.4338,-0.7296,1.611
7.600656,0.0550,-0.9663,-0.7349,1.215
7.617969,0.0826,-0.5310,-0.5754,0.787
7.620833,0.0677,0.0820,-0.3807,0.395
7.629806,-0.0161,0.5963,-0.2488,0.646
7.645238,-0.0601,1.1460,-0.1912,1.163
7.649870,-0.0822,1.6383,-0.1464,1.647
7.662764,-0.0141,2.3043,-0.2161,2.314
7.670054,0.1248,2.7824,-0.2546,2.797
7.680728,0.3427,3.4133,-0.3609,3.449
7.690400,0.5549,3.9114,-0.5717,3.992
7.701858,0.5974,4.2620,-0.7499,4.368
7.724848,0.5302,4.5074,-0.6943,4.591
7.726387,0.5230,4.7176,-0.3895,4.762
7.731294,0.6566,4.8405,-0.0407,4.885
7.740772,0.7347,4.8565,0.4342,4.931
7.749972,0.8633,4.9354,0.5472,5.040
7.762639,1.2807,4.9201,0.4500,5.104
7.769876,1.4769,4.7679,0.4039,5.008
7.780716,1.5495,4.8141,0.2471,5.063
7.790477,1.6259,4.5692,0.0976,4.851
7.802624,1.9394,4.4304,0.2442,4.842
7.817862,2.2477,4.3885,0.4230,4.949
7.822568,2.7848,4.3325,0.5364,5.178
7.829782,3.1769,4.1328,0.6657,5.255
7.840886,3.6848,3.7104,0.7123,5.278
7.851296,4.3533,3.3426,0.9041,5.563
7.863316,4.9340,2.7751,1.3701,5.824
7.869702,5.2266,2.4750,1.6651,6.018
7.880744,5.7476,2.2375,2.1592,6.535
7.890123,6.0393,2.3585,2.6879,7.019
7.900928,6.1658,2.7074,2.9917,7.369
7.921860,6.3209,3.1133,3.0310,7.670
7.923495,6.6715,3.7620,3.0748,8.253
7.929877,7.3690,3.9599,2.8145,8.826
7.942114,7.6237,3.0832,2.7947,8.685
7.949677,6.9893,2.6479,2.9581,8.038
7.962228,6.1280,2.4806,3.4748,7.469
7.970272,5.5460,2.4404,3.7316,7.116
7.980663,5.1317,2.4911,3.5957,6.743
7.990439,5.0303,2.7341,3.3514,6.634
8.001784,5.1941,3.4927,2.7441,6.834
8.010219,5.7447,4.1491,1.9142,7.340
8.020762,6.5113,4.3700,1.3144,7.951
8.030248,6.9095,4.3698,1.0615,8.244
8.041340,7.0930,4.1066,0.7812,8.233
8.050196,6.9827,3.4468,1.0626,7.859
8.062373,6.4809,2.7695,1.6858,7.247
8.069604,6.4003,2.6798,1.6688,7.137
8.080962,5.6630,1.4010,2.8780,6.505
8.090173,5.0934,1.0420,3.3654,6.193
8.100888,4.4729,0.9840,3.5728,5.809
8.110223,4.0075,0.9837,3.5868,5.467
8.121836,3.4032,1.1702,3.2836,4.872
8.130536,2.7210,1.3775,2.8430,4.169
8.140869,2.0306,1.5098,2.3579,3.459
8.149726,1.4564,1.5722,1.8721,2.846
8.162264,0.7692,1.6489,1.5089,2.364
8.170240,0.2275,1.5467,1.2181,1.982
8.180629,-0.0992,1.4262,1.0881,1.797
8.189806,-0.5567,1.3341,0.8286,1.666
8.200961,-1.0031,1.1448,0.5088,1.605
8.210172,-1.3793,0.8803,0.3740,1.678
8.223153,-1.8960,0.6683,0.2618,2.027
8.230855,-2.1842,0.4026,0.2545,2.236
8.241783,-2.4630,-0.0398,0.2725,2.478
8.250153,-2.6069,-0.2888,0.2234,2.632
8.262635,-2.7156,-0.7238,0.1391,2.814
8.270337,-2.7817,-1.2145,0.1015,3.037
8.282688,-2.8738,-1.5970,-0.0981,3.289
8.290660,-2.8293,-2.0334,-0.2099,3.491
8.300570,-2.8119,-2.5038,-0.3417,3.781
8.309522,-2.8932,-2.9320,-0.4704,4.146
8.321809,-2.8989,-3.2725,-0.5448,4.406
8.345638,-2.8821,-3.5136,-0.5878,4.582
8.347030,-2.8450,-3.8698,-0.7058,4.855
8.349703,-2.7493,-4.2993,-0.7734,5.161
8.362389,-2.6564,-4.7121,-0.7978,5.468
8.369775,-2.3636,-5.0400,-0.9415,5.646
8.382368,-1.9191,-5.4523,-1.2002,5.903
8.391032,-1.7164,-5.8876,-1.4242,6.296
8.400900,-1.6553,-6.3580,-1.4776,6.734
8.410673,-1.8407,-6.6227,-1.5035,7.036
8.421547,-2.1470,-6.6693,-1.5131,7.168
8.439281,-2.2048,-6.5404,-1.5349,7.071
8.441412,-1.6571,-6.6174,-1.5708,7.000
8.449827,-1.1746,-6.8746,-1.6895,7.176
8.460797,-0.9930,-7.0062,-1.6322,7.262
8.469630,-1.1386,-6.7809,-1.1594,6.973
8.481170,-1.4983,-6.5501,-0.4238,6.733
8.489896,-1.7533,-6.3272,0.1701,6.568
8.505512,-2.2679,-5.7178,0.7707,6.199
8.509564,-2.7250,-4.8190,1.2996,5.687
8.527820,-2.8679,-3.7213,1.9660,5.093
8.529542,-2.4974,-3.0168,2.2641,4.524
8.542127,-1.7745,-2.3517,2.6092,3.935
8.549730,-1.2107,-2.0242,2.6609,3.556
8.561270,-0.6111,-2.0047,2.4599,3.232
8.569939,-0.2688,-1.9753,2.0926,2.890
8.581289,0.0834,-2.0397,1.4486,2.503
8.589852,0.3158,-1.9911,0.8209,2.177
8.600944,0.2800,-1.9389,0.2690,1.977
8.610995,0.1529,-1.8078,-0.0506,1.815
8.621847,-0.1027,-1.5980,-0.4194,1.655
8.641868,-0.2778,-1.2290,-0.7310,1.457
8.643218,-0.6442,-0.8358,-0.8150,1.333
8.649950,-0.9769,-0.5334,-0.7958,1.368
8.665326,-1.4717,-0.2639,-0.7486,1.672
8.669744,-1.8286,0.1003,-0.6479,1.943
8.681694,-1.9916,0.4456,-0.6259,2.135
8.689672,-2.1296,0.7737,-0.5442,2.330
8.703690,-2.3739,1.1543,-0.6713,2.724
8.710125,-2.3608,1.4557,-0.7449,2.872
8.724546,-2.1583,1.8382,-0.6920,2.918
8.729950,-1.8941,2.1890,-0.6182,2.960
8.740437,-1.5475,2.5714,-0.5282,3.047
8.749867,-1.2367,2.8969,-0.6211,3.211
8.761077,-0.8711,3.1789,-0.8914,3.414
8.769814,-0.3933,3.4217,-1.0454,3.599
8.782447,0.2685,3.8146,-1.1859,4.004
8.790023,0.6483,4.0835,-1.4913,4.395
8.800792,0.9794,4.0590,-1.7517,4.528
8.809849,1.5089,4.1341,-1.6567,4.702
8.820519,2.4958,4.1715,-0.8956,4.943
8.833022,3.3516,4.2134,-0.4394,5.402
8.848200,4.0476,4.0562,-0.3101,5.739
8.850024,4.5485,3.9552,-0.1968,6.031
8.860863,5.2781,4.2050,-0.2293,6.752
8.869926,6.0276,4.5855,-0.3330,7.581
8.883226,6.6155,4.7217,-0.6608,8.154
8.889951,6.9350,4.5295,-0.9921,8.342
8.900754,6.9659,3.9136,-1.1229,8.068
8.909993,6.7180,3.1824,-0.7327,7.470
8.920750,6.1701,2.3588,0.0076,6.606
8.946713,5.5927,1.8995,0.7289,5.951
8.948360,4.9682,1.5588,1.3446,5.378
8.950713,4.6138,1.7750,1.7795,5.254
8.962036,4.5011,2.4617,2.1108,5.548
8.969665,5.1600,3.0394,2.0248,6.322
8.982800,5.8913,3.0047,1.8869,6.877
8.989963,5.8130,2.9796,1.8978,6.802
9.001568,4.9511,3.0268,1.9977,6.137
9.009660,4.3804,3.3033,2.2219,5.919
9.031086,4.2729,3.3551,2.1217,5.832
9.033663,4.3369,3.2651,2.2600,5.880
9.043478,4.5094,3.3806,2.0387,5.993
9.056723,5.0538,3.7921,1.7032,6.544
9.060887,6.0379,3.9292,1.0768,7.284
9.070747,6.0326,3.9184,1.0628,7.272
9.083206,7.4602,3.6267,0.4905,8.310
9.089941,7.7246,3.1232,0.7917,8.370
9.100389,7.6584,2.5780,1.3539,8.193
9.110910,7.4499,2.2046,1.8835,7.994
9.120701,6.9875,1.8440,2.8177,7.757
9.130142,6.4364,1.6549,3.5947,7.556
9.141870,5.6958,1.5340,4.2757,7.285
9.152285,5.0455,1.5886,4.6557,7.047
9.160760,4.2834,1.6766,4.8770,6.704
9.169330,3.6020,1.8999,4.6646,6.192
9.180419,2.7399,2.1130,4.0246,5.308
9.189751,2.0276,2.1272,3.2729,4.399
9.203230,1.2998,2.1035,2.2537,3.346
9.209654,0.6627,2.0201,1.7325,2.743
9.226879,-0.0874,1.7705,1.1841,2.132
9.229880,-0.6865,1.4157,0.6833,1.715
9.240684,-1.3892,1.1189,0.3039,1.809
9.251353,-1.9433,0.8260,0.0982,2.114
9.260770,-2.4061,0.5296,-0.0483,2.464
9.269443,-2.6577,0.3106,-0.0138,2.676
9.281706,-2.9001,0.0427,0.2015,2.907
9.289646,-3.0160,-0.1780,0.2360,3.030
9.305561,-3.0527,-0.4666,0.0414,3.088
9.310058,-3.0308,-0.7362,-0.2800,3.131
9.334675,-2.9373,-0.8923,-0.5702,3.122
9.335761,-2.7387,-1.1688,-0.7744,3.077
9.340560,-2.4531,-1.6237,-0.8734,3.069
9.351952,-2.3632,-1.9196,-0.8312,3.156
9.360154,-2.0757,-2.2639,-0.5569,3.122
9.373884,-1.7733,-2.8438,-0.4779,3.385
9.383387,-1.5086,-3.4440,-0.6410,3.814
9.389288,-1.3502,-3.9053,-0.5957,4.175
9.402028,-1.3531,-4.4699,-0.4742,4.694
9.423241,-1.2893,-4.9476,-0.3173,5.123
9.424320,-1.2877,-5.4541,-0.2203,5.608
9.429342,-1.3771,-5.9626,-0.2423,6.124
9.450988,-1.7035,-6.4456,-0.3564,6.676
9.451851,-2.1059,-6.6232,-0.3834,6.960
9.460149,-2.5098,-6.7193,-0.3468,7.181
9.469625,-2.8273,-6.5835,-0.3124,7.172
9.484556,-2.8698,-6.6071,-0.5108,7.221
9.489272,-2.4898,-6.9404,-0.8391,7.421
9.502982,-2.4665,-7.0925,-1.2017,7.605
9.509192,-2.8452,-6.9507,-1.3452,7.630
9.520393,-3.0015,-6.5294,-1.1369,7.276
9.529454,-3.0140,-6.0947,-0.5984,6.826
9.540236,-2.9065,-5.5187,0.1810,6.240
9.551123,-2.8242,-4.6577,0.9527,5.530
9.560360,-2.5836,-3.6101,1.6408,4.733
9.569243,-2.0829,-2.6409,1.8196,3.824
9.580244,-2.0502,-2.4772,1.8070,3.688
9.589515,-0.5315,-1.4948,1.6972,2.323
9.606154,-0.2748,-1.4564,1.1599,1.882
9.610086,-0.2991,-1.6212,0.6003,1.754
9.631540,-0.3799,-1.9450,-0.2891,2.003
9.632962,-0.3497,-2.2883,-0.8030,2.450
9.640352,-0.3937,-2.5902,-1.2276,2.893
9.653433,-0.4162,-2.7325,-1.6289,3.208
9.660760,-0.4380,-2.7600,-2.0024,3.438
9.669650,-0.2276,-2.1999,-2.1837,3.108
9.682081,-0.1128,-1.5812,-1.9980,2.550
9.689523,-0.0787,-1.0136,-1.6814,1.965
9.706510,-0.2768,-0.4421,-1.4913,1.580
9.711026,-0.6167,-0.1000,-1.2742,1.419
9.728142,-1.0053,0.1603,-0.9347,1.382
9.729162,-1.3104,0.3615,-0.6147,1.492
9.740801,-1.7321,0.5528,-0.1406,1.824
9.749319,-1.9947,0.7568,0.3085,2.156
9.760206,-1.9924,1.2092,0.4794,2.379
9.769264,-1.8755,1.7186,0.4985,2.592
9.780391,-1.6960,2.1781,0.1869,2.767
9.789410,-1.6351,2.6500,-0.0252,3.114
9.801233,-1.3655,3.1770,-0.2756,3.469
9.809370,-0.9799,3.6813,-0.2819,3.820
9.832255,-0.3002,4.3936,0.0580,4.404
9.833243,0.5176,4.8945,0.3132,4.932
9.840694,1.4963,5.2805,0.6250,5.524
9.849377,2.2020,5.5884,0.8828,6.071
9.860177,2.9313,5.7204,1.0773,6.517
9.869698,3.6034,5.8587,0.9537,6.944
9.880779,4.2955,6.0645,0.5282,7.450
9.889475,4.5110,5.8904,-0.0336,7.419
9.906303,4.6534,5.2966,-0.5090,7.069
9.909842,4.8238,4.7754,-0.5305,6.808
9.923652,5.1011,4.0800,-0.1977,6.535
9.932899,5.3142,3.5480,0.4262,6.404
9.940233,5.6127,3.1497,1.2231,6.551
9.950507,5.7569,2.9577,1.6578,6.681
9.960185,5.7619,2.6408,2.2292,6.719
9.970279,5.7826,2.5787,2.7280,6.894
9.980525,5.9004,2.7735,3.1613,7.246
9.989358,6.1895,3.0389,3.4118,7.693
10.000174,7.1858,2.8326,3.3613,8.424
10.009321,7.4792,2.4017,3.4267,8.570
10.031330,6.8384,1.9822,3.1422,7.782
10.034237,6.0937,1.7914,3.1057,7.070
10.041480,5.2650,1.7284,3.4297,6.517
10.049301,4.7462,2.1291,3.5982,6.325
10.060433,4.2458,2.7970,3.2699,6.045
10.070301,4.2304,3.3914,3.0793,6.235
10.080454,4.6585,3.7068,2.3477,6.400
10.089430,4.9552,3.5558,1.6866,6.328
10.103377,5.2962,3.5201,1.1525,6.463
10.110024,5.1700,3.1378,0.8198,6.103
10.134372,5.3995,2.7463,0.7780,6.108
10.135741,5.5712,2.3292,0.9978,6.120
10.143170,5.5552,1.9762,1.4744,6.078
10.152007,5.6466,1.7783,1.8643,6.207
10.162682,5.6465,1.6283,2.3365,6.324
10.173610,5.4495,1.5025,2.7164,6.272
10.180795,5.1141,1.5907,2.9598,6.119
10.192979,4.6749,1.5401,3.0943,5.814
10.200980,3.9735,1.5665,3.2158,5.346
10.209563,3.2117,1.6638,3.1177,4.775
10.231887,2.2640,1.6693,2.5171,3.775
10.233277,1.5483,1.6023,1.9288,2.947
10.240650,0.8401,1.4240,1.5223,2.247
10.249854,0.1755,1.2557,1.3364,1.842
10.260977,-0.5550,0.9738,1.0660,1.547
10.272251,-1.0801,0.7136,0.7943,1.519
10.280539,-1.4569,0.5081,0.4930,1.620
10.289442,-1.8457,0.2633,0.3406,1.895
10.300184,-2.2829,-0.0198,0.0691,2.284
10.313903,-2.6102,-0.1824,-0.0981,2.618
10.333700,-2.9153,-0.4110,-0.2160,2.952
10.334808,-3.0617,-0.6975,-0.3363,3.158
10.341511,-3.1658,-0.8961,-0.4750,3.324
10.349828,-3.1457,-1.1111,-0.5738,3.385
10.360374,-3.0563,-1.2752,-0.6148,3.368
10.372528,-2.9390,-1.5274,-0.5143,3.352
10.382404,-2.8661,-1.7580,-0.3653,3.382
10.389415,-2.7299,-1.9508,-0.2047,3.362
10.401528,-2.5732,-2.1740,-0.1990,3.375
10.410795,-2.3887,-2.4761,0.0189,3.441
10.430326,-2.2605,-3.0105,0.1566,3.768
10.431171,-2.2098,-3.6105,0.1448,4.236
10.441073,-2.3963,-4.3847,0.1455,4.999
10.449250,-2.4799,-5.1633,0.0315,5.728
10.460263,-2.4776,-5.8444,-0.0739,6.348
10.471085,-2.4520,-6.2108,-0.2354,6.681
10.484428,-2.4281,-6.4924,-0.3603,6.941
10.493190,-2.5310,-6.4622,-0.3127,6.947
10.500158,-2.6327,-6.2164,-0.1490,6.753
10.509488,-2.4990,-6.0067,-0.0839,6.506
10.526770,-1.9164,-6.1961,-0.2302,6.490
10.529485,-1.9170,-6.1769,-0.2200,6.471
10.550355,-1.9953,-6.7051,-0.7417,7.035
10.551517,-2.4814,-6.5445,-0.4804,7.016
10.560563,-2.9296,-6.2720,-0.1533,6.924
10.569633,-3.1049,-5.7736,0.3468,6.565
10.580239,-3.2443,-4.5427,1.0376,5.678
10.591255,-3.2445,-3.5822,1.2969,5.004
10.600694,-2.6570,-2.6345,1.3828,3.989
10.609812,-1.6902,-1.7838,1.5275,2.893
10.627939,-0.6058,-1.1666,1.6512,2.111
10.629796,0.1991,-0.8954,1.5731,1.821
10.654624,0.7062,-0.9342,1.2419,1.707
10.655989,0.6929,-1.2131,0.6431,1.538
10.660658,0.6666,-1.4975,-0.2593,1.660
10.671228,0.6658,-1.5969,-0.5950,1.830
10.680380,0.4177,-1.7473,-0.9729,2.043
10.691766,0.1332,-1.7558,-1.4048,2.253
10.700894,-0.2844,-1.6208,-1.6235,2.312
10.711598,-0.5037,-1.5095,-1.5664,2.233
10.720662,-0.8203,-1.1035,-1.2131,1.834
10.734728,-0.9520,-0.5877,-0.8729,1.419
10.743212,-0.8938,-0.0374,-0.7581,1.173
10.749690,-0.8902,0.5087,-0.7620,1.277
10.762300,-0.9807,1.0555,-1.0008,1.754
10.770141,-1.0301,1.5739,-1.3116,2.293
10.781412,-0.9558,2.0469,-1.4161,2.666
10.794005,-1.0293,2.5413,-1.3686,3.064
10.800994,-1.0703,2.7735,-1.2031,3.207
10.809764,-1.1327,2.8761,-1.0358,3.260
10.827276,-1.2741,2.9548,-0.6995,3.293
10.829540,-1.2743,3.0361,-0.5482,3.338
10.859048,-1.0732,3.2229,-0.6013,3.450
10.860725,-0.6945,3.4174,-0.7073,3.558
10.862140,-0.2588,3.8462,-0.7581,3.929
10.869691,0.1790,3.9973,-0.9817,4.120
10.880744,0.5196,3.8833,-0.6841,3.977
10.891002,0.6720,3.7829,-0.6381,3.895
10.900636,0.9602,3.5037,-0.3733,3.652
10.911387,1.3807,3.2086,-0.0090,3.493
10.921025,1.8387,2.9675,0.0727,3.492
10.935010,2.1654,2.7017,0.1541,3.466
10.943971,2.6135,2.4947,0.2830,3.624
10.949962,3.3625,2.4575,0.2433,4.172
10.960831,4.1010,2.4605,0.2556,4.789
10.969602,4.6387,2.2711,0.2131,5.169
10.980562,5.3459,1.8625,0.3326,5.671
10.991113,5.6515,1.4328,0.6279,5.864
11.000647,5.7911,1.1463,1.0416,5.995
11.012682,5.8419,1.1534,1.3634,6.109
11.024884,5.7676,1.4338,1.9402,6.252
11.037268,5.5513,1.7932,2.2314,6.246
11.042255,5.5308,2.3044,2.2789,6.410
11.049675,6.0004,2.2871,2.0863,6.752
11.061443,6.3255,1.6218,2.0546,6.846
11.070172,5.9280,1.2483,2.1688,6.435
11.081252,5.0358,1.1830,2.3039,5.663
11.092645,4.4689,1.2667,2.4941,5.272
11.102066,3.9620,1.5163,2.5146,4.931
11.110100,3.6034,1.9650,2.2822,4.696
11.120886,3.7669,2.9760,2.2094,5.285
11.130455,4.2054,3.7983,1.8026,5.947
11.155652,5.0323,4.4659,1.0922,6.816
11.156918,5.7719,4.7370,0.5290,7.486
11.161361,6.2840,4.7977,0.3904,7.916
11.170499,6.3049,4.4550,0.6912,7.751
11.181108,5.9505,3.8513,1.1060,7.174
11.190012,5.5782,3.2995,1.2915,6.608
11.201633,5.2682,2.8071,1.6420,6.191
11.212577,5.1720,2.5108,2.0933,6.118
11.220815,5.0978,2.2276,2.5388,6.115
11.244769,4.9107,2.2186,2.6788,6.018
11.246744,4.7637,2.5875,2.8300,6.115
11.250069,4.7049,2.9891,2.9439,6.304
11.260642,4.2635,3.4422,3.1213,6.306
11.269737,3.6424,3.5594,2.9575,5.889
11.280842,2.7478,3.4841,2.4613,5.074
11.289765,1.9760,3.3194,1.9035,4.307
11.300294,1.1572,3.1056,1.5788,3.671
11.313320,0.5978,2.8462,1.3434,3.204
11.321020,-0.0601,2.4423,1.2711,2.754
11.344768,-0.4605,2.1030,1.1140,2.424
11.346516,-0.7414,1.8526,0.9731,2.220
11.349737,-0.9074,1.6563,0.8078,2.054
11.361504,-1.1412,1.4829,0.4691,1.929
11.369850,-1.2301,1.1859,0.3984,1.754
11.380972,-1.4001,0.8423,0.3914,1.680
11.393298,-1.4881,0.4739,0.4000,1.612
11.401289,-1.5368,-0.0621,0.4221,1.595
11.411196,-1.6892,-0.4582,0.4073,1.797
11.420607,-1.6811,-0.8759,0.4723,1.954
11.430785,-1.5592,-1.2342,0.6067,2.079
11.448900,-1.3448,-1.4692,0.6666,2.100
11.464256,-1.0782,-1.7487,0.5640,2.130
11.466132,-0.9247,-2.2052,0.4841,2.440
11.470161,-0.8778,-2.7679,0.4510,2.939
11.480403,-0.8275,-3.4967,0.4024,3.616
11.489754,-0.7882,-4.2357,0.2657,4.317
11.500724,-0.7313,-5.0060,-0.1274,5.061
11.514673,-0.6783,-5.5217,-0.3134,5.572
11.521312,-0.6417,-5.8303,-0.2544,5.871
11.544914,-0.7052,-5.8479,-0.1733,5.893
11.546425,-0.8566,-5.6434,0.0467,5.708
11.549655,-1.2209,-5.5031,0.0958,5.638
11.560946,-1.2980,-5.4862,0.1077,5.639
11.569784,-1.0061,-5.9655,-0.0181,6.050
11.580410,-1.2405,-6.3310,-0.3319,6.460
11.589670,-1.3977,-6.3052,-0.2816,6.464
11.600372,-2.0982,-6.1845,-0.0092,6.531
11.616953,-2.8184,-6.0680,0.1551,6.692
11.620723,-3.6327,-5.6268,0.4107,6.710
11.646309,-4.2028,-4.8400,0.5339,6.432
11.648664,-4.1875,-3.7612,1.2919,5.775
11.649825,-3.6995,-3.0222,1.7756,5.096
11.662268,-2.7593,-2.3086,2.1132,4.172
11.669620,-2.0750,-2.0082,2.1411,3.595
11.680763,-1.6290,-2.0938,1.5067,3.051
11.690206,-1.4300,-2.3639,0.5098,2.809
11.700604,-0.9320,-2.6059,-0.4265,2.800
11.716686,-0.5488,-2.6042,-1.0280,2.853
11.721887,-0.2323,-2.5785,-1.9573,3.246
11.746960,-0.1190,-2.3825,-2.8484,3.715
11.748765,-0.1826,-2.1419,-3.6519,4.238
11.751058,-0.3251,-1.6763,-4.0646,4.409
11.761312,-0.7630,-1.1651,-4.0498,4.283
11.769755,-0.9621,-0.6775,-3.5214,3.713
11.780540,-1.2422,-0.1882,-2.5308,2.826
11.790170,-1.5960,0.0755,-1.9879,2.550
11.800896,-2.0738,0.1410,-1.4198,2.517
11.816717,-2.4957,0.3144,-1.0045,2.709
11.821336,-2.7336,0.5768,-0.6160,2.861
11.846920,-2.7243,0.8394,-0.2513,2.862
11.848603,-2.6580,1.2207,0.0843,2.926
11.850082,-2.5627,1.5128,0.0744,2.977
11.862131,-2.2883,1.8358,-0.0273,2.934
11.869781,-2.1446,2.0932,-0.2727,3.009
11.881063,-2.0358,2.2075,-0.6657,3.076
11.890199,-2.0285,2.3302,-0.8147,3.195
11.900687,-2.0983,2.3806,-0.7249,3.255
11.915894,-1.9218,2.2713,-0.5748,3.030
11.921126,-1.6347,2.2981,-0.2695,2.833
11.951122,-1.2698,2.3895,-0.2215,2.715
11.952541,-0.9733,2.2843,-0.2542,2.496
11.952938,-0.6670,2.1272,-0.2373,2.242
11.966197,-0.1277,2.0755,0.1022,2.082
11.970958,0.4157,2.0467,0.2719,2.106
11.981211,1.1435,2.0433,0.1906,2.349
11.989903,1.7573,2.2085,0.0589,2.823
12.000537,2.5832,2.1355,-0.0617,3.352
12.013253,2.9917,1.9496,-0.1445,3.574
