time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
6.551665,-5.6939,5.5826,-2.3723,8.320
6.559713,-6.8358,1.2774,-1.8915,7.207
6.574094,-8.0667,-4.1298,-6.4571,11.127
6.578511,-7.0854,-3.0105,-7.1553,10.510
6.591755,-6.9211,-5.0362,-4.9341,9.880
6.598738,-5.3674,-6.9697,-3.9039,9.624
6.611947,-4.5161,-4.7680,0.9588,6.637
6.618935,-3.8865,-1.2543,1.8844,4.498
6.631958,-1.9069,3.5948,-2.6167,4.838
6.638614,-0.4858,5.3365,-7.5398,9.250
6.651672,1.7688,7.9939,-12.6112,15.036
6.659739,2.0334,8.0389,-10.0569,13.035
6.671739,3.1448,6.9146,-2.8384,8.109
6.678648,4.4378,4.2971,-3.1325,6.926
6.695344,5.7751,-3.0612,-5.1189,8.302
6.698206,5.4111,-4.9309,-6.0959,9.526
6.717938,4.8384,-5.0180,-5.3717,8.800
6.719251,3.7127,-5.0316,-3.9145,7.377
6.732589,1.3543,-4.8566,0.4093,5.059
6.738924,0.3027,-3.9282,3.0215,4.965
6.751481,-1.8668,-0.9186,2.3682,3.152
6.758891,-2.3804,1.0787,0.6141,2.685
6.771414,-4.0003,3.3615,-0.9126,5.304
6.778551,-3.7005,4.3044,-0.5539,5.703
6.796409,-2.5004,4.3452,-0.4879,5.037
6.798452,-1.7910,4.0099,-0.2563,4.399
6.816070,-0.5235,3.3475,0.8251,3.487
6.818568,0.1101,2.9145,1.1028,3.118
6.832325,0.5237,1.6669,1.2010,2.120
6.838700,0.8408,0.8792,1.4146,1.866
6.851589,0.9409,-0.1068,2.0902,2.295
6.859597,0.5528,-0.1442,2.4618,2.527
6.871943,-0.6219,0.4315,2.2757,2.398
6.878706,-0.8536,1.0543,2.1429,2.536
6.898979,0.0795,1.8939,1.8791,2.669
6.900414,1.3839,1.9068,1.9891,3.083
6.921110,2.7931,1.0709,2.3512,3.805
6.922494,3.1357,0.6199,2.8242,4.265
6.932220,3.0938,0.1097,3.4329,4.623
6.939511,3.3733,0.0930,3.3987,4.789
6.951472,3.9348,-0.1412,3.1450,5.039
6.959873,4.1593,-0.5167,3.5567,5.497
6.971569,3.4962,-2.0646,5.2016,6.599
6.978512,2.7538,-3.1326,5.9894,7.299
6.994705,1.0620,-4.5733,6.9014,8.347
6.998787,0.7593,-4.6257,6.8066,8.265
7.014368,1.3089,-4.0721,5.9134,7.298
7.018548,1.9005,-4.1624,5.5224,7.172
7.033545,3.2175,-5.6055,5.3693,8.403
7.039022,3.5691,-6.2368,5.5448,9.076
7.052638,3.2414,-5.5951,6.9621,9.502
7.060478,2.9238,-4.8503,7.7595,9.606
7.071968,2.5634,-4.3650,8.7515,10.110
7.078323,1.8333,-4.6440,8.1969,9.598
7.096411,1.4631,-5.1808,7.8352,9.506
7.100674,2.0763,-4.8919,7.3237,9.049
7.115096,3.5310,-3.5856,4.2362,6.578
7.118579,4.5377,-3.9262,0.8672,6.063
7.131699,7.3925,-6.2286,-6.8960,11.874
7.138702,7.5211,-7.1372,-9.4430,14.024
7.151272,1.8371,-8.5619,-9.4712,12.899
7.161029,-1.8665,-8.1651,-7.6476,11.342
7.171523,-6.1594,-8.0079,-0.1496,10.104
7.178504,-7.2922,-8.5501,3.1149,11.661
7.196236,-5.7550,-8.8420,3.6524,11.164
7.198503,-3.3921,-9.0143,0.4650,9.643
7.219265,-2.7876,-8.5112,-1.0144,9.013
7.220502,-3.2792,-7.1402,-1.2894,7.962
7.231768,-1.9389,-2.9019,-1.4117,3.765
7.238663,-1.5754,-0.4646,-1.6581,2.334
7.251106,-2.5663,1.9077,-2.6848,4.175
7.260347,-1.9135,2.7389,-3.3171,4.708
7.271384,-0.2591,2.1972,-3.3509,4.015
7.278489,0.8647,2.1489,-3.2550,3.995
7.298218,1.7219,2.5935,-3.8321,4.937
7.299664,1.7641,3.2926,-4.2154,5.632
7.320760,1.3869,4.5106,-4.6658,6.636
7.322272,1.0262,5.5420,-5.1747,7.651
7.331731,-0.0695,8.2784,-5.6585,10.028
7.338389,-0.5768,9.6921,-6.1698,11.504
7.351107,-0.3223,10.8015,-6.3401,12.529
7.359775,-0.0011,10.3086,-6.4937,12.183
7.372546,0.6611,9.3504,-6.9210,11.652
7.378660,1.4189,8.6562,-7.1867,11.340
7.396831,2.2916,8.0873,-7.3181,11.145
7.398293,2.2737,8.1836,-7.1970,11.133
7.418895,1.7023,8.5350,-6.5673,10.903
7.420265,1.2058,8.3027,-5.7708,10.183
7.431234,0.3928,6.8804,-3.8280,7.883
7.438578,0.0378,6.3685,-2.1849,6.733
7.451382,-0.9107,4.8853,1.0156,5.072
7.458841,-1.5677,2.9760,3.3284,4.732
7.471231,-3.4270,-2.1324,7.9670,8.931
7.478516,-4.3944,-7.3212,12.8797,15.453
7.491649,-5.5920,-17.8034,20.1895,27.493
7.499285,-3.3973,-21.3960,17.6672,27.955
7.524825,-0.8676,-14.0480,10.2403,17.406
7.527163,0.0691,-5.9542,7.0481,9.227
7.531195,-0.8188,-0.0123,5.2406,5.304
7.538315,-1.6985,2.4935,3.0284,4.275
7.551283,-2.4108,6.8856,-2.0371,7.574
7.559685,-2.7999,8.2123,-3.4917,9.353
7.571144,-4.5497,3.9551,-1.4487,6.200
7.578896,-5.2531,-1.0633,-0.4924,5.382
7.591229,-5.2236,-3.1670,-2.0006,6.428
7.598538,-5.1431,-3.2248,-1.7928,6.330
7.621311,-3.3884,-6.6819,-3.2444,8.164
7.622845,-2.3120,-8.0539,-3.8853,9.236
7.631181,-3.5719,-6.5462,-1.5341,7.613
7.638342,-4.6214,-3.3220,-0.5820,5.721
7.650870,-4.6849,-3.3113,-0.6113,5.769
7.658682,-0.2481,4.8652,-8.5223,9.816
7.670824,-0.1926,7.7889,-12.6194,14.831
7.678614,0.1369,8.1883,-8.5141,11.813
7.691354,2.5238,8.1756,-1.0435,8.620
7.699139,3.6246,5.2151,-0.3041,6.358
7.722505,7.0520,-1.9454,-4.2020,8.436
7.723978,7.7800,-4.8712,-6.9911,11.538
7.731464,6.9396,-5.7749,-6.7506,11.273
7.739617,5.2373,-5.9601,-4.6325,9.188
7.751077,2.5199,-6.0443,0.7748,6.594
7.758731,0.9789,-5.1583,4.3940,6.846
7.771263,-0.8099,-1.3536,2.3920,2.865
7.779214,-2.1769,0.5199,0.2802,2.256
7.791552,-3.0863,2.9621,0.0496,4.278
7.798359,-3.3612,3.9986,0.7077,5.271
7.823842,-3.0356,5.1056,-0.3371,5.949
7.826004,-2.1663,5.6722,-0.5005,6.092
7.834524,-1.5572,4.6578,-0.1749,4.914
7.838382,-0.9036,3.7485,0.2428,3.863
7.851441,0.1046,1.9080,0.9333,2.127
7.859288,0.4747,1.1533,1.3716,1.854
7.871038,0.9293,0.3846,2.0491,2.283
7.878374,0.8041,0.4052,2.2389,2.413
7.891185,0.2449,1.4593,1.5791,2.164
7.898348,0.3174,2.0972,1.2320,2.453
7.916587,0.3894,2.0598,1.3361,2.486
7.918678,1.9825,2.0925,1.7974,3.397
7.945256,3.2890,0.4994,2.4632,4.139
7.946708,3.7916,-0.3868,2.6422,4.638
7.952601,4.3064,-1.2328,2.4235,5.093
7.958986,4.5872,-1.4149,2.4925,5.409
7.971244,4.0527,-1.3635,3.2329,5.361
7.980365,3.1412,-1.7712,4.2873,5.602
7.991401,1.3411,-3.0571,5.7684,6.665
8.001555,0.8922,-3.8694,6.2028,7.365
8.023424,1.4906,-4.0181,5.2326,6.764
8.024760,2.6129,-3.6985,4.5412,6.413
8.031132,4.1270,-4.1964,4.3493,7.318
8.039709,4.5329,-5.3204,4.9538,8.567
8.051133,4.5037,-6.7266,6.3311,10.277
8.058674,4.0094,-6.5450,7.1410,10.484
8.070981,2.8375,-5.6684,7.9776,10.189
8.080093,2.4163,-5.5889,7.9331,10.000
8.092125,1.0473,-5.8113,7.8932,9.857
8.099287,0.1618,-5.6802,7.9652,9.784
8.118138,0.4334,-4.3396,6.5574,7.875
8.119699,1.5045,-2.7818,4.0573,5.144
8.141357,3.7580,-1.2058,-0.4636,3.974
8.143042,4.6250,-1.9094,-3.2912,5.989
8.151318,4.7514,-3.5509,-6.3966,8.724
8.158619,2.7708,-4.7960,-6.1379,8.268
8.171271,-3.1114,-7.5491,-3.7004,8.964
8.180185,-5.2415,-8.7371,-1.3071,10.272
8.191672,-7.1965,-10.4872,2.7790,13.019
8.199451,-7.0519,-10.6201,2.9537,13.086
8.217230,-3.4390,-9.9922,-1.2000,10.635
8.218346,-1.0501,-9.3242,-1.6387,9.525
8.240866,-3.1187,-7.4543,-0.7286,8.113
8.242307,-2.8498,-5.3160,-1.0257,6.118
8.251210,-1.8554,-1.2027,-1.5921,2.725
8.258546,-1.6480,0.7064,-2.1326,2.786
8.271354,-0.7795,2.0528,-2.8965,3.635
8.279346,0.0378,1.5688,-2.9156,3.311
8.291527,2.0708,1.3146,-3.1942,4.027
8.301886,2.6504,1.5511,-3.5432,4.689
8.312144,2.6931,2.6184,-4.1757,5.616
8.329469,2.2366,3.3507,-4.5235,6.057
8.331490,1.3687,5.0736,-5.1086,7.329
8.339244,0.8994,6.9472,-5.3720,8.828
8.351094,-0.3189,8.7216,-5.6720,10.409
8.358537,-0.6673,9.4310,-6.0955,11.249
8.370876,-0.6136,10.2197,-6.5606,12.160
8.378599,-0.1854,10.2056,-6.9130,12.328
8.391430,0.7086,9.5440,-7.5686,12.201
8.402291,1.5596,8.7952,-7.6484,11.760
8.411179,2.5207,8.1833,-7.3902,11.311
8.428487,2.5906,8.1374,-7.0256,11.058
8.431735,2.6232,8.1657,-6.9386,11.032
8.438648,1.3691,7.3909,-5.5785,9.360
8.451154,0.7655,5.6133,-3.2187,6.516
8.459280,0.1052,4.8507,-1.1699,4.991
8.471181,-1.4325,3.0330,2.3533,4.097
8.478763,-2.2274,0.6264,5.0244,5.532
8.491188,-3.8919,-5.3933,10.4356,12.375
8.502213,-5.0989,-11.5837,15.2421,19.812
8.511526,-5.6744,-20.3689,17.8521,27.673
8.525261,-4.1766,-19.6736,13.6843,24.326
8.533987,-2.1346,-9.0018,9.5390,13.288
8.538525,-1.1263,-2.7191,7.8830,8.414
8.550914,-1.2357,2.7467,3.9333,4.954
8.559581,-1.0873,5.6914,-0.1386,5.796
8.571365,-0.6995,8.6313,-3.8583,9.480
8.578404,-1.9367,8.1341,-3.4796,9.057
8.592353,-3.9624,2.0569,-0.9622,4.567
8.604407,-5.3273,-1.6129,-1.7534,5.836
8.610383,-4.9081,-2.2251,-2.9841,6.160
8.632170,-3.9873,-4.0710,-2.9219,6.404
8.633713,-3.4069,-8.0215,-2.5343,9.076
8.638253,-4.3425,-8.8673,-1.0933,9.934
8.651156,-5.2098,-6.1932,1.6124,8.252
8.658669,-4.0735,-2.9137,-0.3434,5.020
8.669743,0.6394,2.8317,-7.3131,7.868
8.677712,1.6007,5.7468,-11.4369,12.899
8.690671,-0.9301,8.5790,-11.5191,14.393
8.702135,-1.3077,9.3865,-5.2890,10.853
8.709792,1.6234,8.3118,1.3619,8.578
8.730521,3.6240,3.9957,-0.2522,5.400
8.731865,7.9335,-3.0429,-5.6670,10.213
8.737237,8.4414,-5.5634,-7.4718,12.571
8.750080,6.6543,-5.8533,-6.3469,10.901
8.757670,4.8074,-6.0323,-4.0249,8.701
8.769941,2.0525,-5.6178,2.1746,6.364
8.777381,0.7256,-3.8402,4.5159,5.972
8.789471,-1.0543,-0.0588,1.2481,1.635
8.802720,-2.0012,1.6434,-0.1777,2.596
8.809917,-2.4376,3.5190,-0.2887,4.291
8.827294,-2.0221,4.1047,-0.7815,4.642
8.829474,-1.4834,4.4479,-1.3077,4.868
8.837284,-1.0678,4.3508,-1.2965,4.664
8.850220,-0.7819,3.3499,-0.0985,3.441
8.857611,-0.8627,2.4254,0.7614,2.685
8.870625,-0.4598,1.1181,1.3116,1.784
8.876341,0.0385,0.5785,1.6625,1.761
8.889949,0.3402,0.1988,2.5895,2.619
8.896809,0.5268,0.6439,2.6558,2.783
8.908956,0.2073,1.8165,1.6312,2.450
8.926120,0.1366,2.3495,1.2200,2.651
8.928778,0.6502,2.6697,1.4882,3.125
8.936546,1.4148,2.1983,1.9347,3.252
8.951548,2.7169,0.8600,2.1016,3.541
8.956719,3.2702,-0.0831,2.1268,3.902
8.968701,3.6012,-1.1277,2.2561,4.397
8.977192,3.7175,-1.3223,2.4421,4.640
8.989511,3.0300,-1.8134,3.1586,4.738
8.996787,2.3416,-2.3173,3.9718,5.160
9.012855,0.9478,-3.3161,5.4195,6.424
9.018115,0.4081,-3.6343,6.0147,7.039
9.030453,1.0986,-3.6089,5.5854,6.740
9.036873,2.4217,-3.5525,4.9995,6.594
9.049779,4.0703,-4.7027,4.6091,7.741
9.056381,4.6855,-6.1317,4.8462,9.112
9.068719,4.6287,-6.9423,5.5395,10.015
9.076477,4.0651,-6.4491,6.0043,9.704
9.089084,2.8350,-6.2880,6.9750,9.810
9.096622,2.5216,-6.3995,7.2965,10.027
9.108953,2.0095,-6.7548,7.1581,10.045
9.117421,2.2371,-6.4517,6.9286,9.728
9.128533,3.7428,-5.0581,5.6419,8.451
9.136510,4.8585,-3.5788,3.9851,7.231
9.151677,4.8249,-2.5679,2.0071,5.823
9.156389,4.0004,-3.0059,0.3545,5.016
9.169462,2.4746,-5.7549,-3.8136,7.334
9.176300,0.3126,-7.2613,-6.7891,9.946
9.189615,-3.8949,-7.3060,-7.7515,11.342
9.196616,-5.7073,-7.3934,-5.2503,10.715
9.208919,-8.8904,-8.3794,-0.2270,12.219
9.216785,-8.6559,-8.0971,1.6291,11.964
9.229124,-3.2374,-7.0908,0.8414,7.840
9.236156,-0.7401,-7.6060,1.9226,7.880
9.249160,-0.1007,-8.2513,1.0744,8.322
9.256380,-1.4846,-6.5859,-1.8045,6.988
9.268690,-1.8038,-2.0806,-3.0135,4.082
9.276027,-2.4452,0.4540,-3.1584,4.020
9.288614,-2.4927,2.2687,-3.3333,4.740
9.296492,-1.3430,2.6041,-3.7555,4.763
9.311838,0.5693,2.2186,-3.5099,4.191
9.316486,1.5178,2.4323,-3.7427,4.715
9.328405,1.8964,3.3151,-4.3311,5.775
9.336400,1.4068,4.3442,-4.7993,6.624
9.348988,0.6063,6.8835,-4.7513,8.386
9.356256,0.0088,7.9638,-4.7710,9.284
9.369434,-0.1168,9.2158,-5.3533,10.658
9.380673,0.1044,9.5408,-5.8949,11.215
9.389957,0.8975,9.6489,-6.7351,11.801
9.396621,1.2612,8.9649,-7.3321,11.650
9.410897,1.8648,7.6900,-7.8141,11.121
9.416850,2.3868,7.2211,-7.8365,10.920
9.430258,2.9730,7.1387,-7.6136,10.852
9.436413,2.9962,7.3966,-7.1866,10.739
9.448458,2.4248,7.8269,-6.4673,10.439
9.456650,1.6960,7.7162,-5.7988,9.800
9.469407,0.6579,6.2978,-3.8316,7.401
9.476590,0.0870,5.4379,-1.6628,5.687
9.488464,-0.9391,4.0441,1.6186,4.456
9.497525,-1.5685,2.1306,3.9411,4.747
9.508473,-2.9403,-3.5085,8.4904,9.646
9.531491,-4.6099,-8.6638,12.4577,15.859
9.532972,-5.3453,-17.0720,17.3207,24.900
9.536895,-3.5117,-19.1496,14.8645,24.495
9.548609,-2.3787,-12.6802,9.7159,16.151
9.556488,-1.5854,-5.6101,8.5090,10.315
9.569156,-0.6195,-0.5828,8.2128,8.257
9.576351,-0.2871,1.6708,5.4273,5.686
9.588319,-0.0960,4.4284,0.3962,4.447
9.596878,-0.8634,4.2165,-0.8398,4.385
9.607891,-3.1689,-0.4067,0.1535,3.199
9.617626,-4.9026,-3.3112,-0.0457,5.916
9.631769,-5.4596,-3.4010,-1.4159,6.586
9.639252,-5.6049,-5.4514,-0.7208,7.852
9.648562,-3.1887,-8.0612,-2.9248,9.149
9.656340,-2.4401,-6.1538,-3.5127,7.494
9.668058,-5.2541,0.6953,-2.6989,5.947
9.682486,-4.1678,5.8616,-5.3187,8.945
9.688230,-1.5207,8.9290,-9.9707,13.470
9.697758,-0.4194,9.7171,-13.7840,16.870
9.708896,0.1918,9.7302,-10.6185,14.404
9.723182,0.2485,8.7420,-1.6877,8.907
9.736559,2.6061,3.1913,4.4619,6.073
9.737363,6.9945,-4.5598,-2.7205,8.782
9.748738,7.9737,-10.1666,-8.7059,15.580
9.757072,8.0634,-7.7470,-7.9211,13.703
9.768136,5.6900,-5.4932,-5.2626,9.500
9.776329,3.7557,-4.2174,-1.3364,5.803
9.788847,0.1653,-2.2803,4.3310,4.897
9.797179,-1.5557,0.5186,3.9834,4.308
9.808248,-2.9692,3.6739,1.0904,4.848
9.817197,-3.0798,4.9399,0.2594,5.827
9.833671,-2.2651,4.2256,-1.1099,4.921
9.838277,-0.9758,3.3393,-1.7836,3.910
9.848307,0.2969,2.5125,-1.0387,2.735
9.856443,0.8637,1.8572,-0.3082,2.071
9.868386,0.9187,0.8348,0.3503,1.290
9.876478,1.2252,0.5121,0.6087,1.461
9.888897,1.4470,0.1562,0.6495,1.594
9.896120,1.5139,0.0823,0.9626,1.796
9.908760,0.8562,0.4384,1.9587,2.182
9.916311,-0.0609,0.9877,2.1272,2.346
9.931870,-1.1178,2.1920,1.7281,3.007
9.938168,-1.3062,2.8892,1.2928,3.424
9.948584,-0.4306,3.0061,0.8649,3.158
9.956408,0.6125,2.4189,0.9318,2.664
9.969376,1.6709,1.3037,1.3213,2.497
9.976678,2.1918,0.5046,1.7946,2.877
9.989293,2.5170,-0.0505,2.3056,3.414
9.996324,2.5440,-0.1325,2.5634,3.614
10.009460,2.5536,-0.5066,3.1449,4.083
10.018724,2.2738,-1.3790,3.9028,4.723
10.041933,1.7793,-3.0391,4.8629,6.004
10.046967,1.4578,-4.0891,5.3363,6.879
10.048953,1.2829,-4.4976,5.1088,6.926
10.056519,1.4670,-4.3004,4.4765,6.378
10.068676,2.4529,-4.0324,4.1273,6.270
10.076276,3.3200,-4.4689,4.4411,7.122
10.089227,4.2309,-5.5490,4.9781,8.572
10.096170,4.5023,-6.0375,5.5480,9.354
10.108109,4.0031,-6.0813,6.8211,9.977
10.116619,3.2908,-6.2506,7.5784,10.360
10.130730,2.4820,-6.4983,7.8363,10.478
10.149745,1.9193,-6.6090,7.4846,10.168
10.151102,1.7715,-6.4795,7.0125,9.711
10.156772,2.4320,-5.7435,5.8252,8.534
10.169271,3.8164,-3.3181,2.8192,5.790
10.176527,4.1398,-2.0717,-0.0592,4.630
10.191014,3.3484,-1.9911,-4.2420,5.759
10.196493,2.3823,-2.6564,-6.4135,7.339
10.208119,-0.5422,-4.0250,-7.0994,8.179
10.217166,-4.2934,-5.5202,-4.9986,8.596
10.228565,-8.6272,-8.2165,1.2808,11.983
10.253592,-10.8146,-9.9520,4.9449,15.506
10.255560,-9.6214,-9.4243,6.5450,14.974
10.256658,-9.5672,-9.4608,6.1613,14.799
10.268013,-3.9059,-5.2878,-2.4262,7.007
10.276546,-2.2809,-4.9892,-4.2521,6.941
10.290134,-1.4443,-4.4606,-1.2607,4.855
10.296687,-1.3238,-3.4894,-0.1433,3.735
10.308542,-0.1202,-1.0323,-1.7286,2.017
10.316931,0.3275,0.1218,-2.8525,2.874
10.328478,-0.5321,0.6497,-3.3346,3.439
10.336904,-0.1039,1.7609,-3.6942,4.094
10.354731,2.1041,2.6281,-4.0773,5.288
10.356826,2.7405,2.7620,-4.2681,5.775
10.368748,2.3052,3.3396,-4.8867,6.352
10.376974,1.7767,4.7881,-4.9902,7.140
10.388819,1.5079,7.0887,-5.2192,8.931
10.396286,1.5990,8.3096,-5.7684,10.241
10.412340,1.8896,9.3680,-6.1594,11.370
10.416562,1.9056,9.5657,-6.4483,11.692
10.440882,1.8609,9.7449,-6.8348,12.047
10.442669,2.0648,9.5965,-7.2236,12.188
10.447928,2.8341,8.8114,-7.4111,11.857
10.457223,3.3308,8.3794,-7.1090,11.482
10.468534,3.2066,8.1939,-6.7136,11.068
10.477403,2.7393,8.2157,-6.2098,10.657
10.491415,1.6165,7.4425,-5.3272,9.294
10.496725,1.0251,6.2846,-4.1451,7.598
10.512531,0.3748,5.1953,-1.7840,5.506
10.518301,-0.4549,4.1527,0.6112,4.222
10.540333,-1.5412,0.6862,4.7731,5.063
10.541894,-3.1484,-2.9274,8.4165,9.451
10.547949,-4.6495,-9.6071,14.5648,18.057
10.557732,-5.2617,-16.4417,17.9390,24.896
10.568171,-4.2511,-19.6443,13.5110,24.218
10.576797,-3.0997,-12.3661,10.7733,16.691
10.588128,-1.8430,-3.3615,8.4083,9.241
10.596129,-1.6939,0.5064,7.1238,7.340
10.610510,-1.7962,4.0498,2.0392,4.877
10.616603,-2.6629,5.2485,-2.4221,6.364
10.640233,-3.9917,2.3640,-2.7596,5.398
10.642087,-5.6829,-2.2927,-1.4392,6.295
10.648104,-7.1036,-5.0129,-1.6604,8.851
10.658131,-6.9894,-5.1171,-0.0863,8.663
10.668365,-5.1649,-8.7373,-0.0706,10.150
10.676310,-2.0556,-9.0896,-2.5479,9.661
10.688417,-2.0979,-3.4589,-1.6106,4.354
10.696433,-2.9862,2.3669,-2.2047,4.402
10.711992,-1.1300,7.8738,-7.0635,10.638
10.716592,0.5736,10.4206,-13.3627,16.955
10.738066,0.6244,11.2598,-15.1403,18.879
10.740462,-0.1076,9.9085,-8.8486,13.285
10.747964,0.5356,7.6839,3.4927,8.457
10.759145,3.7361,2.3689,3.9211,5.911
10.768067,7.5869,-8.1180,-8.4339,13.950
10.776261,7.8272,-10.1992,-9.5588,16.021
10.788651,6.7106,-7.8976,-7.1330,12.581
10.796277,5.0028,-6.7221,-3.9148,9.249
10.813007,2.0847,-5.4843,2.6872,6.453
10.816489,0.3607,-3.4063,5.2366,6.257
10.840601,0.3593,-3.3780,5.4146,6.392
10.841783,-2.6853,3.3582,-0.0836,4.301
10.848022,-3.6488,4.6758,-0.6143,5.963
10.857230,-2.9608,4.6523,-1.1079,5.625
10.868051,-1.3703,4.3610,-1.5382,4.823
10.876487,-0.4670,3.8072,-0.9332,3.948
10.888232,0.2002,2.6311,0.0381,2.639
10.896301,0.1186,1.5863,0.5386,1.679
10.914401,0.7833,0.7081,0.5627,1.197
10.916356,1.1493,0.1482,0.7410,1.375
10.941947,1.7418,0.2912,1.4155,2.263
10.943507,1.4105,0.5155,1.5859,2.184
10.947912,0.4534,1.5387,1.1919,1.998
10.958614,-0.0109,2.3735,1.1629,2.643
10.969663,0.0321,3.0194,1.3141,3.293
10.978115,0.9097,2.9400,1.5881,3.463
10.988010,2.3801,2.1008,1.9930,3.748
10.997268,3.3671,1.0140,2.3433,4.226
11.012146,3.8879,-0.4772,2.6248,4.715
11.016911,3.6490,-1.1938,2.5288,4.597
11.038476,3.3217,-1.6294,2.3547,4.386
11.040137,3.3383,-1.6579,2.4795,4.477
11.048157,2.9503,-1.6248,3.3988,4.785
11.056544,2.0021,-1.8276,4.4278,5.192
11.068222,0.3800,-2.8070,5.4554,6.147
11.076321,0.0934,-3.5354,5.6578,6.672
11.088987,1.2072,-4.1313,5.2285,6.772
11.096360,2.6613,-4.3229,5.0210,7.140
11.114129,3.9833,-5.3194,5.1842,8.428
11.121469,4.1680,-6.1851,5.6361,9.348
11.155887,3.1622,-6.3398,6.8798,9.875
11.157120,2.2292,-5.6435,7.7440,9.838
11.157729,1.4481,-5.3046,8.9636,10.516
11.158276,1.9292,-5.4604,8.3379,10.152
11.168733,1.6031,-6.2216,7.6040,9.955
11.177993,1.5818,-6.2967,7.1405,9.651
11.188582,2.9155,-4.9442,4.9439,7.575
11.196202,4.1434,-3.2870,1.1782,5.418
11.214915,5.6056,-3.3778,-4.4909,7.937
11.216311,6.2306,-3.9125,-7.8938,10.791
11.242734,3.1266,-5.8336,-8.1426,10.493
11.244589,-1.7825,-7.1439,-5.9298,9.454
11.247881,-6.8138,-7.9192,0.0557,10.447
11.256384,-8.7106,-9.1535,2.8815,12.960
11.268558,-10.3019,-10.1168,4.2744,15.058
11.277092,-8.1988,-8.4522,2.2885,11.996
11.288192,-4.3850,-7.2853,-2.5465,8.876
11.296477,-2.1574,-7.0144,-2.2665,7.681
11.308301,-1.0266,-5.7595,0.0561,5.851
11.316451,-0.7548,-3.5638,-0.3432,3.659
11.344806,-0.4745,-0.2362,-2.0994,2.165
11.345832,-0.4576,1.2289,-3.1166,3.381
11.347964,-0.2370,1.9444,-3.7356,4.218
11.356469,0.7083,1.9944,-3.5453,4.129
11.368148,2.8458,2.4332,-3.2305,4.945
11.378146,3.5961,2.5539,-4.1918,6.085
11.388688,3.2974,3.3020,-4.7843,6.683
11.396348,2.6609,4.5828,-5.1342,7.378
11.414391,1.7689,6.4922,-5.6284,8.773
11.416539,1.3661,7.9275,-6.3997,10.280
11.442795,1.1857,9.4416,-6.9238,11.768
11.444472,1.2821,9.7869,-7.1874,12.210
11.448257,1.7685,9.9398,-7.3613,12.495
11.456290,2.2209,9.7475,-7.6249,12.573
11.467929,2.7155,8.7058,-7.7774,11.986
11.479109,3.1017,8.2182,-7.5842,11.605
11.488202,3.3177,8.1026,-7.0453,11.238
11.496386,3.1449,8.1676,-6.4567,10.876
11.515859,2.2568,7.6387,-5.2915,9.563
11.517316,1.5771,6.3694,-3.6330,7.500
11.545334,0.8459,5.0006,-0.9597,5.162
11.546794,-0.1474,4.2862,1.4696,4.534
11.548113,-1.8769,1.1779,5.1674,5.622
11.556508,-3.5832,-2.5001,8.0166,9.130
11.568658,-6.2496,-9.1472,12.9365,17.032
11.578241,-7.6310,-15.4065,16.6404,23.927
11.588095,-6.3932,-19.3705,13.6033,24.518
11.596775,-4.5223,-14.3212,8.8494,17.432
11.607949,-2.1864,-5.0717,5.8638,8.055
11.616442,-1.3396,-0.6071,5.4533,5.648
11.639439,-0.6098,3.4942,1.8043,3.980
11.640703,-0.3925,5.4330,-0.3032,5.456
11.647860,-1.9006,4.4609,-0.0184,4.849
11.656657,-3.6845,0.1073,1.7304,4.072
11.668311,-5.7528,-4.7240,2.4922,7.850
11.677804,-5.6772,-5.8307,2.0629,8.395
11.688489,-5.6237,-9.2505,0.4212,10.834
11.696629,-2.4184,-11.2988,-4.2028,12.295
11.708089,0.0469,-6.9507,-5.7189,9.001
11.717036,-1.8728,-0.7797,-5.0208,5.415
11.730884,-0.8719,7.0787,-7.6513,10.460
11.740509,0.5317,10.7133,-12.2654,16.294
11.748038,-0.9057,11.8330,-14.3005,18.583
11.756591,-1.1137,11.3041,-8.8759,14.415
11.768178,-0.1415,10.0109,4.6783,11.051
11.779240,2.8150,4.4112,6.6111,8.431
11.788221,9.0742,-8.2342,-9.9434,15.780
11.796515,9.5284,-11.2494,-11.0040,18.396
11.808222,7.9297,-8.3427,-8.1766,14.119
11.817684,5.8279,-7.2162,-4.9484,10.513
11.842988,1.8587,-6.8687,2.8225,7.655
11.845448,0.1705,-4.5250,5.5667,7.176
11.847903,-1.3805,0.5712,1.9571,2.462
11.857477,-2.6057,3.4210,-0.4566,4.324
11.869747,-3.7740,5.5124,-0.6950,6.717
11.876749,-3.7120,5.4528,-1.3346,6.730
11.887996,-2.1822,5.0514,-1.5412,5.714
11.901080,-0.9394,4.5568,-1.0012,4.759
11.907955,-0.1663,3.0020,-0.1800,3.012
11.925503,0.2451,1.6684,0.6593,1.811
11.931878,1.0158,0.2394,0.8472,1.344
11.936279,1.7231,-0.4639,0.6638,1.904
11.948064,2.5576,-0.5387,1.1697,2.864
11.957624,2.0412,-0.0823,1.8404,2.750
11.968041,0.3436,1.4044,1.6802,2.217
11.977063,-1.0482,2.7208,1.3303,3.205
11.989277,-1.7235,3.6303,1.2576,4.211
12.004334,-1.2794,3.4515,1.4425,3.954
12.010679,0.3048,2.1576,1.9397,2.917
12.029280,1.6141,1.0144,2.1945,2.907
