time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
156.632507,-7.2688,-5.3187,-2.1618,9.263
156.658731,-4.4135,-2.8596,-0.4834,5.281
156.660620,-1.5257,-0.0198,-0.4373,1.587
156.664466,2.1818,3.9093,-0.6301,4.521
156.672119,3.6918,5.5369,0.1600,6.657
156.685734,5.0418,6.1166,2.3481,8.267
156.692127,5.0774,6.1613,2.0943,8.254
156.704067,4.4776,4.9781,1.6002,6.884
156.712128,4.0605,3.3749,2.3376,5.774
156.724410,2.6558,0.9358,2.2030,3.575
156.732716,1.1624,-0.4715,0.5761,1.380
156.758826,-0.7788,-1.7857,0.2282,1.961
156.760443,-1.0200,-0.9953,0.8861,1.678
156.764523,-0.4417,1.0030,1.4290,1.801
156.772072,0.2966,1.9776,2.3589,3.092
156.788018,1.1219,3.0023,2.4066,4.008
156.792453,0.4660,2.8219,1.6572,3.306
156.804277,-2.0797,1.1818,1.2500,2.699
156.812047,-3.4588,0.3339,1.7435,3.888
156.826647,-4.8597,-0.3199,2.3103,5.390
156.832075,-4.9814,-0.7464,2.0639,5.443
156.863088,-3.9492,-2.0383,1.6429,4.738
156.864828,-3.0280,-3.3847,2.3176,5.099
156.865645,-3.0642,-4.3586,3.1506,6.190
156.872167,-4.0945,-4.4356,3.2486,6.855
156.885045,-6.0643,-5.0760,2.2978,8.235
156.892648,-6.7134,-5.7434,1.9025,9.037
156.909747,-6.5007,-6.3289,3.0269,9.564
156.912165,-5.7999,-6.2636,4.6973,9.743
156.949068,-3.7122,-5.7583,6.9501,9.759
156.950873,-2.7006,-5.4301,7.4419,9.600
156.952008,-2.1682,-5.3583,7.5499,9.509
156.953353,-3.9215,-6.6788,6.2044,9.924
156.964632,-5.7782,-7.7397,4.7367,10.758
156.972652,-5.9610,-7.0123,5.5439,10.744
156.987268,-5.9003,-4.4302,6.9553,10.140
156.992964,-5.9798,-2.2823,5.4822,8.427
157.004572,-6.1245,-0.3586,0.2764,6.141
157.012861,-5.5762,0.1465,-2.8507,6.264
157.029484,-3.1342,-0.0149,-5.1518,6.030
157.032676,-0.7877,-0.6906,-5.5888,5.686
157.065202,1.7955,-2.7595,-4.0370,5.209
157.066781,2.6253,-4.6864,-2.4370,5.899
157.067783,4.5075,-7.6944,0.8567,8.959
157.074365,5.8723,-10.0258,3.0782,12.020
157.084415,5.6329,-12.7378,1.6593,14.026
157.093535,4.9048,-12.3250,1.3456,13.333
157.110020,4.7437,-8.1743,0.0860,9.451
157.112704,5.2264,-5.4002,-1.2916,7.625
157.149415,5.2967,-1.9739,-1.0372,5.747
157.151816,4.2440,-0.8894,-0.7210,4.396
157.153839,1.4810,-0.3717,-1.3595,2.044
157.154561,-0.0943,-0.2937,-3.8916,3.904
157.164577,-1.4980,0.9466,-5.0567,5.358
157.172357,-2.8571,0.9722,-4.4527,5.379
157.184648,-4.2851,0.8142,-3.9045,5.854
157.192472,-4.1816,1.5605,-4.6182,6.423
157.214317,-2.7546,3.9782,-6.2999,7.944
157.215581,-2.2668,4.9854,-6.6623,8.624
157.251586,-1.2846,7.2020,-6.5235,9.802
157.253474,-0.5896,8.3209,-6.5339,10.596
157.254789,0.5248,9.3539,-6.3835,11.337
157.255852,0.7628,9.4194,-6.5148,11.478
157.264591,0.7879,8.4729,-6.1880,10.522
157.272734,0.9141,8.4253,-6.2569,10.534
157.284805,0.6602,8.3688,-5.9037,10.263
157.292991,0.4833,8.2258,-5.5512,9.935
157.314964,0.3348,7.5775,-4.7462,8.947
157.316824,0.0951,6.9485,-3.8476,7.943
157.351632,-0.0376,6.1936,-2.4717,6.669
157.353031,-0.0237,5.8177,-1.3025,5.962
157.353878,0.0580,4.4174,1.2809,4.600
157.354671,0.3417,2.9461,3.6343,4.691
157.365946,0.7265,0.1646,7.0778,7.117
157.372642,0.3095,-2.2572,9.5318,9.800
157.384116,-1.5435,-8.0018,12.4700,14.897
157.391993,-2.3693,-10.7036,12.6666,16.752
157.412851,-2.8515,-10.4745,10.7811,15.300
157.414540,-2.7172,-8.6000,9.0152,12.752
157.450001,-1.1613,-3.9756,6.4354,7.653
157.451630,0.4162,-1.2623,4.2310,4.435
157.452524,3.5895,2.4316,1.9422,4.751
157.453214,4.7211,3.6093,1.2908,6.081
157.464799,5.5538,1.2047,3.2534,6.548
157.472825,6.4435,-1.6446,3.8820,7.700
157.484751,6.1118,-6.0903,2.4623,8.973
157.492124,3.2683,-7.4333,-0.7599,8.156
157.513386,1.3118,-5.5383,-7.4610,9.384
157.514892,3.2224,-3.8165,-7.9887,9.422
157.553321,5.6774,0.2973,-7.5863,9.480
157.555156,6.5897,4.2889,-7.8021,11.077
157.555880,8.2770,5.7848,-9.4382,13.822
157.556531,8.6915,5.1610,-7.2833,12.459
157.564906,6.1559,4.6907,-1.5769,7.898
157.573921,1.1137,3.8558,-0.9771,4.131
157.585224,-4.6538,0.9063,-3.5730,5.937
157.592352,-4.9459,-0.6827,-5.7605,7.623
157.614970,-3.6906,-2.6215,-8.1220,9.298
157.616923,-3.3560,-3.3625,-8.0473,9.345
157.648273,-3.5110,-4.4338,-5.7723,8.081
157.650867,-4.4749,-4.8921,-3.4388,7.469
157.651897,-5.2073,-3.7107,-2.1511,6.746
157.658281,-4.9267,-1.9869,-2.0298,5.687
157.665156,-2.9109,0.9043,-0.5919,3.105
157.674149,-1.3086,2.2234,-0.3641,2.605
157.684771,1.1975,3.6627,-0.4638,3.881
157.692263,1.8804,4.0217,-1.8568,4.812
157.713326,2.2431,4.2827,-0.8659,4.912
157.715009,1.9626,4.1062,0.0090,4.551
157.750556,1.5991,3.6457,1.8790,4.402
157.752786,1.3267,2.9310,2.4415,4.039
157.754404,0.9567,1.2855,1.7313,2.359
157.755100,0.6459,0.4769,1.4843,1.688
157.764733,-0.2441,0.1109,0.9305,0.968
157.773645,-0.5357,0.7074,0.3107,0.940
157.784801,-0.1904,2.2566,1.0157,2.482
157.792126,-0.4271,2.1982,1.1938,2.538
157.814247,-0.0897,2.0738,0.9955,2.302
157.815565,0.3601,1.9487,1.0847,2.259
157.843235,0.1959,1.6274,1.0738,1.960
157.844350,-0.5366,1.3864,1.2437,1.938
157.845031,-2.1801,0.8767,1.9592,3.059
157.852598,-3.2226,0.1263,2.5175,4.091
157.864840,-4.1370,-1.7084,3.1335,5.464
157.875693,-4.2529,-1.7588,3.2781,5.650
157.884536,-3.1823,-3.7160,2.6468,5.563
157.893017,-2.4770,-4.0871,2.4236,5.358
157.905451,-2.9318,-4.4453,2.5210,5.892
157.915633,-3.9433,-4.9585,3.2717,7.130
157.958156,-5.6493,-5.9275,4.7343,9.459
157.959408,-6.0094,-6.1302,5.3191,10.099
157.960064,-5.1655,-5.8978,5.8344,9.773
157.960531,-4.1398,-5.4183,6.1751,9.199
157.964471,-2.8793,-4.5934,7.0506,8.894
157.973475,-3.5677,-5.2074,6.5368,9.087
157.985861,-5.2382,-7.4376,4.3171,10.070
157.994046,-5.7960,-7.7880,4.1188,10.546
158.004604,-5.9142,-6.0340,5.5610,10.115
158.013390,-5.9401,-4.2376,5.5062,9.141
158.030725,-6.1366,-1.8832,2.8662,7.030
158.032302,-5.7906,-0.9193,0.8539,5.925
158.070051,-3.9000,-0.2328,-2.2865,4.527
158.071878,-1.8173,-0.3901,-3.9591,4.374
158.072856,0.5098,-1.6701,-4.4243,4.756
158.074931,1.6092,-3.0175,-3.6951,5.035
158.084644,2.9472,-5.9430,-1.1337,6.730
158.094264,4.0860,-8.1302,0.7644,9.131
158.104563,4.3924,-11.0997,2.7614,12.252
158.112308,3.5160,-11.7546,2.3700,12.496
158.130230,3.2559,-9.3528,0.9384,9.948
158.134555,4.2905,-7.0684,-0.6559,8.295
158.166484,6.1138,-3.7640,-1.2192,7.282
158.168344,6.2626,-2.0709,-0.3720,6.607
158.169015,4.2380,-0.9382,0.1727,4.344
158.172781,1.6628,-1.0738,-1.2565,2.345
158.184498,-0.4791,-0.2567,-3.7930,3.832
158.192880,-1.0184,1.0010,-4.0409,4.286
158.204153,-2.8423,1.3844,-3.3757,4.625
158.213841,-4.1542,0.9277,-5.3951,6.872
158.248159,-3.5880,2.2946,-4.5439,6.228
158.250326,-2.9791,3.4089,-5.2253,6.914
158.252002,-2.1738,5.0233,-6.2958,8.342
158.253103,-1.5253,6.4327,-6.3613,9.175
158.264450,-0.8773,8.3513,-6.5114,10.626
158.273336,-0.3997,8.9866,-6.8496,11.306
158.285634,-0.0586,9.2605,-6.9308,11.567
158.292652,0.1519,9.0840,-6.5977,11.228
158.304798,0.4287,8.9562,-6.3468,10.985
158.313189,0.8363,9.2767,-6.1399,11.156
158.332736,0.9180,8.8211,-5.8674,10.634
158.334339,0.6752,8.3445,-5.0985,9.802
158.368785,0.0762,7.4727,-3.3243,8.179
158.370704,-0.3359,6.6085,-2.0853,6.938
158.371532,-0.9618,5.0817,0.4060,5.188
158.372574,-1.1396,4.0027,2.6921,4.957
158.384179,-1.2156,1.8941,5.6393,6.072
158.393850,-0.5965,0.1902,7.8338,7.859
158.405416,-0.3924,-3.6135,9.6352,10.298
158.412055,-0.1566,-5.9833,10.1938,11.821
158.431386,-0.2183,-8.0919,10.1160,12.956
158.432964,-0.5339,-7.8635,9.1765,12.097
158.468147,-0.3817,-6.2327,7.7016,9.915
158.469855,-0.2031,-4.4282,5.7365,7.250
158.470774,0.6930,0.0348,2.7226,2.810
158.472214,1.4894,2.7232,1.4713,3.435
158.484442,2.4096,4.2946,2.1069,5.356
158.494156,3.9096,2.9324,3.8005,6.191
158.504181,7.4262,-1.7543,4.7226,8.974
158.515437,7.8520,-5.4562,2.2623,9.826
158.550955,5.6347,-8.6220,-3.2494,10.800
158.552940,4.8693,-10.5735,-5.9615,13.079
158.554160,2.5109,-11.9177,-7.2174,14.157
158.555147,1.8776,-7.3464,-4.6182,8.878
158.564135,1.7769,2.6914,-5.0691,6.008
158.572007,2.5310,6.0998,-7.9059,10.301
158.584181,5.7479,7.2479,-9.7311,13.426
158.593564,7.2987,8.1813,-6.2600,12.625
158.604377,5.7697,8.3802,0.5125,10.187
158.612783,2.0841,7.8718,1.0929,8.216
158.624446,-2.8153,3.0642,-3.1178,5.200
158.632246,-3.9337,-0.7288,-6.8415,7.925
158.667088,-3.8806,-3.2622,-9.3269,10.616
158.668454,-4.1062,-4.3204,-8.3450,10.255
158.669048,-5.0383,-5.7577,-4.4627,8.857
158.672371,-5.6839,-5.3193,-2.6558,8.225
158.684261,-6.0461,-2.9648,-2.0020,7.025
158.692468,-4.8508,-0.9045,-1.5302,5.166
158.704826,-1.7629,1.7394,-0.8161,2.608
158.717335,0.3723,3.2361,-0.6247,3.317
158.748705,0.3592,3.2523,-0.3789,3.294
158.751183,2.3550,4.7636,-0.4559,5.333
158.752326,2.5426,4.6304,1.1318,5.402
158.752949,2.6786,4.2680,2.2008,5.499
158.765045,2.2271,2.9286,1.9905,4.183
158.772146,2.0629,1.7656,2.0862,3.424
158.784216,0.6225,-0.3218,1.7138,1.852
158.795236,-0.3513,-0.6261,0.1402,0.731
158.804338,-0.9995,0.2203,-0.3800,1.092
158.812411,-0.3481,1.4512,-0.2244,1.509
158.824518,-0.1782,1.8343,-0.0495,1.844
158.833360,0.5281,1.9271,1.2082,2.335
158.870807,0.9582,1.5763,2.3379,2.978
158.872747,0.5022,1.0216,2.7907,3.014
158.874397,-1.5629,-0.1388,3.3615,3.710
158.875701,-3.1904,-0.4274,3.7735,4.960
158.886091,-5.1363,-0.2388,3.0920,6.000
158.893309,-5.3482,-0.5051,2.4142,5.890
158.905073,-3.9136,-2.2214,2.3894,5.095
158.912638,-2.8207,-3.6468,3.7549,5.946
158.924418,-3.0155,-4.5997,4.7485,7.266
158.933877,-4.7511,-4.7998,4.2103,7.959
158.968988,-8.0313,-5.8554,2.9568,10.370
158.971659,-8.6143,-6.5120,2.8859,11.178
158.972566,-6.9122,-6.5746,4.8501,10.702
158.973291,-5.1206,-6.2174,6.8188,10.553
158.984375,-2.6523,-5.6418,8.6270,10.644
158.994404,-1.9301,-5.3923,8.7125,10.426
159.005151,-3.7766,-6.8667,6.5235,10.197
159.013019,-4.9188,-7.5862,4.4316,10.069
159.024414,-5.3195,-6.0442,3.8978,8.945
159.034465,-5.3826,-4.0825,4.2727,7.993
159.069109,-5.4052,-1.4937,2.0270,5.963
159.071241,-5.0878,-0.5396,-0.3514,5.128
159.072074,-3.8449,-0.6501,-4.2226,5.748
159.072846,-2.1843,-1.2999,-6.1034,6.612
159.084593,0.6551,-2.9843,-5.4403,6.240
159.095159,1.9935,-4.3685,-3.6533,6.034
159.104831,3.9487,-7.0000,0.2468,8.041
159.113350,5.0902,-9.4085,2.4595,10.976
159.125558,4.9914,-12.0730,2.6906,13.338
159.136248,4.5408,-12.0941,1.7484,13.036
159.173716,5.3301,-9.5024,0.8673,10.930
159.175456,6.6425,-7.0682,-0.1416,9.701
159.176256,6.8398,-3.4969,-1.0856,7.758
159.176919,6.0140,-1.9462,-0.9679,6.395
159.184145,3.2774,-1.4013,-0.7495,3.642
159.192032,1.0983,-1.4636,-3.0314,3.541
159.204520,-1.1159,0.0684,-5.0700,5.192
159.217743,-2.2105,0.6118,-4.6784,5.210
159.224520,-4.2470,0.8997,-4.3793,6.166
159.253582,-4.9484,1.6100,-5.0222,7.232
159.255410,-3.1639,4.5786,-5.3049,7.689
159.256379,-3.1289,5.7170,-6.8692,9.469
159.264431,-2.2211,7.7873,-6.4140,10.330
159.272964,-1.3529,8.6700,-6.2043,10.747
159.284345,-0.1629,9.9541,-6.4084,11.840
159.292232,-0.0335,9.9628,-6.8206,12.074
159.305863,0.5229,9.2298,-6.3296,11.204
159.318618,1.1028,9.2956,-6.3218,11.296
159.324090,1.0336,9.3014,-5.9975,11.115
159.353250,1.1719,9.1474,-5.7288,10.857
159.354979,1.1174,8.4836,-5.0321,9.927
159.355763,0.9310,8.0190,-4.3428,9.167
159.365648,0.2576,6.9874,-2.6870,7.491
159.371925,-0.2127,5.9634,-1.3633,6.121
159.384088,-0.3278,4.2782,1.3893,4.510
159.392347,-0.3135,3.0786,3.4295,4.619
159.404331,0.1244,0.2428,6.7329,6.738
159.418244,-0.1094,-2.6401,8.7718,9.161
159.425557,-0.8384,-7.9867,11.9897,14.431
159.451922,-1.3784,-10.4211,13.2836,16.940
159.453951,-1.1552,-10.1470,10.9954,15.006
159.454944,-0.9394,-7.4965,8.1143,11.087
159.464219,0.3690,-2.5210,5.1424,5.739
159.472506,1.2360,0.4002,3.2005,3.454
159.484617,2.9021,3.7364,1.2366,4.890
159.491827,4.5796,3.7286,1.3393,6.056
159.504319,6.4541,-0.8045,3.3829,7.331
159.518730,7.6358,-4.6707,3.6173,9.654
159.524090,6.2994,-9.0424,1.3864,11.107
159.554760,4.6212,-10.9009,-0.8477,11.870
159.556746,0.7109,-10.2141,-6.4861,12.120
159.557686,2.1101,-6.2651,-6.9027,9.558
159.564611,5.3551,2.4886,-6.2180,8.575
159.571958,4.8830,7.7353,-9.2649,13.020
159.584289,5.8786,9.0767,-11.0585,15.467
159.592501,6.3681,9.0058,-9.3242,14.443
159.604042,5.5738,8.4592,0.4163,10.139
159.620366,0.0332,6.4544,2.8461,7.054
159.624640,-7.9311,0.4978,-3.3248,8.614
159.656022,-7.2026,-1.7674,-6.8837,10.119
159.658094,-4.5862,-3.3197,-10.1584,11.630
159.659640,-3.4283,-4.1205,-10.3263,11.635
159.664687,-3.6418,-5.7354,-6.1584,9.170
159.672687,-4.4448,-6.5176,-2.6210,8.313
159.685322,-5.1379,-5.1683,-0.7018,7.321
159.692462,-4.2474,-2.6786,-0.5266,5.049
159.704186,-1.3250,1.0435,0.0011,1.687
159.720003,0.5452,2.5997,0.0217,2.656
159.724226,2.9452,4.4784,-1.0427,5.461
159.756460,3.5295,5.1646,-2.2954,6.663
159.758339,3.5607,5.2731,-0.8246,6.416
159.759082,3.1367,4.7896,-0.6116,5.758
159.764635,2.3160,2.9494,0.8760,3.851
159.772224,1.6713,1.5904,0.7004,2.411
159.784293,0.1951,-0.1499,0.5535,0.606
159.792519,-1.0597,-1.1893,0.8640,1.812
159.804732,-1.5006,-0.4293,-0.0862,1.563
159.821858,-1.0857,0.9853,-0.5879,1.580
159.825003,0.2425,2.5566,-0.6334,2.645
159.856030,0.9370,2.8237,-0.0551,2.976
159.857662,1.4536,1.8752,1.1329,2.629
159.858664,1.6726,0.9234,1.7708,2.605
159.865376,0.5720,-0.3634,2.9737,3.050
159.872273,-1.1701,-0.2255,3.5508,3.745
159.884106,-4.2551,0.6093,3.9162,5.815
159.892130,-5.4593,0.6885,3.5299,6.537
159.904646,-4.9081,-0.7151,2.9459,5.769
159.912171,-4.3588,-2.3753,3.3339,5.980
159.924431,-3.9852,-4.4776,4.1814,7.309
159.962383,-4.4703,-4.7605,3.7278,7.519
159.964035,-6.0737,-5.0131,2.3206,8.210
159.964892,-6.8727,-5.6798,2.3321,9.216
159.965588,-7.2950,-6.7360,3.7280,10.606
159.972090,-6.2204,-6.5135,5.4193,10.511
159.984519,-3.4387,-5.7321,7.4571,10.015
159.992145,-2.0358,-5.1985,7.8889,9.665
160.003859,-2.0244,-6.0387,6.6528,9.210
160.011905,-3.9168,-7.9696,5.0846,10.233
160.026100,-5.1315,-7.8722,5.8842,11.087
160.054162,-5.4776,-6.3422,7.0047,10.922
160.055596,-6.2813,-3.4988,6.0788,9.415
160.056248,-6.6547,-2.1007,3.1432,7.654
160.065140,-6.2003,-0.9951,-1.5177,6.460
160.072300,-5.5461,-0.5980,-3.7351,6.713
160.086370,-3.3353,-0.5695,-4.7763,5.853
160.092515,-1.4440,-1.1486,-4.9616,5.294
160.104269,0.6942,-3.4276,-3.4468,4.910
160.123089,1.9056,-5.0374,-2.3398,5.872
160.125693,4.1548,-7.6700,0.3426,8.730
160.162615,5.1633,-9.7896,1.5815,11.180
160.164533,4.7894,-11.1940,2.0564,12.348
160.168171,4.6543,-10.4514,1.6531,11.560
160.169217,5.2835,-7.0643,-0.0132,8.822
160.172394,6.0547,-4.6142,-0.8130,7.656
160.184169,6.0174,-2.1042,-0.4028,6.387
160.192973,4.5307,-1.0252,-0.0226,4.645
160.204339,1.3973,-0.6198,-2.0991,2.597
160.211909,-0.1170,-0.0149,-4.7265,4.728
160.223816,-1.1934,0.9680,-5.0172,5.247
160.261679,-2.8349,1.2449,-3.1547,4.420
160.264205,-4.9126,0.6125,-4.6049,6.761
160.265127,-4.6283,1.0017,-5.0668,6.935
160.266402,-2.8490,3.7200,-5.6030,7.304
160.272522,-2.3745,5.2694,-5.8147,8.199
160.285359,-1.5553,7.2525,-5.4480,9.203
160.292176,-0.8238,8.1918,-5.8068,10.075
160.304214,-0.1820,8.8467,-6.2497,10.833
160.313560,0.1926,8.6312,-6.2403,10.653
160.324063,0.4467,8.4328,-6.2547,10.509
160.358165,0.6723,8.6216,-6.2384,10.663
160.359809,0.9676,9.0608,-6.1117,10.972
160.360809,0.8365,9.1672,-5.5854,10.767
160.367251,0.8722,8.8946,-4.6824,10.090
160.371949,0.5770,8.5773,-3.9725,9.470
160.386280,0.0612,7.3489,-2.5449,7.777
160.392589,-0.2842,6.4975,-1.1476,6.604
160.405669,-0.3646,4.8342,1.3856,5.042
160.411999,-0.1627,3.3651,3.3225,4.732
160.424223,0.8509,0.5965,6.8890,6.967
160.459207,1.0143,-2.6373,9.8493,10.247
160.461395,0.8123,-8.8371,12.6428,15.447
160.462685,-0.6807,-12.0903,13.6810,18.270
160.465941,-2.7570,-13.4176,12.6518,18.647
160.472139,-2.7693,-11.0185,9.9588,15.108
160.486853,-1.4014,-5.0761,5.3198,7.485
160.492129,0.0797,-1.0461,2.5173,2.727
160.503969,2.6520,5.3397,-0.4624,5.980
160.513114,3.1418,8.7746,-1.0576,9.380
160.524325,3.5467,9.6782,2.1548,10.530
160.531959,4.5053,6.6676,3.1290,8.634
160.558576,7.0275,0.7527,2.3555,7.450
160.559998,7.0334,0.7580,2.3695,7.460
160.564691,4.2145,-6.7155,-11.1294,13.665
160.571914,5.5887,-10.0981,-8.9791,14.623
160.586118,7.7129,-15.1287,-1.8735,17.084
160.592090,6.1338,-17.6287,0.1371,18.666
160.605203,-0.5452,-6.0364,-3.2800,6.892
160.612079,1.0160,1.5044,-7.4875,7.704
160.624554,4.9891,8.1478,-10.0575,13.872
160.631946,7.5338,10.4915,-5.7615,14.143
160.658782,5.7256,12.8843,-0.9366,14.130
160.660616,2.6746,13.4784,0.1123,13.742
160.664308,-2.3486,7.5612,-4.9593,9.343
160.672045,-4.0015,1.2750,-9.9955,10.842
160.685951,-4.7006,-4.1334,-10.9332,12.598
160.692133,-5.5770,-6.1974,-8.7758,12.105
160.704549,-6.9275,-9.4829,-3.4276,12.234
160.711983,-8.2640,-9.4063,-2.3169,12.733
160.726169,-7.6413,-5.5963,-0.8717,9.511
160.734236,-5.0935,-2.2721,-0.9487,5.657
160.763522,-0.1370,2.9020,0.2417,2.915
160.764556,1.8539,5.0416,0.3080,5.380
160.766329,3.8574,6.6577,0.6738,7.724
160.772327,4.0624,6.6924,1.4709,7.966
160.786845,3.9539,6.0021,-0.0377,7.188
160.792437,3.5447,4.4078,1.3573,5.817
160.804351,1.5467,1.3919,0.8800,2.259
160.812275,0.0877,-0.2678,0.0059,0.282
160.826473,-2.4260,-2.1796,-1.1492,3.458
160.832353,-2.6836,-2.2690,0.0799,3.515
160.858449,-0.9880,-0.1948,2.2358,2.452
160.860310,0.2223,1.0063,3.4152,3.567
160.864489,1.7820,2.4006,4.4908,5.395
160.872017,1.8192,2.7485,4.0291,5.205
160.886060,-1.4795,1.1250,2.4400,3.067
160.892286,-3.3078,-0.1419,2.2691,4.014
160.905292,-5.1311,-0.9623,3.1011,6.072
160.912695,-5.8658,-0.8878,3.6223,6.951
160.924843,-4.9717,-1.1727,2.4431,5.662
160.932647,-3.7786,-2.1713,2.3541,4.953
160.962341,-2.8203,-4.0788,4.6094,6.770
160.964403,-3.4968,-4.7097,5.1980,7.838
160.965320,-5.8789,-5.4850,2.8605,8.534
160.974228,-7.0118,-6.1898,1.8355,9.531
160.985957,-7.0296,-6.5114,2.9164,10.016
160.992532,-5.6358,-6.1766,5.6160,10.072
161.005870,-2.7327,-5.4487,8.6848,10.611
161.012296,-1.4655,-5.0651,9.4500,10.822
161.026017,-1.4577,-5.1600,8.9229,10.410
161.059845,-3.2103,-6.2424,7.2528,10.093
161.061424,-4.6345,-6.3762,4.9034,9.283
161.062253,-4.9637,-5.0173,4.0593,8.142
161.066323,-5.2353,-2.6583,4.7206,7.534
161.072121,-5.4424,-1.2365,3.4399,6.556
161.086631,-5.3367,-0.5063,-0.8711,5.431
161.092448,-4.7617,-0.9231,-3.9044,6.227
161.104194,-2.3573,-2.4907,-6.1482,7.040
161.112090,0.0481,-3.6551,-5.7318,6.798
161.125436,2.4262,-5.9378,-2.9407,7.056
161.132480,3.9352,-7.2660,-0.2785,8.268
161.159665,5.5067,-9.7722,3.0537,11.625
161.161442,5.1984,-10.9268,2.8698,12.436
161.164133,4.1729,-10.1301,1.0996,11.011
161.172913,3.9945,-8.2376,0.2970,9.160
161.187761,5.8646,-5.6170,-0.5340,8.138
161.193072,6.7012,-3.8333,-0.8299,7.765
161.205278,5.2942,-1.5460,0.1496,5.517
161.212185,3.7653,-1.0446,0.3803,3.926
161.226698,0.8784,-1.2760,-1.8790,2.435
161.232392,-0.7173,-1.4002,-4.9280,5.173
161.260998,-2.5398,-0.9118,-4.5918,5.326
161.263339,-4.1647,-1.2073,-4.6869,6.385
161.264054,-4.7835,-0.9785,-5.5711,7.408
161.273861,-3.8045,0.6556,-5.2215,6.494
161.284432,-2.4656,3.6349,-6.7973,8.093
161.292519,-1.6626,5.8889,-7.1485,9.410
161.305943,-0.1568,9.0619,-7.3235,11.652
161.314051,0.5119,10.2621,-7.5442,12.747
161.325942,0.7922,10.6272,-7.1636,12.841
161.332575,0.8729,10.2765,-6.7291,12.315
161.362928,0.4760,10.4700,-6.2864,12.222
161.365071,0.4574,10.5389,-6.1747,12.223
161.365862,0.1140,9.9689,-6.1093,11.693
161.372287,-0.2688,9.1495,-5.5305,10.695
161.385140,-0.7678,8.1356,-4.3815,9.272
161.392513,-1.0970,7.6503,-3.5603,8.509
161.405163,-1.1936,6.5975,-1.1410,6.801
161.411981,-1.3548,5.3680,1.1886,5.663
161.426209,-0.8977,3.1043,5.2075,6.129
161.432001,-0.5759,1.4625,7.5051,7.668
161.459110,-0.3320,-3.0963,10.5025,10.954
161.460780,-0.9862,-7.9499,11.7994,14.262
161.464296,-0.7562,-11.5892,11.1489,16.099
161.474347,-0.6688,-11.4459,9.9029,15.150
161.484106,-0.6034,-8.6639,6.9494,11.123
161.492102,0.5257,-4.8114,5.0531,6.997
161.506993,1.9488,0.7040,2.6223,3.342
161.512096,2.8706,3.2788,1.8746,4.744
161.524428,3.2044,5.1032,1.8998,6.318
161.532265,4.2619,3.4918,3.4980,6.526
161.544202,6.8777,-3.1553,4.9903,9.064
161.577728,6.7660,-7.5866,3.3937,10.717
161.579991,3.5026,-11.8663,-3.0271,12.737
161.581608,1.1208,-12.2808,-6.7097,14.039
161.584153,1.1603,-7.9128,-7.5303,10.985
161.592095,4.5306,-3.0258,-4.8900,7.321
161.606748,4.3908,5.7062,-7.3855,10.314
161.612664,5.4742,8.5069,-11.5758,15.373
161.625730,8.8910,8.1522,-10.3022,15.863
161.631883,9.4303,7.7752,-3.1561,12.623
161.643883,2.3792,7.0906,1.7675,7.685
161.651815,-5.0270,4.6175,-0.8597,6.880
161.680344,-7.7924,-0.9986,-6.9065,10.460
161.683024,-6.4695,-3.1052,-9.3474,11.784
161.684665,-5.0613,-4.6715,-10.1783,12.290
161.692300,-5.3161,-5.4621,-7.5732,10.745
161.706560,-6.2192,-6.1607,-2.7638,9.180
161.712756,-6.9799,-5.3375,-1.9603,9.003
161.724565,-5.9980,-2.0956,-1.8733,6.624
161.732152,-3.2071,0.5548,-1.0591,3.423
161.745356,0.5189,3.5303,-0.9150,3.684
161.752149,2.2778,4.5996,-0.8780,5.207
161.779193,4.0038,5.2025,-0.5764,6.590
161.780813,4.0946,5.0530,0.2436,6.508
161.784459,3.3670,4.4831,1.4014,5.779
161.792238,2.7623,3.7154,2.0186,5.051
161.805533,1.7185,2.0621,2.5981,3.736
161.812799,0.3253,0.4366,2.4013,2.462
161.829675,-1.8408,-1.1950,0.6907,2.301
161.832149,-2.4795,-1.4440,-0.0292,2.869
161.869658,-1.8007,-0.1805,-0.4313,1.860
161.872700,-0.5963,1.9258,-0.0477,2.017
161.874203,0.8556,3.3023,0.9055,3.529
161.875157,1.3252,3.2813,0.9445,3.663
161.884754,1.5948,2.1014,1.1643,2.884
161.892835,1.0591,1.1757,1.2580,2.021
161.904130,-1.0910,-0.0211,2.1598,2.420
161.911980,-2.6567,-0.1829,3.1310,4.110
161.928515,-5.4162,-0.2039,3.9147,6.686
161.931655,-6.1199,-1.1276,3.5234,7.151
161.959664,-5.2181,-2.5080,2.7374,6.404
161.961072,-4.5300,-3.6806,2.8505,6.496
161.964737,-4.6025,-5.0065,3.0636,7.459
161.975278,-5.4136,-5.3957,3.3057,8.328
161.984526,-6.4131,-5.6936,3.5439,9.279
161.992429,-6.8577,-6.0439,3.4653,9.776
162.006916,-6.1123,-5.9513,3.9199,9.389
162.014095,-5.1946,-5.7049,4.8957,9.138
162.024841,-4.0526,-6.2677,5.3634,9.191
162.032267,-3.7455,-7.3704,4.4928,9.409
162.046729,-4.2997,-8.5552,4.8960,10.754
162.051947,-4.8762,-8.1981,5.9079,11.220
162.080063,-5.4552,-6.5622,5.4914,10.148
162.081596,-5.5816,-5.1240,4.0375,8.586
162.083950,-5.5154,-5.0685,3.8717,8.432
