time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
39.544121,0.5961,1.0418,1.2397,1.726
39.553256,0.8026,0.6479,1.1022,1.510
39.562486,1.1561,0.3584,0.9958,1.567
39.576554,1.5192,0.0618,0.8174,1.726
39.582204,1.6870,-0.1912,0.6048,1.802
39.593064,2.0004,-0.5107,0.3660,2.097
39.602284,2.2320,-0.9257,0.1382,2.420
39.614959,2.2689,-1.4712,0.0091,2.704
39.622521,2.3457,-2.0197,-0.0869,3.097
39.645394,2.4864,-2.6100,-0.3273,3.620
39.646601,2.6592,-3.1663,-0.5851,4.176
39.653020,2.9859,-3.6194,-0.9039,4.778
39.662193,3.1378,-4.1047,-1.3153,5.331
39.675087,3.2437,-4.5891,-1.6216,5.849
39.682185,3.5528,-4.9254,-1.8833,6.358
39.693004,3.7646,-5.3315,-2.1900,6.884
39.702430,3.8992,-5.6511,-2.3899,7.270
39.713154,4.0255,-5.9728,-2.5286,7.634
39.722372,4.0727,-6.2107,-2.6519,7.886
39.744875,4.1786,-6.4798,-2.7567,8.188
39.746464,4.2876,-6.5682,-2.7592,8.315
39.753068,4.6584,-6.4566,-2.4812,8.339
39.763538,4.8474,-6.2407,-2.1023,8.177
39.776555,4.8358,-5.7916,-1.4853,7.690
39.782190,4.5418,-5.2432,-0.9109,6.996
39.794285,3.3007,-4.9474,-0.9452,6.022
39.802777,1.8215,-4.7980,-1.9229,5.480
39.813487,1.0977,-4.7154,-3.0117,5.702
39.823870,1.1255,-4.6082,-3.4470,5.864
39.846933,1.5030,-4.6681,-2.9307,5.713
39.848305,1.5194,-4.8258,-2.0944,5.476
39.853398,1.2519,-5.3319,-0.9312,5.556
39.862449,1.1541,-5.7699,0.4217,5.899
39.877712,1.1413,-6.0842,1.6636,6.410
39.883365,1.1712,-6.1459,2.1966,6.631
39.894138,0.9695,-6.0485,2.1330,6.486
39.902215,0.2976,-5.8320,1.6098,6.057
39.914599,-0.2200,-5.3027,0.9554,5.393
39.922703,-0.4420,-4.8457,0.3397,4.878
39.945631,-0.7961,-4.3596,-0.0079,4.432
39.947869,-1.0332,-3.9011,0.0304,4.036
39.953237,-1.2221,-3.3421,0.4393,3.586
39.962077,-1.3687,-2.7501,0.8263,3.181
39.973657,-1.4881,-1.9435,1.1289,2.696
39.982477,-1.5856,-1.1482,1.0663,2.229
39.993814,-1.8603,-0.1345,0.8823,2.063
40.002258,-2.0215,0.7927,0.7149,2.286
40.016521,-2.2289,1.6899,0.4095,2.827
40.022264,-2.2901,2.4515,0.4033,3.379
40.046687,-2.3625,3.1421,0.6328,3.982
40.048027,-2.3889,3.6429,0.8475,4.438
40.053913,-2.2358,4.1520,0.9450,4.809
40.063666,-2.2792,4.6664,0.8649,5.265
40.073224,-2.3599,5.1222,0.6534,5.677
40.082710,-2.3501,5.4189,0.7670,5.956
40.093920,-2.2342,5.6475,1.3524,6.222
40.102455,-2.1597,5.8133,1.9252,6.493
40.116860,-2.0308,5.9894,2.4304,6.775
40.124153,-2.0219,6.1289,2.5367,6.934
40.150550,-2.0468,6.2615,2.5209,7.053
40.151738,-2.1672,6.3687,2.5472,7.193
40.154407,-2.4762,6.4605,2.5345,7.368
40.162742,-2.6641,6.5007,2.5732,7.482
40.173841,-3.1011,6.0651,2.3987,7.222
40.182736,-3.3633,5.6643,2.3737,7.002
40.194775,-3.7484,5.1387,2.3234,6.772
40.202497,-4.1604,4.6802,2.1327,6.615
40.215714,-4.7132,4.1730,2.0821,6.630
40.222546,-5.0335,3.6940,2.0660,6.576
40.244632,-5.3565,3.2103,2.2378,6.634
40.245991,-5.5637,2.9004,2.5438,6.770
40.253457,-5.7035,2.5925,3.0177,6.954
40.263332,-5.6616,2.5961,3.5391,7.164
40.273721,-5.5143,2.7119,3.9679,7.315
40.282534,-5.4885,2.6714,4.0361,7.318
40.295732,-5.8081,2.0850,3.9393,7.321
40.302135,-5.9255,1.4631,3.8858,7.235
40.313104,-5.3955,1.2108,4.1735,6.928
40.322729,-4.8784,1.3753,4.4259,6.729
40.334628,-4.5807,1.8039,4.5682,6.716
40.342772,-4.5791,2.2506,4.6199,6.883
40.364012,-4.8548,2.6145,4.4180,7.066
40.365311,-5.0128,2.6633,3.8791,6.875
40.373606,-5.2219,2.3258,3.2536,6.578
40.382208,-5.3245,1.7841,2.9216,6.330
40.395197,-5.3542,1.0305,2.8186,6.138
40.402380,-5.3935,0.4861,2.7588,6.078
40.415929,-5.4571,0.0146,2.7630,6.117
40.423451,-5.3124,-0.2622,2.6951,5.963
40.446128,-4.8054,-0.3956,2.8781,5.615
40.447887,-4.3494,-0.4010,3.1013,5.357
40.453413,-3.7713,-0.3418,3.3663,5.067
40.463400,-3.2754,-0.2175,3.5132,4.808
40.473131,-2.7475,-0.0523,3.7053,4.613
40.483380,-2.3240,0.0909,3.5941,4.281
40.495979,-1.8468,0.3525,3.2504,3.755
40.502189,-1.6609,0.5193,2.8048,3.301
40.516990,-1.3751,0.7153,2.2573,2.738
40.522713,-1.0740,0.8376,1.9690,2.394
40.546751,-0.7117,0.9721,1.7078,2.090
40.547991,-0.2113,1.0539,1.4903,1.837
40.553240,0.2809,1.1379,1.2974,1.748
40.563225,0.6311,1.1606,1.1338,1.741
40.573507,1.1466,1.0619,0.9484,1.828
40.582106,1.4843,0.9712,0.8483,1.966
40.594555,1.8281,0.8125,0.6710,2.110
40.602275,2.0558,0.6269,0.4391,2.194
40.617171,2.2891,0.3721,0.2668,2.334
40.622276,2.6069,0.1135,0.0952,2.611
40.645596,2.7831,-0.0873,0.0239,2.785
40.646993,2.8716,-0.3577,-0.0353,2.894
40.653622,2.8792,-0.6177,-0.1909,2.951
40.663792,3.0267,-0.9685,-0.3293,3.195
40.673353,3.2426,-1.4248,-0.3499,3.559
40.682198,3.2844,-1.8723,-0.3492,3.797
40.693070,3.2377,-2.3226,-0.3398,3.999
40.702556,3.3300,-2.6684,-0.4211,4.288
40.719443,3.3495,-3.0781,-0.5880,4.587
40.724765,3.3563,-3.4305,-0.6094,4.838
40.749676,3.3819,-3.8111,-0.6214,5.133
40.751044,3.3454,-4.1849,-0.5439,5.385
40.754475,3.1893,-4.5620,-0.4094,5.581
40.763990,3.1093,-4.8614,-0.4172,5.786
40.773184,2.9470,-5.0336,-0.3473,5.843
40.782370,2.7571,-5.1158,-0.3588,5.823
40.793504,2.6828,-5.0615,-0.3173,5.737
40.802179,2.7101,-4.8540,-0.2022,5.563
40.820091,2.2600,-4.6974,-0.3304,5.223
40.822419,1.4845,-4.7335,-0.8288,5.030
40.850340,0.5639,-5.0646,-1.7322,5.382
40.851726,0.1646,-5.3661,-2.2629,5.826
40.853133,0.1652,-5.7223,-2.3897,6.203
40.863934,0.5317,-5.7194,-2.1202,6.123
40.873042,0.7552,-5.4605,-1.0703,5.615
40.882529,0.6163,-5.1738,-0.1235,5.212
40.893719,0.3289,-4.6598,0.5360,4.702
40.902179,0.0308,-4.2152,0.8469,4.300
40.920378,-0.2943,-3.8007,0.6652,3.870
40.922436,-0.2729,-3.5741,0.0467,3.585
40.952856,-0.2455,-3.6130,-0.7211,3.692
40.954107,-0.4271,-3.6376,-1.0197,3.802
40.954808,-0.6432,-3.7062,-1.5006,4.050
40.965321,-0.8415,-3.6771,-1.8962,4.222
40.973123,-0.9128,-3.4348,-2.1363,4.147
40.983705,-1.0477,-3.1251,-2.1303,3.925
40.992864,-1.1969,-2.6183,-1.8929,3.445
41.002419,-1.0997,-2.1014,-1.7104,2.924
41.022972,-0.8093,-1.4603,-1.3754,2.163
41.024176,-0.6034,-0.9402,-1.1293,1.589
41.056172,-0.3794,-0.1972,-0.9403,1.033
41.057940,-0.1042,0.5425,-0.7889,0.963
41.058920,0.1223,1.2163,-0.7625,1.441
41.062898,0.2854,1.6925,-0.6189,1.825
41.073100,0.5489,2.1783,-0.1747,2.253
41.082601,0.6024,2.5481,0.0938,2.620
41.093264,0.5185,2.9667,0.3577,3.033
41.102127,0.3636,3.2550,0.3997,3.300
41.124147,0.3044,3.5480,0.0505,3.561
41.125369,0.3054,3.8483,-0.3450,3.876
41.157263,0.0929,4.1094,-0.4346,4.133
41.159117,-0.1423,4.2564,-0.3905,4.277
41.159948,-0.5099,4.3566,-0.2038,4.391
41.162495,-0.5961,4.3053,-0.0123,4.346
41.174465,-0.5006,4.2377,0.3645,4.283
41.182116,-0.6805,4.2709,0.8092,4.400
41.193476,-1.0353,4.4677,0.9176,4.677
41.202939,-1.3110,4.5599,0.6822,4.793
41.214725,-1.7193,4.5528,0.5725,4.900
41.222216,-2.1598,4.4579,0.6928,5.002
41.252929,-2.6012,4.1746,0.9018,5.001
41.254032,-2.9449,3.7599,1.0450,4.889
41.254613,-3.3518,3.2817,1.3525,4.882
41.265733,-3.6480,3.0003,1.6391,5.000
41.273181,-4.0197,2.6613,1.9014,5.182
41.283187,-4.4427,2.4511,2.1154,5.497
41.293283,-4.4891,2.5069,2.1614,5.577
41.302169,-5.3440,2.4791,2.3872,6.356
41.313448,-5.3351,2.7856,2.5937,6.554
41.323205,-5.5691,2.9864,2.9675,6.981
41.352781,-6.2778,2.7604,3.0689,7.513
41.353966,-6.8550,2.2723,3.0859,7.854
41.354730,-6.9806,1.6834,3.5463,8.009
41.362136,-6.6784,1.4998,4.2497,8.057
41.374482,-6.5489,1.6128,4.7311,8.238
41.383941,-6.6009,1.8692,4.6188,8.270
41.393231,-6.6122,2.2989,4.3133,8.223
41.403074,-7.0300,2.5728,4.1552,8.562
41.421635,-7.3320,2.6417,3.6925,8.624
41.423060,-7.4781,2.5645,3.1308,8.503
41.452440,-7.3976,2.2518,2.4714,8.118
41.453975,-7.4849,1.7880,2.5343,8.102
41.454989,-7.3543,1.2892,2.5805,7.900
41.462241,-7.0557,1.0036,2.5466,7.568
41.474255,-6.3716,0.8347,2.6339,6.945
41.482928,-5.6140,0.8303,2.8187,6.337
41.493270,-4.7243,0.9333,3.1003,5.727
41.503525,-4.0015,1.1619,3.1743,5.238
41.523564,-3.1205,1.4775,2.9924,4.569
41.524742,-2.4285,1.7554,2.7883,4.093
41.555762,-1.8700,2.0713,2.6985,3.882
41.557100,-1.4794,2.3255,2.6079,3.794
41.557666,-1.1235,2.6007,2.4051,3.716
41.562101,-0.9647,2.7356,2.1907,3.635
41.573198,-0.7558,2.9207,1.8245,3.526
41.583879,-0.5921,3.0211,1.5462,3.445
41.593302,-0.3588,3.0285,1.3116,3.320
41.602644,-0.1177,2.9557,1.0894,3.152
41.613905,0.0232,2.7373,0.8193,2.857
41.623544,0.1329,2.4466,0.5611,2.514
41.654813,0.3164,2.1266,0.0914,2.152
41.656077,0.4053,1.7391,-0.2276,1.800
41.656622,0.5540,1.2967,-0.5297,1.506
41.662518,0.7301,0.7646,-0.6940,1.265
41.673317,0.8607,0.1561,-0.8326,1.208
41.686184,1.0429,-0.3811,-0.9106,1.436
41.693266,1.2304,-1.0899,-1.0134,1.931
41.702261,1.4413,-1.7385,-1.1525,2.535
41.713314,1.7720,-2.3287,-1.1818,3.156
41.724101,1.9941,-2.7977,-1.3384,3.687
41.754015,2.1796,-3.2689,-1.5802,4.235
41.755114,2.2601,-3.6832,-1.9146,4.726
41.755981,2.3892,-4.0551,-2.2455,5.215
41.762412,2.4815,-4.3436,-2.4279,5.561
41.774266,2.4612,-4.6783,-2.5482,5.868
41.784296,2.5298,-4.9525,-2.4752,6.087
41.793319,2.6688,-5.1909,-2.3604,6.296
41.804148,2.8111,-5.3486,-2.1536,6.415
41.813601,3.0736,-5.2846,-1.8724,6.394
41.823265,3.3770,-5.0522,-1.4014,6.236
41.834619,3.6737,-4.6884,-1.0446,6.047
41.853537,3.4976,-4.5008,-0.9974,5.787
41.854667,2.5864,-4.5846,-1.5792,5.496
41.862689,1.9059,-4.9803,-2.5399,5.906
41.873126,1.7564,-5.4056,-2.9705,6.413
41.882227,1.8793,-5.5501,-2.7260,6.463
41.893169,1.8592,-5.5153,-1.9913,6.151
41.902768,1.6216,-5.3033,-1.3318,5.703
41.913303,1.2449,-4.9132,-0.8055,5.132
41.923940,1.0344,-4.4774,-0.3389,4.608
41.950859,0.6364,-3.9939,0.3623,4.060
41.952303,0.1505,-3.6804,0.7318,3.755
41.953452,-0.4510,-3.6326,0.5807,3.706
41.962540,-0.7929,-3.6057,0.1325,3.694
41.973347,-0.8523,-3.7780,-0.6687,3.930
41.982554,-0.9037,-3.9445,-1.0534,4.182
41.993076,-0.8014,-3.8737,-1.2351,4.144
42.003684,-0.8078,-3.6775,-1.2431,3.965
42.013425,-0.9006,-3.2662,-1.0010,3.533
42.023686,-0.9968,-2.7395,-0.7328,3.006
42.033442,-0.7691,-1.9909,-0.4840,2.189
42.053905,-0.4870,-1.3289,-0.2507,1.437
42.055351,-0.0693,-0.5189,-0.1092,0.535
42.062158,0.2157,0.2249,0.0540,0.316
42.074831,0.3921,0.9782,0.1711,1.068
42.081975,0.4389,1.5667,0.3113,1.657
42.093625,0.5522,2.2697,0.4155,2.373
42.104025,0.6215,2.7897,0.4031,2.886
42.113527,0.4566,3.2524,0.3559,3.303
42.124883,0.2520,3.6171,0.3382,3.642
42.133932,0.1759,4.0581,0.1691,4.065
42.151892,0.2608,4.3751,-0.0516,4.383
42.154276,0.2900,4.5583,-0.2805,4.576
42.162420,0.3089,4.6905,-0.2886,4.710
42.173538,0.3913,4.6204,-0.0630,4.637
42.182480,0.5079,4.5454,0.2883,4.583
42.193750,0.5621,4.2967,0.8309,4.412
42.203931,0.5296,4.0947,1.2824,4.323
42.213313,0.3375,3.8244,1.8293,4.253
42.225290,0.0812,3.6832,2.1927,4.287
42.233493,-0.5299,3.5571,2.4894,4.374
42.260891,-1.2981,3.5329,2.6905,4.627
42.262531,-2.2781,3.4449,2.4914,4.823
42.263401,-3.1499,3.3344,2.1540,5.067
42.273071,-3.9715,3.1328,1.8736,5.394
42.283730,-4.3761,3.0220,1.9589,5.667
42.293313,-4.9531,2.9217,2.0937,6.120
42.305121,-5.5689,2.7866,2.2108,6.608
42.313559,-5.8977,2.7557,2.3932,6.936
42.322688,-6.0658,2.8859,2.6807,7.233
42.333441,-6.1411,3.2376,2.9469,7.542
42.345438,-6.1877,3.2861,2.9682,7.609
42.374466,-7.1142,3.1331,2.5927,8.195
42.375704,-7.7914,2.5404,2.5296,8.577
42.376312,-7.8952,1.9394,3.0186,8.672
42.382498,-7.6678,1.8145,3.7074,8.708
42.393077,-7.7738,1.8456,4.1830,9.019
42.403504,-7.8228,2.1876,4.3310,9.205
42.413362,-7.7480,2.7623,4.2472,9.257
42.422448,-7.7555,2.9396,3.8023,9.124
42.433536,-7.7958,2.8287,3.4589,8.985
42.444760,-7.7413,2.5229,3.1245,8.721
42.475015,-7.7427,1.9474,2.9025,8.495
42.476532,-7.6310,1.5752,2.7885,8.276
42.477407,-7.4167,1.1668,2.7308,7.989
42.482104,-6.7982,1.0955,2.5505,7.343
42.493491,-6.0483,1.1044,2.5849,6.670
42.503696,-5.4365,1.1411,2.6385,6.150
42.513262,-4.6607,1.1933,2.8930,5.614
42.522810,-4.0443,1.2000,2.9707,5.160
42.533455,-3.4562,1.3796,3.0260,4.796
42.544221,-2.9321,1.4943,2.8109,4.328
42.575469,-2.4246,1.8101,2.5385,3.950
42.577405,-2.0268,2.0774,2.2525,3.674
42.578520,-1.4915,2.3656,1.8811,3.370
42.582976,-1.0570,2.5082,1.6221,3.168
42.593163,-0.5864,2.6143,1.4050,3.025
42.602681,-0.1562,2.5952,1.2835,2.899
42.614463,0.1063,2.4169,1.2307,2.714
42.627559,0.2963,2.2256,1.1170,2.508
42.632976,0.5398,2.0383,1.0038,2.335
42.657963,0.8907,1.8984,0.8253,2.254
42.659431,1.1835,1.7079,0.4810,2.133
42.662059,1.3550,1.4292,0.2348,1.983
42.673588,1.4955,1.1041,0.0680,1.860
42.682389,1.5598,0.6629,-0.1445,1.701
42.693086,1.4857,0.1687,-0.2888,1.523
42.702115,1.4756,-0.3014,-0.4393,1.569
42.713037,1.5173,-0.8589,-0.5450,1.827
42.727778,1.6992,-1.3859,-0.6381,2.284
42.734224,1.7767,-2.0179,-0.7189,2.783
42.758120,1.8254,-2.5811,-0.6934,3.237
42.759727,1.8113,-3.2096,-0.6265,3.738
42.763722,1.8275,-3.7458,-0.6835,4.224
42.774055,1.7209,-4.3074,-0.8910,4.723
42.782171,1.6687,-4.6915,-1.1239,5.105
42.792950,1.6927,-4.9723,-1.3064,5.413
42.802193,1.8002,-5.2077,-1.4202,5.690
42.813178,2.0633,-5.3892,-1.3458,5.925
42.827859,2.3433,-5.4574,-1.0728,6.035
42.833326,2.8511,-5.3393,-0.4729,6.071
42.858482,3.2587,-5.1061,-0.0389,6.057
42.859837,3.5008,-4.6120,0.1360,5.792
42.862643,3.1629,-4.3922,-0.1248,5.414
42.874077,2.1170,-4.5097,-1.2391,5.134
42.883323,1.5088,-4.7495,-2.2472,5.467
42.893692,1.7175,-4.7861,-2.6925,5.754
42.903307,1.9292,-4.7320,-2.5404,5.707
42.913730,1.7551,-4.7861,-2.1290,5.524
42.928096,1.4744,-4.7954,-1.7691,5.320
42.933158,1.2418,-4.8900,-1.5623,5.282
42.958734,1.1013,-4.9781,-1.2645,5.253
42.960441,1.0326,-5.1604,-0.5967,5.296
42.962416,1.1096,-5.2794,-0.0529,5.395
42.974576,1.1890,-5.2828,0.1538,5.417
42.982128,1.1757,-5.2328,0.0658,5.364
42.993212,1.0918,-5.1044,-0.0281,5.220
43.002632,0.9681,-4.9067,-0.0134,5.001
43.013173,0.7958,-4.6020,0.0701,4.671
43.029919,0.7217,-4.2498,0.1355,4.313
43.034542,0.7504,-3.6744,0.1381,3.753
43.061801,0.7597,-3.0738,0.0124,3.166
43.063800,0.7134,-2.2337,0.0720,2.346
43.064356,0.6874,-1.4999,0.0406,1.650
43.074619,0.5853,-0.6004,-0.1177,0.847
43.082116,0.5648,0.2255,-0.2746,0.667
43.094158,0.4658,1.0418,-0.4416,1.224
43.102479,0.4377,1.6833,-0.5422,1.822
43.113091,0.4292,2.3723,-0.7246,2.517
43.130561,0.1254,2.9611,-0.7850,3.066
43.133114,-0.1655,3.7331,-1.2893,3.953
43.161730,-0.4074,4.2088,-1.8196,4.603
43.163281,-0.5172,4.6205,-2.2244,5.154
43.164072,-0.5796,4.8073,-2.2401,5.335
43.174659,-0.5554,4.7456,-1.7671,5.094
43.183226,-0.3669,4.6378,-1.1767,4.799
43.195269,-0.1550,4.4138,-0.5266,4.448
43.202555,-0.1223,4.2773,-0.1868,4.283
43.214450,-0.4454,4.1788,0.0671,4.203
43.223422,-0.7419,4.0714,0.1494,4.141
43.233076,-1.2326,3.8747,0.2966,4.077
43.264080,-1.5497,3.6692,0.4010,4.003
43.265809,-1.9967,3.2681,0.6078,3.878
43.266666,-2.3451,2.8813,1.0407,3.858
43.275798,-2.8477,2.5417,1.5436,4.117
43.282220,-2.8982,2.6149,1.6114,4.223
43.293125,-3.9036,2.1832,2.3704,5.062
43.302539,-4.6391,2.1001,3.0414,5.931
43.313472,-5.5047,1.9807,3.8370,6.996
43.330240,-6.1887,2.0321,4.5857,7.966
43.334673,-6.5643,2.2566,5.4563,8.829
43.361486,-6.5760,2.6669,5.9587,9.266
43.362783,-6.2713,3.3031,6.2364,9.441
43.363409,-6.2536,3.7059,6.0163,9.436
43.374654,-6.7353,3.5515,5.0985,9.164
43.382381,-6.9664,3.1566,4.4144,8.831
43.393258,-6.4768,2.8494,4.3920,8.328
43.402487,-5.9373,2.9327,4.7337,8.140
43.413031,-5.4937,3.5258,4.6282,8.002
43.423276,-5.6191,4.1069,4.0074,8.031
43.433125,-5.9127,4.5412,3.5018,8.237
43.464843,-6.1240,4.6000,3.1590,8.285
43.466570,-6.5676,4.1964,2.6458,8.231
43.467200,-6.8531,3.5085,2.4285,8.073
43.472995,-7.0448,2.4961,2.4022,7.850
43.483573,-7.1991,1.8165,2.5723,7.858
43.494210,-7.4036,1.1266,2.8593,8.016
43.501995,-7.6304,0.7426,3.1862,8.302
43.513418,-7.3484,0.6806,3.4181,8.133
43.522048,-6.9963,0.7405,3.5708,7.890
43.533707,-6.2584,0.8500,3.8127,7.378
43.562552,-5.5125,0.9260,4.2160,7.001
43.563589,-4.5599,0.9526,4.7933,6.684
43.564043,-3.7284,0.9740,5.0672,6.366
43.573095,-2.6812,1.1355,4.8596,5.665
43.582609,-1.9770,1.1978,4.3627,4.937
43.593285,-1.2841,1.3383,3.9069,4.325
43.602092,-0.8371,1.3275,3.5054,3.841
43.613107,-0.3925,1.2670,3.0791,3.353
43.622200,-0.0531,1.1878,2.6740,2.926
43.635098,0.3875,1.0222,2.3595,2.600
43.663616,0.6997,0.7880,2.0046,2.265
43.664865,1.0035,0.5803,1.6447,2.012
43.665374,1.3794,0.3086,1.2108,1.861
43.681217,1.7249,0.0082,0.8669,1.931
43.686567,1.9523,-0.3150,0.5096,2.042
43.695678,2.2681,-0.6446,0.0731,2.359
43.702141,2.4846,-1.0169,-0.3657,2.709
43.712910,2.7466,-1.3883,-0.6772,3.151
43.722055,2.9645,-1.7248,-0.8930,3.544
43.733151,3.3013,-2.1114,-1.1777,4.092
43.762191,3.7451,-2.4691,-1.5325,4.740
43.763552,4.0719,-2.8357,-1.7478,5.261
43.764109,4.2570,-3.1404,-1.8356,5.599
43.773237,4.2447,-3.5640,-2.0343,5.904
43.782254,4.1406,-3.9637,-2.1999,6.140
43.795518,3.7608,-4.3367,-2.3588,6.206
43.802256,3.4622,-4.6698,-2.6131,6.374
43.812961,3.1937,-4.9667,-2.7926,6.532
43.822128,3.0584,-5.1766,-2.6160,6.557
43.833489,2.9993,-5.2691,-2.2750,6.476
43.863483,3.1063,-5.2306,-1.8902,6.370
43.864784,3.3966,-4.9971,-1.4131,6.205
43.865534,3.2816,-4.8356,-1.0663,5.940
43.874516,2.5568,-4.9228,-1.3015,5.698
43.882502,1.9402,-5.1990,-1.9575,5.884
43.895858,1.5387,-5.7137,-2.4336,6.398
43.903541,1.5201,-6.0505,-2.2548,6.633
43.913416,1.7809,-6.0644,-1.7158,6.549
43.922117,1.7504,-6.0312,-1.1401,6.383
43.933194,1.2910,-5.9906,-0.5246,6.150
43.967676,0.8540,-5.8287,0.1442,5.893
43.969007,0.2589,-5.7664,0.9397,5.848
43.969731,-0.1165,-5.5983,1.4680,5.789
43.973294,-0.3958,-5.5313,1.5078,5.747
43.982367,-0.4635,-5.3929,1.0431,5.512
43.994694,-0.5496,-5.1831,0.4570,5.232
44.001934,-0.6892,-4.9913,0.1410,5.041
44.013086,-0.7882,-4.5891,-0.0594,4.657
44.022040,-0.8159,-4.1585,-0.1959,4.242
44.032908,-0.7991,-3.5251,-0.0963,3.616
44.042610,-0.7289,-2.8620,0.0765,2.954
44.066131,-0.5690,-2.0785,0.0501,2.156
44.067406,-0.4507,-1.2724,0.0613,1.351
44.073091,-0.1730,-0.3312,-0.0422,0.376
44.082160,-0.0304,0.4369,-0.2031,0.483
44.094544,0.1378,1.2961,-0.4709,1.386
44.102037,0.1290,1.9596,-0.6800,2.078
44.114473,0.2586,2.6119,-0.6093,2.694
44.122351,0.3745,3.0668,-0.4891,3.128
44.132956,0.3826,3.5070,-0.4746,3.560
44.142495,0.3251,3.7569,-0.5808,3.815
44.163073,0.3181,3.9239,-0.6275,3.986
44.164288,0.1888,4.0898,-0.6802,4.150
44.173292,0.0181,4.2048,-0.9296,4.306
44.182376,-0.1532,4.3179,-1.1167,4.463
44.193945,-0.3530,4.3717,-1.0855,4.518
44.202455,-0.4923,4.3451,-0.7192,4.432
44.217776,-0.5969,4.2116,-0.1797,4.257
44.222722,-0.7753,4.1157,0.1746,4.192
44.246242,-1.0718,4.0057,0.4759,4.174
44.247666,-1.4155,3.9303,0.6760,4.232
44.253179,-1.8195,3.8975,0.9924,4.414
44.264001,-2.2478,3.8666,1.2072,4.633
44.273168,-2.8001,3.8033,1.4289,4.934
44.282223,-3.2478,3.7355,1.6216,5.209
44.294590,-3.5931,3.7037,1.8613,5.486
44.302668,-3.8906,3.6813,2.0478,5.734
44.318799,-4.3104,3.5228,2.2209,5.994
44.322127,-4.7963,3.3203,2.4222,6.316
44.348913,-5.3611,2.9937,2.7464,6.727
44.350838,-5.6885,2.9644,2.9884,7.076
44.354016,-5.8908,3.1199,3.3748,7.472
44.363933,-5.8799,3.5373,3.7175,7.804
44.372973,-5.9381,3.9602,3.8924,8.130
44.382416,-6.3374,3.9400,3.9157,8.427
44.393299,-6.9014,3.4902,4.0297,8.721
44.402413,-7.0483,3.0763,4.3900,8.855
44.419916,-6.7994,2.7150,4.9059,8.813
44.422011,-6.6749,2.5672,4.9485,8.697
44.454934,-6.8574,2.4721,4.7045,8.676
44.456079,-7.0386,2.5620,4.7378,8.863
44.456690,-7.3938,2.5364,4.6164,9.078
44.464634,-7.5925,2.3231,4.2796,9.020
44.473382,-7.6934,1.8671,4.1480,8.938
44.482437,-7.6458,1.3354,4.2979,8.872
44.493563,-7.4674,0.6315,4.5581,8.771
44.502723,-7.1046,0.1789,4.8790,8.620
44.521320,-6.6250,-0.2020,5.3902,8.543
44.523001,-6.0171,-0.3703,5.7233,8.313
44.550916,-5.3151,-0.3048,5.8028,7.875
44.552730,-4.7127,-0.1116,5.5839,7.308
44.553884,-3.8686,0.3176,5.1547,6.453
44.563943,-3.1591,0.7720,4.6845,5.703
44.574176,-2.6866,1.2800,4.2895,5.221
44.582590,-2.2771,1.6363,3.9188,4.819
44.594577,-1.9756,2.0125,3.3736,4.397
44.602467,-1.5826,2.3640,2.7792,3.977
44.619947,-1.2886,2.6372,2.1775,3.655
44.623725,-1.0648,2.7409,1.7952,3.445
44.649650,-0.7745,2.7872,1.6558,3.333
44.650958,-0.4797,2.7129,1.6564,3.215
44.653027,-0.0918,2.5756,1.5802,3.023
44.662680,0.2221,2.4107,1.3982,2.796
44.673457,0.5609,2.2326,1.1995,2.596
44.683290,0.8333,1.9000,1.0087,2.307
44.693597,1.0897,1.4531,0.9050,2.029
44.702091,1.2813,1.0770,0.7656,1.841
44.720426,1.4191,0.5522,0.5716,1.626
44.722201,1.5882,0.0446,0.3083,1.618
44.749757,1.7279,-0.5450,0.0705,1.813
44.751125,1.8157,-1.1389,-0.1226,2.147
44.753187,1.6756,-1.8609,-0.3902,2.534
44.762417,1.3833,-2.4928,-0.7197,2.940
44.773166,1.1418,-3.1069,-1.3307,3.568
44.782118,1.0474,-3.5031,-1.7742,4.064
44.793999,1.1724,-3.9235,-2.3400,4.716
44.802779,1.4145,-4.2588,-2.6076,5.190
44.820883,1.6012,-4.6044,-2.6317,5.540
44.822181,1.7155,-4.9171,-2.3454,5.712
44.849311,1.8697,-5.1665,-1.7500,5.766
44.850669,2.0663,-5.3017,-1.1021,5.796
44.854045,2.4465,-5.2894,-0.5533,5.854
44.863190,2.7708,-5.1918,-0.1905,5.888
44.873666,2.9697,-4.9229,-0.0191,5.749
44.882980,2.5575,-4.7893,-0.4165,5.445
44.894256,1.3483,-5.0348,-1.7479,5.497
44.902061,0.4508,-5.4148,-2.7466,6.088
44.914600,0.1592,-5.7998,-3.6381,6.848
44.922940,0.5345,-5.9169,-3.7200,7.010
44.952864,0.9159,-6.1049,-3.5975,7.145
44.954578,1.0286,-6.1745,-2.9405,6.916
44.955463,0.9414,-6.2564,-1.6217,6.531
44.961996,0.9421,-6.2246,-1.6089,6.498
44.973173,0.8915,-6.1290,0.4767,6.212
44.984590,0.9329,-5.8861,0.8702,6.023
44.993083,1.1502,-5.4975,0.5617,5.645
45.002574,1.2421,-5.1785,-0.3220,5.335
45.013440,1.0824,-4.8679,-1.2389,5.138
45.022570,1.0281,-4.5564,-1.5773,4.930
45.052457,0.9906,-4.2583,-1.8362,4.742
